kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-BinomialOption-binomial_options,1000,CPU,48004,48000,200,0.89118239,0.52779,0.6262972301310878,2.3370361328125,0.8292198181152344,256.1802510776033,1.4458537428125,0.3032464712524414,256.67885417015816
amd-app-sdk-3.0-BinomialOption-binomial_options,3000,CPU,144004,144000,200,6.791202735,2.680161,59.79407445355607,8.471494913101196,3.0003786087036133,457.6063901251004,1.6802921781011968,0.2976268820800795,376.57102414449787
amd-app-sdk-3.0-BinomialOption-binomial_options,5000,CPU,240004,240000,200,2.3816698,0.784485,5.97479264642777,3.565436601638794,1.13677978515625,149.371180340232,1.183766801638794,0.3449014050292969,142.15932817740418
amd-app-sdk-3.0-BinomialOption-binomial_options,7000,CPU,336004,336000,200,3.401555415,0.8470899999999999,12.424668111649941,3.6972737312316895,1.1528730392456055,12.509245248674006,0.2957183162316896,0.2782106229248048,0.014268913532943427
amd-app-sdk-3.0-BinomialOption-binomial_options,9000,CPU,432004,432000,200,2.39442325,1.0756904999999999,5.444878707570357,3.602050542831421,1.3589859008789062,176.32539976238917,1.207627292831421,0.2876693358154297,163.95308654577792
amd-app-sdk-3.0-BinomialOption-binomial_options,11000,CPU,528004,528000,200,4.02777835,0.9123355,25.351639872452424,4.313720464706421,1.1646747589111328,25.356945939846298,0.28594211470642106,0.2762262913818363,0.01451747956664428
amd-app-sdk-3.0-BinomialOption-binomial_options,13000,CPU,624004,624000,200,6.63239999,2.250591,54.379069029474856,6.933873891830444,2.52377986907959,54.26167895702605,0.30147390183044465,0.29102267553711025,0.015797721034815256
amd-app-sdk-3.0-BinomialOption-binomial_options,15000,CPU,720004,720000,200,6.7433560649999995,1.6022055,63.65476909611698,7.066000699996948,1.905202865600586,64.0588716466354,0.3226446349969485,0.3083960438232426,0.016117279890397546
amd-app-sdk-3.0-BinomialOption-binomial_options,17000,CPU,816004,816000,200,7.659272124999999,2.324516,81.1416475275055,7.986271381378174,2.608180046081543,81.67378733148212,0.3269992563781742,0.29840410156250097,0.02266532178014233
amd-app-sdk-3.0-BinomialOption-binomial_options,19000,CPU,912004,912000,200,7.937270284999999,1.205531,99.55096878397237,8.211954832077026,1.4753341674804688,99.72788824176035,0.27468454707702666,0.257382053955078,0.014726333753307641
amd-app-sdk-3.0-PrefixSum-group_prefixSum,1000,CPU,8008,8000,200,0.37702452,0.254,0.27231300979528955,2.0365428924560547,0.5340576171875,385.4106107812413,1.6595183724560547,0.25859044830322264,384.98110666312346
amd-app-sdk-3.0-PrefixSum-group_prefixSum,3000,CPU,24008,24000,200,0.547192065,0.4408355,0.23976295592876076,2.2755074501037598,0.7343292236328125,407.97491260554466,1.7283153851037598,0.2996920394897461,404.38661446239524
amd-app-sdk-3.0-PrefixSum-group_prefixSum,5000,CPU,40008,40000,200,0.537737095,0.42933,0.38091832483089594,2.250521183013916,0.7340908050537109,397.0807807072049,1.7127840880139162,0.283585466796875,396.4198945564114
amd-app-sdk-3.0-PrefixSum-group_prefixSum,7000,CPU,56008,56000,200,0.576002255,0.47406,0.29683328387452995,0.8606934547424316,0.7526874542236328,0.30438801729246734,0.2846911997424317,0.27035500885009767,0.009265364054451346
amd-app-sdk-3.0-PrefixSum-group_prefixSum,9000,CPU,72008,72000,200,0.76382794,0.585785,0.37223090197626635,2.210022211074829,0.8538961410522461,274.4084654960929,1.446194271074829,0.2546333831787109,275.0337061019889
amd-app-sdk-3.0-PrefixSum-group_prefixSum,11000,CPU,88008,88000,200,0.764910605,0.72048,0.13779274865413896,1.0387516021728516,0.9838342666625977,0.15823619119146315,0.2738409971728516,0.26023903765869144,0.017478368717805948
