kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-Reduction-reduce,5000,CPU,160000,160000,200,0.6262441799999999,0.47569149999999993,0.30198003440039756,1.5013587474822998,0.6256103515625,105.05836573093887,0.8751145674822999,0.14220645758056644,105.07778145147596
amd-app-sdk-3.0-Reduction-reduce,7000,CPU,224000,224000,200,0.68776249,0.529428,0.25038751995074987,0.8546972274780273,0.7077455520629883,0.24707823174594523,0.16693473747802737,0.1491424471435548,0.0063308686988962125
amd-app-sdk-3.0-Reduction-reduce,9000,CPU,288000,288000,200,0.78904056,0.5275479999999999,0.5531949217421663,1.7337346076965332,0.6765127182006836,125.05445637906973,0.9446940476965332,0.14528413891601566,125.15600598175709
amd-app-sdk-3.0-Reduction-reduce,11000,CPU,352000,352000,200,0.81071828,0.576656,0.5194115219985715,1.7568027973175049,0.7408857345581055,126.75718698095437,0.9460845173175049,0.14026980114746096,126.84106608549735
amd-app-sdk-3.0-Reduction-reduce,13000,CPU,416000,416000,200,0.7746609099999999,0.5862665,0.2621922249669619,1.6629469394683838,0.7358789443969727,108.11476620722118,0.8882860294683838,0.14398058459472668,108.24532089789808
amd-app-sdk-3.0-Reduction-reduce,15000,CPU,480000,480000,200,0.81545998,0.587193,0.34385416840944955,0.9787917137145996,0.7431507110595703,0.34422137659362306,0.16333173371459964,0.14917880010986334,0.01165864059080307
amd-app-sdk-3.0-Reduction-reduce,17000,CPU,544000,544000,200,0.860182585,0.57881,0.4856936737765327,1.819760799407959,0.7354021072387695,132.21669673061456,0.959578214407959,0.1381970580444336,132.3064845123783
amd-app-sdk-3.0-Reduction-reduce,19000,CPU,608000,608000,200,0.8189813499999999,0.5814945,0.38949657992071746,1.784660816192627,0.7344484329223633,133.42386785733993,0.9656794661926269,0.1447650559692383,133.59274981827664
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,1000,CPU,8000,4000,200,0.54083952,0.38709099999999996,0.21919480254129958,1.146935224533081,0.5412101745605469,41.98885210547445,0.6060957045330811,0.1377188794555664,42.01005144901202
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,3000,CPU,24000,12000,200,0.6072961299999999,0.467018,0.2385465948406331,1.2619030475616455,0.6383657455444336,47.49424428194828,0.6546069175616455,0.1554200816650391,47.40361653917755
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,5000,CPU,40000,20000,200,0.528625045,0.4563135,0.10286473627839296,1.1892962455749512,0.6113052368164062,49.84239626464273,0.6606712005749512,0.1498113450317383,49.78602865015072
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,7000,CPU,56000,28000,200,0.563938855,0.42069449999999997,0.22933254896307395,0.719980001449585,0.5747079849243164,0.2297453932428084,0.156041146449585,0.1391840881958008,0.005664629943263837
