"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-correlation-mean_kernel","100","CPU","0.0003377563329312","0.0","0.5924724499999999","1.1671448786437988","silver1","1.7596173286437988","0.0123870845040275","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","200","CPU","0.0007764009211536","0.0004387889425186","0.57798363","0.9734871265307616","silver1","1.5514707565307615","0.0101797000758158","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","300","CPU","0.001215045509376","0.0008775778850372","0.55477934","1.0147337425042724","silver1","1.5695130825042725","0.0103710380786392","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","400","CPU","0.0016536900975984","0.0013163668275559","0.5131407099999999","0.9729270619116211","silver1","1.486067771911621","0.009486104556364","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","600","CPU","0.0025309792740432","0.0021939447125932","0.636146555","0.969768276161499","silver1","1.605914831161499","0.0107570768797106","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","1000","CPU","0.0042855576269327","0.0039491004826678","0.51199513","0.8366064496661377","epyc7","1.3486015796661377","0.0080282821714561","0","7"
"polybench-gpu-1.0-atax-atax_kernel1","100","CPU","0.0012106590634938","0.0","0.5491304699999999","0.8306896384136963","silver1","1.3798201084136963","0.0083593531736324","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","200","CPU","0.0025265928281609","0.0004387889425186","0.594144515","0.9272771559136964","silver1","1.5214216709136963","0.0098610309620286","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","300","CPU","0.0038425265928281","0.0008775778850372","0.5736721699999999","0.9220384413433838","silver1","1.4957106113433838","0.0095883664067002","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","400","CPU","0.0051584603574953","0.0013163668275559","0.7707498749999999","0.9194375792236328","silver1","1.6901874542236328","0.0116507840111011","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","500","CPU","0.0064743941221625","0.0017551557700745","0.824438005","0.9210720963183596","silver1","1.7455101013183594","0.0122374780338979","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","1000","CPU","0.0130540629454984","0.0039491004826678","0.418044335","0.6862080034094239","epyc7","1.1042523384094238","0.0054369701708794","0","7"
"amd-app-sdk-3.0-Reduction-reduce","1000","CPU","0.0349775194648536","0.0346643264589732","0.463660115","0.911450034383545","silver1","1.375110149383545","0.0083094042836982","0","1"
"amd-app-sdk-3.0-Reduction-reduce","3000","CPU","0.1051606535804364","0.104870557261957","0.50854099","0.902284262532959","silver1","1.410825252532959","0.0086881612420457","0","1"
"amd-app-sdk-3.0-Reduction-reduce","5000","CPU","0.1753437876960193","0.1750767880649407","0.6262441799999999","0.8751145674822999","silver1","1.5013587474822998","0.0096482646199395","0","1"
"amd-app-sdk-3.0-Reduction-reduce","7000","CPU","0.2455269218116021","0.2452830188679245","0.68776249","0.1669347374780273","silver1","0.8546972274780273","0.0027904501717345","0","1"
"amd-app-sdk-3.0-Reduction-reduce","9000","CPU","0.315710055927185","0.3154892496709083","0.78904056","0.9446940476965332","silver1","1.7337346076965332","0.0121125994880181","0","1"
"amd-app-sdk-3.0-Reduction-reduce","11000","CPU","0.3858931900427678","0.385695480473892","0.81071828","0.9460845173175048","silver1","1.7568027973175049","0.0123572365341123","0","1"
"amd-app-sdk-3.0-Reduction-reduce","13000","CPU","0.4560763241583507","0.4559017112768758","0.7746609099999999","0.8882860294683838","silver1","1.6629469394683838","0.0113618996567888","0","1"
"amd-app-sdk-3.0-Reduction-reduce","15000","CPU","0.5262594582739335","0.5261079420798596","0.81545998","0.1633317337145996","silver1","0.9787917137145996","0.0041064662548472","0","1"
"amd-app-sdk-3.0-Reduction-reduce","17000","CPU","0.5964425923895164","0.5963141728828434","0.860182585","0.959578214407959","silver1","1.819760799407959","0.0130249031309483","0","1"
"amd-app-sdk-3.0-Reduction-reduce","19000","CPU","0.6666257265050992","0.6665204036858271","0.8189813499999999","0.9656794661926268","silver1","1.784660816192627","0.012652669490041","0","1"
"amd-app-sdk-3.0-Reduction-reduce","1000","CPU","0.0349775194648536","0.0346643264589732","0.332656745","0.9077790936993408","epyc7","1.2404358386993408","0.0068811896690322","0","7"
"amd-app-sdk-3.0-Reduction-reduce","3000","CPU","0.1051606535804364","0.104870557261957","0.40930668","0.9439571749804688","epyc7","1.3532638549804688","0.0080777253778679","0","7"
"amd-app-sdk-3.0-Reduction-reduce","5000","CPU","0.1753437876960193","0.1750767880649407","0.474778975","0.9924501528839113","epyc7","1.4672291278839111","0.0092863216387149","0","7"
"amd-app-sdk-3.0-Reduction-reduce","7000","CPU","0.2455269218116021","0.2452830188679245","0.6491659799999999","0.3258169969134522","epyc7","0.974982976913452","0.0040660747834881","0","7"
"amd-app-sdk-3.0-Reduction-reduce","9000","CPU","0.315710055927185","0.3154892496709083","0.7206811599999999","0.7168958492010499","epyc7","1.4375770092010498","0.0089718623402525","0","7"
"amd-app-sdk-3.0-Reduction-reduce","11000","CPU","0.3858931900427678","0.385695480473892","0.76653127","0.2427827902111816","epyc7","1.0093140602111816","0.0044301542775952","0","7"
"amd-app-sdk-3.0-Reduction-reduce","13000","CPU","0.4560763241583507","0.4559017112768758","0.85030588","0.2707227817279053","epyc7","1.1210286617279053","0.0056148822761806","0","7"
"amd-app-sdk-3.0-Reduction-reduce","15000","CPU","0.5262594582739335","0.5261079420798596","0.808886125","0.2933825708312989","epyc7","1.1022686958312988","0.0054159337363437","0","7"
"amd-app-sdk-3.0-Reduction-reduce","17000","CPU","0.5964425923895164","0.5963141728828434","0.90520271","0.2348004943457031","epyc7","1.1400032043457031","0.0058161063918688","0","7"
"amd-app-sdk-3.0-Reduction-reduce","19000","CPU","0.6666257265050992","0.6665204036858271","0.96141069","0.2338269465661621","epyc7","1.195237636566162","0.0064018649001489","0","7"
