"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-ratt5_kernel","5000","GeForceGTX","60004","20000","0.0158596799999999","0.3860139085620117","gold2","0.4018735885620117","0.4018735885620115","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","7000","GeForceGTX","84004","28000","0.0153508799999999","0.3459915501147461","gold2","0.3613424301147461","0.361342430114746","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","9000","GeForceGTX","108004","36000","0.01696928","0.3303505613848876","gold2","0.3473198413848877","0.3473198413848876","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","11000","GeForceGTX","132004","44000","0.0189809599999999","0.3222627838964844","gold2","0.3412437438964844","0.3412437438964842","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","13000","GeForceGTX","156004","52000","0.0207348799999999","0.3099063896838379","gold2","0.3306412696838379","0.3306412696838378","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","15000","GeForceGTX","180004","60000","0.02204064","0.3153633726800537","gold2","0.3374040126800537","0.3374040126800537","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","17000","GeForceGTX","204004","68000","0.02415984","0.2885094371911621","gold2","0.3126692771911621","0.3126692771911621","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","19000","GeForceGTX","228004","76000","0.0260358399999999","0.3019065313684082","gold2","0.3279423713684082","0.3279423713684081","1","2"
"shoc-1.1.5-S3D-ratt5_kernel","1000","QuadroM4000","12004","4000","0.01859408","0.1966180267047119","dungani","0.2152121067047119","0.2152121067047119","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","1000","TeslaK40","12004","4000","0.02299904","0.1857686125115966","dungani","0.2087676525115966","0.2087676525115966","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","3000","QuadroM4000","36004","12000","0.01846704","0.1941808748864746","dungani","0.2126479148864746","0.2126479148864745","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","3000","TeslaK40","36004","12000","0.0235432","0.1998037486236572","dungani","0.2233469486236572","0.2233469486236572","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","5000","QuadroM4000","60004","20000","0.02096864","0.2070966123040771","dungani","0.2280652523040771","0.2280652523040771","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","5000","TeslaK40","60004","20000","0.0252051199999999","0.2128665600689697","dungani","0.2380716800689697","0.2380716800689696","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","7000","QuadroM4000","84004","28000","0.0238567999999999","0.2232342549163818","dungani","0.2470910549163818","0.2470910549163817","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","7000","TeslaK40","84004","28000","0.0259587199999999","0.2269080249951172","dungani","0.2528667449951172","0.2528667449951171","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","9000","QuadroM4000","108004","36000","0.02747088","0.236738628895874","dungani","0.264209508895874","0.2642095088958739","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","9000","TeslaK40","108004","36000","0.02924976","0.2454275166113281","dungani","0.2746772766113281","0.2746772766113281","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","11000","QuadroM4000","132004","44000","0.03260752","0.2532563563427734","dungani","0.2858638763427734","0.2858638763427734","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","11000","TeslaK40","132004","44000","0.029556","0.257389104598999","dungani","0.286945104598999","0.286945104598999","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","13000","QuadroM4000","156004","52000","0.03484768","0.2692266074145508","dungani","0.3040742874145508","0.3040742874145508","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","13000","TeslaK40","156004","52000","0.03633504","0.2714907637567139","dungani","0.3078258037567138","0.3078258037567138","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","15000","QuadroM4000","180004","60000","0.04087392","0.2851217636700439","dungani","0.3259956836700439","0.3259956836700439","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","15000","TeslaK40","180004","60000","0.0365712","0.2898703264129638","dungani","0.3264415264129638","0.3264415264129637","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","17000","QuadroM4000","204004","68000","0.04680128","0.2982202062823486","dungani","0.3450214862823486","0.3450214862823486","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","17000","TeslaK40","204004","68000","0.0449641599999999","0.2978972539556885","dungani","0.3428614139556885","0.3428614139556884","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","19000","QuadroM4000","228004","76000","0.0524648","0.3086761664154053","dungani","0.3611409664154053","0.3611409664154053","1","3"
"shoc-1.1.5-S3D-ratt5_kernel","19000","TeslaK40","228004","76000","0.04913712","0.3116843655194092","dungani","0.3608214855194092","0.3608214855194092","1","3"
"shoc-1.1.5-S3D-ratx_kernel","1000","GeForceGTX","20004","8000","0.0347768","0.2340318032867431","gold2","0.2688086032867431","0.2688086032867431","1","2"
"shoc-1.1.5-S3D-ratx_kernel","3000","GeForceGTX","60004","24000","0.0476083199999999","0.3381600935437012","gold2","0.3857684135437011","0.385768413543701","1","2"
"shoc-1.1.5-S3D-ratx_kernel","5000","GeForceGTX","100004","40000","0.04820512","0.334785717097168","gold2","0.3829908370971679","0.3829908370971679","1","2"
"shoc-1.1.5-S3D-ratx_kernel","7000","GeForceGTX","140004","56000","0.0636656","0.2725415514129639","gold2","0.3362071514129638","0.3362071514129638","1","2"
"shoc-1.1.5-S3D-ratx_kernel","9000","GeForceGTX","180004","72000","0.0818632","0.3718950397460938","gold2","0.4537582397460937","0.4537582397460937","1","2"
"shoc-1.1.5-S3D-ratx_kernel","11000","GeForceGTX","220004","88000","0.0999460799999999","0.3458048717669678","gold2","0.4457509517669678","0.4457509517669676","1","2"
"shoc-1.1.5-S3D-ratx_kernel","13000","GeForceGTX","260004","104000","0.11865904","0.3484041485528564","gold2","0.4670631885528564","0.4670631885528564","1","2"
"shoc-1.1.5-S3D-ratx_kernel","15000","GeForceGTX","300004","120000","0.11913936","0.3643377556311035","gold2","0.4834771156311035","0.4834771156311035","1","2"
"shoc-1.1.5-S3D-ratx_kernel","17000","GeForceGTX","340004","136000","0.15382384","0.3968432075006103","gold2","0.5506670475006104","0.5506670475006104","1","2"
"shoc-1.1.5-S3D-ratx_kernel","19000","GeForceGTX","380004","152000","0.1601579199999999","0.3841850746899414","gold2","0.5443429946899414","0.5443429946899413","1","2"
"shoc-1.1.5-S3D-ratx_kernel","1000","QuadroM4000","20004","8000","0.06271728","0.2009092954699707","dungani","0.2636265754699707","0.2636265754699707","1","3"
"shoc-1.1.5-S3D-ratx_kernel","1000","TeslaK40","20004","8000","0.04124432","0.1929161032788086","dungani","0.2341604232788086","0.2341604232788086","1","3"
"shoc-1.1.5-S3D-ratx_kernel","3000","QuadroM4000","60004","24000","0.0632118399999999","0.2053345028497314","dungani","0.2685463428497314","0.2685463428497313","1","3"
"shoc-1.1.5-S3D-ratx_kernel","3000","TeslaK40","60004","24000","0.0410528","0.2086978141662597","dungani","0.2497506141662597","0.2497506141662597","1","3"
"shoc-1.1.5-S3D-ratx_kernel","5000","QuadroM4000","100004","40000","0.09433056","0.2225146186041259","dungani","0.316845178604126","0.3168451786041259","1","3"
"shoc-1.1.5-S3D-ratx_kernel","5000","TeslaK40","100004","40000","0.04426928","0.2257302240893554","dungani","0.2699995040893554","0.2699995040893554","1","3"
"shoc-1.1.5-S3D-ratx_kernel","7000","QuadroM4000","140004","56000","0.12493792","0.2404385524731445","dungani","0.3653764724731445","0.3653764724731445","1","3"
"shoc-1.1.5-S3D-ratx_kernel","7000","TeslaK40","140004","56000","0.0449363199999999","0.2458771260449218","dungani","0.2908134460449219","0.2908134460449217","1","3"
"shoc-1.1.5-S3D-ratx_kernel","9000","QuadroM4000","180004","72000","0.1267321599999999","0.2602796064337158","dungani","0.3870117664337158","0.3870117664337157","1","3"
"shoc-1.1.5-S3D-ratx_kernel","9000","TeslaK40","180004","72000","0.05043168","0.2647660262225342","dungani","0.3151977062225342","0.3151977062225342","1","3"
"shoc-1.1.5-S3D-ratx_kernel","11000","QuadroM4000","220004","88000","0.16408928","0.2808427039477539","dungani","0.4449319839477539","0.4449319839477539","1","3"
"shoc-1.1.5-S3D-ratx_kernel","11000","TeslaK40","220004","88000","0.0508204799999999","0.2822800773272705","dungani","0.3331005573272705","0.3331005573272704","1","3"
"shoc-1.1.5-S3D-ratx_kernel","13000","QuadroM4000","260004","104000","0.16404864","0.2973246891625977","dungani","0.4613733291625976","0.4613733291625976","1","3"
"shoc-1.1.5-S3D-ratx_kernel","13000","TeslaK40","260004","104000","0.05828944","0.3048494741082764","dungani","0.3631389141082763","0.3631389141082763","1","3"
"shoc-1.1.5-S3D-ratx_kernel","15000","QuadroM4000","300004","120000","0.20233632","0.3198122891613769","dungani","0.522148609161377","0.5221486091613768","1","3"
"shoc-1.1.5-S3D-ratx_kernel","15000","TeslaK40","300004","120000","0.0578694399999999","0.3216500225854492","dungani","0.3795194625854492","0.3795194625854491","1","3"
"shoc-1.1.5-S3D-ratx_kernel","17000","QuadroM4000","340004","136000","0.2398334399999999","0.3347255333123779","dungani","0.5745589733123779","0.5745589733123778","1","3"
"shoc-1.1.5-S3D-ratx_kernel","17000","TeslaK40","340004","136000","0.06774128","0.3354567237689209","dungani","0.4031980037689209","0.4031980037689209","1","3"
"shoc-1.1.5-S3D-ratx_kernel","19000","QuadroM4000","380004","152000","0.24219472","0.347634963303833","dungani","0.589829683303833","0.589829683303833","1","3"
"shoc-1.1.5-S3D-ratx_kernel","19000","TeslaK40","380004","152000","0.0744518399999999","0.3526726602746582","dungani","0.4271245002746582","0.4271245002746581","1","3"
"npb-3.3-CG-makea_7","1000","GeForceGTX","8008","4000","0.0109302399999999","0.2102649809472656","gold2","0.2211952209472656","0.2211952209472655","1","2"
