"kernel","gsize","device","input_bytes","output_bytes","samples","device_mean","device_median","device_var","hostcode_mean","hostcode_median","hostcode_var","transfer_mean","transfer_median","transfer_var","machine"
"rodinia-3.1-particlefilter-find_index_kernel","3000","NvidiaA100","96004","72000","200","0.09305088","0.0102399999999999","0.0197056613318656","0.2839815616607666","0.2045631408691406","0.0202392808418494","0.1909306816607666","0.188329181274414","0.0002923866805509","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","5000","NvidiaA100","160004","120000","200","0.1614899199999999","0.0102399999999999","0.0647317820276735","0.3658235073089599","0.2189874649047851","0.0653134585704151","0.2043335873089599","0.2024847105102539","0.0002673936132254","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","7000","NvidiaA100","224004","168000","200","0.2874777599999999","0.021504","0.1463584685031423","0.5069375038146973","0.2496242523193359","0.1457371074309321","0.2194597438146972","0.2171690576171875","0.000175580816887","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","9000","NvidiaA100","288004","216000","200","0.25892864","0.008192","0.1815943529365503","0.4854524135589599","0.2357959747314453","0.1827044165324309","0.2265237735589599","0.2222782933349609","0.0003511552599969","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","11000","NvidiaA100","352004","264000","200","0.38989312","0.009216","0.3306686250745855","0.6268489360809326","0.2561807632446289","0.3305947187172364","0.2369558160809326","0.2371691233520508","0.0001311939993415","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","13000","NvidiaA100","416004","312000","200","0.43869184","0.015872","0.4224176587014143","0.6905090808868408","0.2692937850952148","0.4222799573753377","0.2518172408868408","0.250232297668457","0.0001485140503849","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","15000","NvidiaA100","480004","360000","200","0.5361408","0.105984","0.57844791967744","0.8016133308410645","0.3684759140014648","0.5787146833370116","0.2654725308410645","0.2638435987548828","0.0001686873650375","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","17000","NvidiaA100","544004","408000","200","0.49632768","0.03328","0.5763142642302975","0.7663989067077637","0.3002882003784179","0.5777241346947903","0.2700712267077637","0.2688503889160156","0.0001631593987207","epyc7"
"rodinia-3.1-particlefilter-find_index_kernel","19000","NvidiaA100","608004","456000","200","0.54757376","0.009216","0.9052478058266624","0.884634256362915","0.3477334976196289","0.903654281749766","0.3370604963629151","0.3357411925659179","0.0001233055940066","epyc7"
"shoc-1.1.5-FFT-chk1D_512","1000","NvidiaA100","8004","4000","200","0.0115097599999999","0.0102399999999999","4.930823782400001e-06","0.1675593852996826","0.135660171508789","0.0033865588292769","0.1560496252996826","0.125420171508789","0.0031526472702468","epyc7"
"shoc-1.1.5-FFT-chk1D_512","3000","NvidiaA100","24004","12000","200","0.01032704","0.0102399999999999","7.316701183999998e-07","0.1382124423980713","0.1366138458251953","0.0001478626913353","0.1278854023980712","0.1263035201416015","0.0001381670787389","epyc7"
"shoc-1.1.5-FFT-chk1D_512","5000","NvidiaA100","40004","20000","200","0.01033216","0.0102399999999999","6.940524543999998e-07","0.1409769058227539","0.1392364501953125","0.0001431232021786","0.1306447458227539","0.1287580316162109","0.0001355272155705","epyc7"
"shoc-1.1.5-FFT-chk1D_512","7000","NvidiaA100","56004","28000","200","0.0104243199999999","0.0102399999999999","6.895435775999999e-07","0.143672227859497","0.1420974731445312","0.000110787196661","0.133247907859497","0.1318574731445312","0.0001034781562542","epyc7"
"shoc-1.1.5-FFT-chk1D_512","9000","NvidiaA100","72004","36000","200","0.0104345599999999","0.0102399999999999","5.178916864000002e-07","0.1474916934967041","0.1459121704101562","0.0001464777810156","0.1370571334967041","0.1354337518310547","0.0001397636170379","epyc7"
"shoc-1.1.5-FFT-chk1D_512","11000","NvidiaA100","88004","44000","200","0.01042944","0.0102399999999999","7.138443264e-07","0.14970064163208","0.1480579376220703","0.0001667665344484","0.13927120163208","0.1376987283325195","0.0001568307938139","epyc7"
"shoc-1.1.5-FFT-chk1D_512","13000","NvidiaA100","104004","52000","200","0.01050624","0.0102399999999999","6.421479424e-07","0.151979923248291","0.1502037048339843","0.0001620342970909","0.141473683248291","0.1397252862548828","0.0001543351364395","epyc7"
"shoc-1.1.5-FFT-chk1D_512","15000","NvidiaA100","120004","60000","200","0.00986624","0.0102399999999999","7.253786623999992e-07","0.151597261428833","0.1497268676757812","0.0001647118196501","0.141731021428833","0.1399637048339843","0.000155872537668","epyc7"
"shoc-1.1.5-FFT-chk1D_512","17000","NvidiaA100","136004","68000","200","0.01031168","0.0102399999999999","1.0539237375999998e-06","0.1553094387054443","0.1540184020996093","0.0001749579482179","0.1449977587054443","0.1438135649414062","0.0001663507635571","epyc7"
"shoc-1.1.5-FFT-chk1D_512","19000","NvidiaA100","152004","76000","200","0.01076736","0.0102399999999999","1.9186581504000007e-06","0.1595544815063476","0.1578330993652343","0.0001604815679456","0.1487871215063476","0.1472003086547851","0.0001494599428929","epyc7"
"shoc-1.1.5-Reduction-reduce","1000","NvidiaA100","8004","8000","200","0.0123545599999999","0.011264","4.6669758464e-06","0.1871466636657714","0.1461505889892578","0.0049528891565842","0.1747921036657715","0.1354337518310547","0.004679219584579","epyc7"
"shoc-1.1.5-Reduction-reduce","3000","NvidiaA100","24004","24000","200","0.01074176","0.0102399999999999","7.338983424000003e-07","0.1553189754486084","0.1518726348876953","0.000732235774592","0.1445772154486084","0.1413942163085937","0.0007166869336766","epyc7"
"shoc-1.1.5-Reduction-reduce","5000","NvidiaA100","40004","40000","200","0.01099264","0.011264","6.341525504000001e-07","0.1530218124389648","0.1484155654907226","0.0010905567705776","0.1420291724389648","0.1375795190429687","0.0010580281789874","epyc7"
"shoc-1.1.5-Reduction-reduce","7000","NvidiaA100","56004","56000","200","0.01091584","0.011264","9.378463744000004e-07","0.1548004150390625","0.1502037048339843","0.0012565397810249","0.1438845750390625","0.1394868676757812","0.0012073652250555","epyc7"
"shoc-1.1.5-Reduction-reduce","9000","NvidiaA100","72004","72000","200","0.01092608","0.011264","8.609857536000003e-07","0.1552951335906982","0.1516342163085937","0.0010950599843795","0.1443690535906982","0.140678960571289","0.0010487177718909","epyc7"
"shoc-1.1.5-Reduction-reduce","11000","NvidiaA100","88004","88000","200","0.01093632","0.011264","1.0565451776000005e-06","0.1561403274536132","0.1527070999145507","0.0011844321079479","0.1452040074536132","0.1417166813354492","0.0011370594539067","epyc7"
"shoc-1.1.5-S3D-gr_base","1000","NvidiaA100","16008","4000","200","0.01916928","0.018432","4.374239641599998e-06","0.1914727687835693","0.1595020294189453","0.0026755370740261","0.1723034887835693","0.1415468665771484","0.0024857747902302","epyc7"
"shoc-1.1.5-S3D-gr_base","3000","NvidiaA100","48008","12000","200","0.018432","0.018432","5.976883199999997e-07","0.1646161079406738","0.1633167266845703","0.0001298506902003","0.1461841079406738","0.1448847266845703","0.0001231388082078","epyc7"
"shoc-1.1.5-S3D-gr_base","5000","NvidiaA100","80008","20000","200","0.0184064","0.018432","8.644198399999997e-07","0.1699280738830566","0.1680850982666015","0.0001274683597785","0.1515216738830566","0.1497371447143554","0.0001184166419231","epyc7"
"shoc-1.1.5-S3D-gr_base","7000","NvidiaA100","112008","28000","200","0.01883136","0.018432","7.318011903999987e-07","0.1740264892578125","0.1721382141113281","0.0001581948708917","0.1551951292578125","0.1534677955322265","0.0001513455197383","epyc7"
"shoc-1.1.5-S3D-gr_base","9000","NvidiaA100","144008","36000","200","0.01886208","0.018432","6.434062335999986e-07","0.1775968074798584","0.1761913299560547","0.0001290410395426","0.1587347274798584","0.1572121671142578","0.0001224509985106","epyc7"
"shoc-1.1.5-S3D-gr_base","11000","NvidiaA100","176008","44000","200","0.0192512","0.0194559999999999","1.6567500799999993e-06","0.1828038692474365","0.1809597015380859","0.0001903199958519","0.1635526692474365","0.1617421201171875","0.0001677496951507","epyc7"
"shoc-1.1.5-S3D-gr_base","13000","NvidiaA100","208008","52000","200","0.01918976","0.0194559999999999","1.145464422399999e-06","0.1861655712127685","0.1840591430664062","0.0001673287087555","0.1669758112127685","0.1649959337768554","0.0001587490266936","epyc7"
"shoc-1.1.5-S3D-gr_base","15000","NvidiaA100","240008","60000","200","0.0179968","0.018432","8.434483200000001e-07","0.1840174198150634","0.1823902130126953","0.0001392802673194","0.1660206198150634","0.1642669572753906","0.0001321668674949","epyc7"
"shoc-1.1.5-S3D-gr_base","17000","NvidiaA100","272008","68000","200","0.01879552","0.018432","1.3515882495999985e-06","0.1888346672058105","0.1870393753051757","0.0001454190567073","0.1700391472058105","0.1687969102783203","0.0001346762357773","epyc7"
"shoc-1.1.5-S3D-gr_base","19000","NvidiaA100","304008","76000","200","0.02009088","0.0204799999999999","1.0754195456000004e-06","0.1977193355560302","0.1962184906005859","0.0001633422911595","0.1776284555560302","0.1761312813110351","0.000151423521252","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","1000","NvidiaA100","12000","8000","200","0.03337728","0.032768","5.474589081599997e-06","0.1965975761413574","0.1616477966308593","0.002524365180534","0.1632202961413574","0.1297142616577148","0.0023243227041859","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","3000","NvidiaA100","36000","24000","200","0.0396492799999999","0.039936","1.5221129216000017e-06","0.1779019832611084","0.1702308654785156","0.0003504660739395","0.1382527032611084","0.1306036097412109","0.0003239515657673","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","5000","NvidiaA100","60000","40000","200","0.03902976","0.0389119999999999","1.1972378624000008e-06","0.1732099056243896","0.171661376953125","0.0001348547570501","0.1341801456243896","0.132749376953125","0.0001274396536039","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","7000","NvidiaA100","84000","56000","200","0.040832","0.0409599999999999","1.5826944000000003e-06","0.1782631874084472","0.1764297485351562","0.0001514771327038","0.1374311874084472","0.135637841430664","0.0001422120487834","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","9000","NvidiaA100","108000","72000","200","0.0442112","0.0440319999999999","3.391487999999999e-06","0.1884162425994873","0.1823902130126953","0.0006281061004642","0.1442050425994873","0.1381901201171875","0.0005810328057494","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","11000","NvidiaA100","132000","88000","200","0.04304384","0.043008","1.3251641343999975e-06","0.1870417594909668","0.1840591430664062","0.0003094845567375","0.1439979194909668","0.1410511430664062","0.0002998321085672","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","13000","NvidiaA100","156000","104000","200","0.04415488","0.043008","0.0001725805101056","0.1902341842651367","0.1871585845947265","0.0003441670060055","0.1460793042651367","0.1437440731201172","0.0001650790590799","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","15000","NvidiaA100","180000","120000","200","0.0449279999999999","0.0440319999999999","0.0001302115123199","0.1936900615692138","0.19073486328125","0.0002874582477829","0.1487620615692138","0.14670286328125","0.0001570743621537","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","17000","NvidiaA100","204000","136000","200","0.04397056","0.0440319999999999","2.4289214463999997e-06","0.1962041854858398","0.1938343048095703","0.0002506133341739","0.1522336254858398","0.1498023048095703","0.0002388081735891","epyc7"
"shoc-1.1.5-S3D-qssa2_kernel","19000","NvidiaA100","228000","152000","200","0.0437350399999999","0.0440319999999999","1.4637072383999989e-06","0.197373628616333","0.1957416534423828","0.0001583561569873","0.153638588616333","0.1520183977050781","0.0001439336093429","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","1000","NvidiaA100","8000","12000","200","0.01796608","0.017408","1.8014273535999992e-06","0.1626467704772949","0.1709461212158203","0.0004106694802885","0.1446806904772949","0.1526822141113281","0.0003715278168218","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","3000","NvidiaA100","24000","36000","200","0.0170700799999999","0.016384","0.0001712545857536","0.1473426818847656","0.1435279846191406","0.0003438674411881","0.1302726018847656","0.1276911474609375","0.000151686968348","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","5000","NvidiaA100","40000","60000","200","0.0172236799999999","0.017408","2.0736638976e-06","0.152369737625122","0.1497268676757812","0.0002193000781858","0.135146057625122","0.1327116583862304","0.0001935171502865","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","7000","NvidiaA100","56000","84000","200","0.01738752","0.017408","1.4046724096e-06","0.1553952693939209","0.1528263092041015","0.0002081972283463","0.1380077493939208","0.1356567277832031","0.0001855489222402","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","9000","NvidiaA100","72000","108000","200","0.01820672","0.018432","8.615100416e-07","0.1587700843811035","0.1567602157592773","0.0001371094583646","0.1405633643811035","0.1384474250488281","0.0001300024137187","epyc7"
"shoc-1.1.5-S3D-qssa_kernel","11000","NvidiaA100","88000","132000","200","0.01790464","0.017408","8.491106304000002e-07","0.1617705821990966","0.1597404479980468","0.0001589245229638","0.1438659421990966","0.1418556108398437","0.0001496294807622","epyc7"
