"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer"
"npb-3.3-BT-compute_rhs6","19000","Tesla_V100_SXM2_32GB","152012","152000","0.00489472","0.2126240864575195","silver1","0.2175188064575195","0.2175188064575195"
"npb-3.3-BT-exact_rhs5","1000","Tesla_V100_SXM2_32GB","8012","8000","0.0077208","0.1838771385375976","silver1","0.1915979385375976","0.1915979385375976"
"npb-3.3-BT-exact_rhs5","3000","Tesla_V100_SXM2_32GB","24012","24000","0.0069632","0.178128295513916","silver1","0.185091495513916","0.18509149551391602"
"npb-3.3-BT-exact_rhs5","5000","Tesla_V100_SXM2_32GB","40012","40000","0.00718848","0.1784764121966552","silver1","0.1856648921966552","0.1856648921966552"
"npb-3.3-BT-exact_rhs5","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00779248","0.1989498066821289","silver1","0.2067422866821289","0.20674228668212888"
"npb-3.3-BT-exact_rhs5","9000","Tesla_V100_SXM2_32GB","72012","72000","0.00687616","0.1944909798162842","silver1","0.2013671398162841","0.20136713981628418"
"npb-3.3-BT-exact_rhs5","11000","Tesla_V100_SXM2_32GB","88012","88000","0.004828","0.2056193114013672","silver1","0.2104473114013672","0.2104473114013672"
"npb-3.3-BT-exact_rhs5","13000","Tesla_V100_SXM2_32GB","104012","104000","0.00481264","0.1970551788323974","silver1","0.2018678188323974","0.2018678188323974"
"npb-3.3-BT-exact_rhs5","15000","Tesla_V100_SXM2_32GB","120012","120000","0.0049664","0.1954411050354003","silver1","0.2004075050354004","0.2004075050354003"
"npb-3.3-BT-exact_rhs5","17000","Tesla_V100_SXM2_32GB","136012","136000","0.004828","0.2058648825378418","silver1","0.2106928825378418","0.2106928825378418"
"npb-3.3-BT-exact_rhs5","19000","Tesla_V100_SXM2_32GB","152012","152000","0.00481792","0.2112071940594482","silver1","0.2160251140594482","0.21602511405944821"
"npb-3.3-BT-x_solve1","1000","Tesla_V100_SXM2_32GB","32012","16000","0.0092415999999999","0.2220148849853515","silver1","0.2312564849853515","0.2312564849853514"
"npb-3.3-BT-x_solve1","3000","Tesla_V100_SXM2_32GB","96012","48000","0.00872928","0.251125513548584","silver1","0.259854793548584","0.259854793548584"
"npb-3.3-BT-x_solve1","5000","Tesla_V100_SXM2_32GB","160012","80000","0.00939504","0.2851067414636231","silver1","0.294501781463623","0.2945017814636231"
"npb-3.3-BT-x_solve1","7000","Tesla_V100_SXM2_32GB","224012","112000","0.00851984","0.3112042429467773","silver1","0.3197240829467773","0.3197240829467773"
"npb-3.3-BT-x_solve3","1000","Tesla_V100_SXM2_32GB","16012","8000","0.01521648","0.2468055384326171","silver1","0.2620220184326172","0.2620220184326171"
"npb-3.3-BT-x_solve3","3000","Tesla_V100_SXM2_32GB","48012","24000","0.0133582399999999","0.2398875905358886","silver1","0.2532458305358886","0.2532458305358885"
"npb-3.3-BT-y_solve1","1000","Tesla_V100_SXM2_32GB","32012","16000","0.0096768","0.2211064241058349","silver1","0.2307832241058349","0.2307832241058349"
"npb-3.3-BT-y_solve1","3000","Tesla_V100_SXM2_32GB","96012","48000","0.01033216","0.2871105146368408","silver1","0.2974426746368408","0.29744267463684076"
"npb-3.3-BT-y_solve3","1000","Tesla_V100_SXM2_32GB","16012","8000","0.01539104","0.2592218635949707","silver1","0.2746129035949707","0.2746129035949707"
"npb-3.3-BT-y_solve3","3000","Tesla_V100_SXM2_32GB","48012","24000","0.01211904","0.2033803610925293","silver1","0.2154994010925293","0.2154994010925293"
"npb-3.3-BT-z_solve3","1000","Tesla_V100_SXM2_32GB","16012","8000","0.01290736","0.2005356808477783","silver1","0.2134430408477783","0.21344304084777832"
"npb-3.3-BT-z_solve3","3000","Tesla_V100_SXM2_32GB","48012","24000","0.01270784","0.2065836085931396","silver1","0.2192914485931396","0.2192914485931396"
"npb-3.3-CG-conj_grad_0","1000","Tesla_V100_SXM2_32GB","8000","32000","0.00735744","0.2101995134301757","silver1","0.2175569534301757","0.2175569534301757"
"npb-3.3-CG-conj_grad_0","3000","Tesla_V100_SXM2_32GB","24000","96000","0.00813056","0.2734048270391845","silver1","0.2815353870391845","0.2815353870391845"
"npb-3.3-CG-conj_grad_0","5000","Tesla_V100_SXM2_32GB","40000","160000","0.00704512","0.2556897699841308","silver1","0.2627348899841308","0.2627348899841308"
"npb-3.3-CG-conj_grad_0","7000","Tesla_V100_SXM2_32GB","56000","224000","0.0075776","0.2947359662078857","silver1","0.3023135662078857","0.30231356620788574"
"npb-3.3-CG-conj_grad_0","9000","Tesla_V100_SXM2_32GB","72000","288000","0.00706576","0.303758157388916","silver1","0.310823917388916","0.31082391738891596"
"npb-3.3-CG-conj_grad_0","11000","Tesla_V100_SXM2_32GB","88000","352000","0.00699376","0.3329660998480224","silver1","0.3399598598480224","0.3399598598480224"
"npb-3.3-CG-conj_grad_0","13000","Tesla_V100_SXM2_32GB","104000","416000","0.0050534399999999","0.3596208897576904","silver1","0.3646743297576904","0.3646743297576903"
"npb-3.3-CG-conj_grad_0","15000","Tesla_V100_SXM2_32GB","120000","480000","0.0050431999999999","0.3799610819976806","silver1","0.3850042819976806","0.3850042819976805"
"npb-3.3-CG-conj_grad_0","17000","Tesla_V100_SXM2_32GB","136000","544000","0.00501248","0.3948762738909912","silver1","0.3998887538909912","0.3998887538909912"
"npb-3.3-CG-conj_grad_0","19000","Tesla_V100_SXM2_32GB","152000","608000","0.00506896","0.418141899298706","silver1","0.423210859298706","0.423210859298706"
"npb-3.3-CG-main_0","1000","Tesla_V100_SXM2_32GB","8008","4000","0.01058832","0.2306483667065429","silver1","0.2412366867065429","0.2412366867065429"
"npb-3.3-CG-main_0","3000","Tesla_V100_SXM2_32GB","24008","12000","0.0113408","0.2127416699401855","silver1","0.2240824699401855","0.22408246994018552"
"npb-3.3-CG-main_0","5000","Tesla_V100_SXM2_32GB","40008","20000","0.0133222399999999","0.2160471619317627","silver1","0.2293694019317627","0.2293694019317626"
"npb-3.3-CG-main_0","7000","Tesla_V100_SXM2_32GB","56008","28000","0.01447936","0.1869891077124023","silver1","0.2014684677124023","0.2014684677124023"
"npb-3.3-CG-main_0","9000","Tesla_V100_SXM2_32GB","72008","36000","0.01802752","0.2134995700726318","silver1","0.2315270900726318","0.23152709007263178"
"npb-3.3-CG-main_0","11000","Tesla_V100_SXM2_32GB","88008","44000","0.0205414399999999","0.1933641328912353","silver1","0.2139055728912353","0.2139055728912352"
"npb-3.3-CG-main_0","13000","Tesla_V100_SXM2_32GB","104008","52000","0.02403824","0.1974657330072021","silver1","0.2215039730072021","0.2215039730072021"
"npb-3.3-CG-main_0","15000","Tesla_V100_SXM2_32GB","120008","60000","0.0292249599999999","0.263595970480957","silver1","0.292820930480957","0.2928209304809569"
"npb-3.3-CG-main_0","17000","Tesla_V100_SXM2_32GB","136008","68000","0.03152384","0.2326677875024414","silver1","0.2641916275024414","0.2641916275024414"
"npb-3.3-CG-main_0","19000","Tesla_V100_SXM2_32GB","152008","76000","0.0326655999999999","0.2178670271057129","silver1","0.2505326271057129","0.2505326271057128"
"npb-3.3-CG-makea_1","1000","Tesla_V100_SXM2_32GB","20004","8000","11.8097152","0.2042959446380621","silver1","12.014011144638062","12.014011144638062"
"npb-3.3-CG-makea_2","1000","Tesla_V100_SXM2_32GB","16000","4000","0.18412544","0.2425412966027832","silver1","0.4266667366027832","0.4266667366027832"
"npb-3.3-CG-makea_2","3000","Tesla_V100_SXM2_32GB","48000","12000","0.60095488","0.1946121556750488","silver1","0.7955670356750488","0.7955670356750488"
"npb-3.3-CG-makea_2","5000","Tesla_V100_SXM2_32GB","80000","20000","0.99586064","0.2239734492791748","silver1","1.2198340892791748","1.2198340892791748"
"npb-3.3-CG-makea_2","7000","Tesla_V100_SXM2_32GB","112000","28000","1.43243776","0.2309454854681397","silver1","1.6633832454681396","1.6633832454681396"
"npb-3.3-CG-makea_2","9000","Tesla_V100_SXM2_32GB","144000","36000","1.93234944","0.2220330272698975","silver1","2.154382467269897","2.1543824672698975"
"npb-3.3-CG-makea_2","11000","Tesla_V100_SXM2_32GB","176000","44000","2.63780864","0.2309486079248048","silver1","2.8687572479248047","2.8687572479248047"
"npb-3.3-CG-makea_2","13000","Tesla_V100_SXM2_32GB","208000","52000","3.18111744","0.2407887928338624","silver1","3.4219062328338623","3.4219062328338623"
"npb-3.3-CG-makea_2","15000","Tesla_V100_SXM2_32GB","240000","60000","3.631488","0.2488268269653322","silver1","3.880314826965332","3.880314826965332"
"npb-3.3-CG-makea_2","17000","Tesla_V100_SXM2_32GB","272000","68000","4.141726719999999","0.2672217014782717","silver1","4.408948421478272","4.4089484214782715"
"npb-3.3-CG-makea_2","19000","Tesla_V100_SXM2_32GB","304000","76000","4.66499584","0.276311466289673","silver1","4.941307306289673","4.941307306289673"
"npb-3.3-CG-makea_4","1000","Tesla_V100_SXM2_32GB","12008","8000","0.31808","0.2037312468719482","silver1","0.5218112468719482","0.5218112468719482"
"npb-3.3-CG-makea_4","3000","Tesla_V100_SXM2_32GB","36008","24000","1.06335744","0.2452100839562988","silver1","1.3085675239562988","1.3085675239562988"
"npb-3.3-CG-makea_4","5000","Tesla_V100_SXM2_32GB","60008","40000","1.77604112","0.220482021860962","silver1","1.996523141860962","1.996523141860962"
"npb-3.3-CG-makea_4","7000","Tesla_V100_SXM2_32GB","84008","56000","2.71589872","0.2188527906201173","silver1","2.934751510620117","2.9347515106201176"
"npb-3.3-CG-makea_4","9000","Tesla_V100_SXM2_32GB","108008","72000","3.49172224","0.2497650246331788","silver1","3.7414872646331783","3.7414872646331787"
"npb-3.3-CG-makea_4","11000","Tesla_V100_SXM2_32GB","132008","88000","4.53228032","0.2337249576336672","silver1","4.766005277633667","4.766005277633667"
"npb-3.3-CG-makea_4","13000","Tesla_V100_SXM2_32GB","156008","104000","5.714165759999999","0.2439312210485842","silver1","5.958096981048584","5.958096981048583"
"npb-3.3-CG-makea_4","15000","Tesla_V100_SXM2_32GB","180008","120000","6.425896959999999","0.2543639366827395","silver1","6.680260896682739","6.680260896682739"
"npb-3.3-CG-makea_4","17000","Tesla_V100_SXM2_32GB","204008","136000","7.325168639999999","0.2721025639947513","silver1","7.597271203994751","7.597271203994751"
"npb-3.3-CG-makea_4","19000","Tesla_V100_SXM2_32GB","228008","152000","8.5902336","0.2757057787384037","silver1","8.865939378738403","8.865939378738403"
"npb-3.3-CG-makea_5","1000","Tesla_V100_SXM2_32GB","12008","4000","0.15729152","0.230354439854126","silver1","0.387645959854126","0.387645959854126"
"npb-3.3-CG-makea_5","3000","Tesla_V100_SXM2_32GB","36008","12000","0.53956608","0.1963307457904053","silver1","0.7358968257904053","0.7358968257904053"
"npb-3.3-CG-makea_5","5000","Tesla_V100_SXM2_32GB","60008","20000","0.8780339199999999","0.2340433161755371","silver1","1.112077236175537","1.112077236175537"
"npb-3.3-CG-makea_5","7000","Tesla_V100_SXM2_32GB","84008","28000","1.28816624","0.2208826987512207","silver1","1.5090489387512207","1.5090489387512207"
"npb-3.3-CG-makea_5","9000","Tesla_V100_SXM2_32GB","108008","36000","1.58109184","0.226161520748291","silver1","1.807253360748291","1.807253360748291"
"npb-3.3-CG-makea_5","11000","Tesla_V100_SXM2_32GB","132008","44000","2.27468288","0.2360447639666749","silver1","2.510727643966675","2.510727643966675"
"npb-3.3-CG-makea_5","13000","Tesla_V100_SXM2_32GB","156008","52000","2.72762352","0.2631945036816407","silver1","2.9908180236816406","2.9908180236816406"
"npb-3.3-CG-makea_5","15000","Tesla_V100_SXM2_32GB","180008","60000","2.98956288","0.2550731788073732","silver1","3.244636058807373","3.244636058807373"
"npb-3.3-CG-makea_5","17000","Tesla_V100_SXM2_32GB","204008","68000","3.359104","0.2869419232330323","silver1","3.646045923233032","3.6460459232330322"
"npb-3.3-CG-makea_5","19000","Tesla_V100_SXM2_32GB","228008","76000","3.9351296","0.2775836415771486","silver1","4.212713241577148","4.212713241577148"
"npb-3.3-CG-makea_6","1000","Tesla_V100_SXM2_32GB","16008","12000","0.18634752","0.2365867737469482","silver1","0.4229342937469482","0.4229342937469482"
"npb-3.3-CG-makea_6","3000","Tesla_V100_SXM2_32GB","48008","36000","0.6759987199999999","0.2339234029553223","silver1","0.9099221229553224","0.9099221229553223"
"npb-3.3-CG-makea_6","5000","Tesla_V100_SXM2_32GB","80008","60000","1.17336576","0.2380734203741455","silver1","1.4114391803741455","1.4114391803741455"
"npb-3.3-CG-makea_6","7000","Tesla_V100_SXM2_32GB","112008","84000","1.9785984","0.2572731534210206","silver1","2.2358715534210205","2.2358715534210205"
"npb-3.3-CG-makea_6","9000","Tesla_V100_SXM2_32GB","144008","108000","2.85834752","0.2858833225903321","silver1","3.144230842590332","3.144230842590332"
"npb-3.3-CG-makea_6","11000","Tesla_V100_SXM2_32GB","176008","132000","3.08774912","0.3155902659863283","silver1","3.403339385986328","3.403339385986328"
"npb-3.3-CG-makea_6","13000","Tesla_V100_SXM2_32GB","208008","156000","4.75895808","0.3098900530871584","silver1","5.068848133087158","5.068848133087158"
"npb-3.3-CG-makea_6","15000","Tesla_V100_SXM2_32GB","240008","180000","4.93729792","0.3278366529827883","silver1","5.265134572982788","5.265134572982788"
"npb-3.3-CG-makea_6","17000","Tesla_V100_SXM2_32GB","272008","204000","6.14987792","0.3395908929425051","silver1","6.489468812942505","6.489468812942505"
"npb-3.3-CG-makea_6","19000","Tesla_V100_SXM2_32GB","304008","228000","7.391124479999999","0.3578202793688969","silver1","7.748944759368896","7.7489447593688965"
"npb-3.3-CG-makea_7","1000","Tesla_V100_SXM2_32GB","8008","4000","0.00758288","0.1819110145770263","silver1","0.1894938945770263","0.1894938945770263"
"npb-3.3-CG-makea_7","3000","Tesla_V100_SXM2_32GB","24008","12000","0.00991744","0.2390606979699707","silver1","0.2489781379699707","0.2489781379699707"
"npb-3.3-CG-makea_7","5000","Tesla_V100_SXM2_32GB","40008","20000","0.00696832","0.1875955456616211","silver1","0.1945638656616211","0.1945638656616211"
"npb-3.3-CG-makea_7","7000","Tesla_V100_SXM2_32GB","56008","28000","0.00690688","0.1915312875720214","silver1","0.1984381675720214","0.1984381675720214"
"npb-3.3-CG-makea_7","9000","Tesla_V100_SXM2_32GB","72008","36000","0.00746496","0.203726217368164","silver1","0.211191177368164","0.21119117736816398"
"npb-3.3-CG-makea_7","11000","Tesla_V100_SXM2_32GB","88008","44000","0.00882192","0.2363748993054199","silver1","0.2451968193054199","0.24519681930541992"
"npb-3.3-CG-makea_7","13000","Tesla_V100_SXM2_32GB","104008","52000","0.00701936","0.208967607086792","silver1","0.215986967086792","0.215986967086792"
"npb-3.3-CG-makea_7","15000","Tesla_V100_SXM2_32GB","120008","60000","0.00699376","0.2129020796911621","silver1","0.2198958396911621","0.21989583969116208"
"npb-3.3-CG-makea_7","17000","Tesla_V100_SXM2_32GB","136008","68000","0.0071167999999999","0.2125573104125976","silver1","0.2196741104125976","0.2196741104125975"
"npb-3.3-CG-makea_7","19000","Tesla_V100_SXM2_32GB","152008","76000","0.00664064","0.2173345415795898","silver1","0.2239751815795898","0.22397518157958982"
"npb-3.3-LU-erhs1","1000","Tesla_V100_SXM2_32GB","8012","16000","0.01015808","0.2374980269488525","silver1","0.2476561069488525","0.24765610694885248"
"npb-3.3-LU-erhs1","3000","Tesla_V100_SXM2_32GB","24012","48000","0.00729088","0.2090143758898925","silver1","0.2163052558898925","0.2163052558898925"
"npb-3.3-LU-erhs1","5000","Tesla_V100_SXM2_32GB","40012","80000","0.00696832","0.2181167000653076","silver1","0.2250850200653076","0.2250850200653076"
"npb-3.3-LU-erhs1","7000","Tesla_V100_SXM2_32GB","56012","112000","0.00733168","0.2349111331103515","silver1","0.2422428131103515","0.2422428131103515"
"npb-3.3-LU-erhs1","9000","Tesla_V100_SXM2_32GB","72012","144000","0.00728048","0.2491863855395507","silver1","0.2564668655395508","0.25646686553955067"
"npb-3.3-LU-erhs1","11000","Tesla_V100_SXM2_32GB","88012","176000","0.0072039999999999","0.2830801567993164","silver1","0.2902841567993164","0.2902841567993163"
"npb-3.3-LU-erhs1","13000","Tesla_V100_SXM2_32GB","104012","208000","0.00564224","0.3034507585046386","silver1","0.3090929985046386","0.3090929985046386"
"npb-3.3-LU-erhs1","15000","Tesla_V100_SXM2_32GB","120012","240000","0.0053352","0.2970713494537353","silver1","0.3024065494537353","0.3024065494537353"
"npb-3.3-LU-erhs1","17000","Tesla_V100_SXM2_32GB","136012","272000","0.00553984","0.2995155398675537","silver1","0.3050553798675537","0.3050553798675537"
"npb-3.3-LU-erhs1","19000","Tesla_V100_SXM2_32GB","152012","304000","0.0052016","0.3383381148132324","silver1","0.3435397148132324","0.34353971481323237"
"npb-3.3-LU-erhs2","1000","Tesla_V100_SXM2_32GB","16012","16000","1.02001168","0.2696301771472168","silver1","1.2896418571472168","1.2896418571472168"
"npb-3.3-LU-erhs2","3000","Tesla_V100_SXM2_32GB","48012","48000","3.06179616","0.2030077264135743","silver1","3.264803886413574","3.264803886413574"
"npb-3.3-LU-erhs3","1000","Tesla_V100_SXM2_32GB","16012","16000","0.68267504","0.1934476730889892","silver1","0.8761227130889893","0.8761227130889893"
"npb-3.3-LU-erhs3","3000","Tesla_V100_SXM2_32GB","48012","48000","1.7979391999999998","0.206905942364502","silver1","2.004845142364502","2.004845142364502"
"npb-3.3-LU-pintgr_reduce","1000","Tesla_V100_SXM2_32GB","24016","16000","0.04189184","0.2201230258752441","silver1","0.2620148658752441","0.2620148658752441"
"npb-3.3-LU-pintgr_reduce","3000","Tesla_V100_SXM2_32GB","72016","48000","0.19213824","0.2556595352685546","silver1","0.4477977752685547","0.4477977752685546"
"npb-3.3-LU-pintgr_reduce","5000","Tesla_V100_SXM2_32GB","120016","80000","0.3409356799999999","0.2346747192462158","silver1","0.5756103992462158","0.5756103992462157"
"npb-3.3-LU-rhs","1000","Tesla_V100_SXM2_32GB","16012","24000","0.00740864","0.2193059710534668","silver1","0.2267146110534668","0.2267146110534668"
"npb-3.3-LU-rhs","3000","Tesla_V100_SXM2_32GB","48012","72000","0.00818688","0.2750126687213134","silver1","0.2831995487213135","0.2831995487213134"
"npb-3.3-LU-rhs","5000","Tesla_V100_SXM2_32GB","80012","120000","0.0075472","0.2770959732177734","silver1","0.2846431732177734","0.2846431732177734"
"npb-3.3-LU-rhs","7000","Tesla_V100_SXM2_32GB","112012","168000","0.00698384","0.2833682660943603","silver1","0.2903521060943603","0.2903521060943603"
"npb-3.3-LU-rhs","9000","Tesla_V100_SXM2_32GB","144012","216000","0.00699904","0.3073522802667236","silver1","0.3143513202667236","0.31435132026672363"
"npb-3.3-LU-rhs","11000","Tesla_V100_SXM2_32GB","176012","264000","0.00523776","0.3302469831182861","silver1","0.3354847431182861","0.3354847431182861"
"npb-3.3-LU-rhs","13000","Tesla_V100_SXM2_32GB","208012","312000","0.00510976","0.3858418734533691","silver1","0.3909516334533691","0.39095163345336914"
"npb-3.3-LU-rhs","15000","Tesla_V100_SXM2_32GB","240012","360000","0.0052071999999999","0.3767036009338378","silver1","0.3819108009338379","0.3819108009338377"
"npb-3.3-LU-rhs","17000","Tesla_V100_SXM2_32GB","272012","408000","0.00502784","0.4126421715203857","silver1","0.4176700115203857","0.4176700115203857"
"npb-3.3-LU-rhs","19000","Tesla_V100_SXM2_32GB","304012","456000","0.0050382399999999","0.427332661107788","silver1","0.4323709011077881","0.4323709011077879"
"npb-3.3-LU-rhsx","1000","Tesla_V100_SXM2_32GB","32012","8000","0.12211712","0.2564045608319091","silver1","0.3785216808319092","0.37852168083190907"
"npb-3.3-LU-rhsx","3000","Tesla_V100_SXM2_32GB","96012","24000","0.5441536","0.2321670958770752","silver1","0.7763206958770752","0.7763206958770752"
"npb-3.3-LU-rhsy","1000","Tesla_V100_SXM2_32GB","32012","8000","0.07569408","0.2031579059313965","silver1","0.2788519859313965","0.2788519859313965"
"npb-3.3-LU-rhsy","3000","Tesla_V100_SXM2_32GB","96012","24000","0.36342784","0.2216775791589355","silver1","0.5851054191589355","0.5851054191589355"
"npb-3.3-LU-ssor2","1000","Tesla_V100_SXM2_32GB","8020","8000","0.008412","0.186527374923706","silver1","0.194939374923706","0.194939374923706"
"npb-3.3-LU-ssor2","3000","Tesla_V100_SXM2_32GB","24020","24000","0.00723488","0.1737689289752197","silver1","0.1810038089752197","0.1810038089752197"
"npb-3.3-LU-ssor2","5000","Tesla_V100_SXM2_32GB","40020","40000","0.00848896","0.2542292406835937","silver1","0.2627182006835937","0.2627182006835937"
"npb-3.3-LU-ssor2","7000","Tesla_V100_SXM2_32GB","56020","56000","0.00742896","0.1856459816351318","silver1","0.1930749416351318","0.1930749416351318"
"npb-3.3-LU-ssor2","9000","Tesla_V100_SXM2_32GB","72020","72000","0.0065689599999999","0.1985628091802978","silver1","0.2051317691802978","0.2051317691802977"
"npb-3.3-LU-ssor2","11000","Tesla_V100_SXM2_32GB","88020","88000","0.0048691199999999","0.1906674934643554","silver1","0.1955366134643554","0.1955366134643553"
"npb-3.3-LU-ssor2","13000","Tesla_V100_SXM2_32GB","104020","104000","0.00501248","0.2010455453601074","silver1","0.2060580253601074","0.20605802536010742"
"npb-3.3-LU-ssor2","15000","Tesla_V100_SXM2_32GB","120020","120000","0.00482816","0.1976523945806884","silver1","0.2024805545806884","0.2024805545806884"
"npb-3.3-LU-ssor2","17000","Tesla_V100_SXM2_32GB","136020","136000","0.00494064","0.2010434756005859","silver1","0.2059841156005859","0.2059841156005859"
"npb-3.3-LU-ssor2","19000","Tesla_V100_SXM2_32GB","152020","152000","0.00500224","0.2451095783135986","silver1","0.2501118183135986","0.2501118183135986"
"npb-3.3-LU-ssor3","1000","Tesla_V100_SXM2_32GB","16020","8000","0.00808464","0.1967812924645996","silver1","0.2048659324645996","0.2048659324645996"
"npb-3.3-LU-ssor3","3000","Tesla_V100_SXM2_32GB","48020","24000","0.00745488","0.1925914208880615","silver1","0.2000463008880615","0.2000463008880615"
"npb-3.3-LU-ssor3","5000","Tesla_V100_SXM2_32GB","80020","40000","0.0079616","0.2091280530151367","silver1","0.2170896530151367","0.21708965301513672"
"npb-3.3-LU-ssor3","7000","Tesla_V100_SXM2_32GB","112020","56000","0.0072859199999999","0.2295340625286865","silver1","0.2368199825286865","0.23681998252868638"
"npb-3.3-LU-ssor3","9000","Tesla_V100_SXM2_32GB","144020","72000","0.00763904","0.219120870583496","silver1","0.2267599105834961","0.22675991058349598"
"npb-3.3-LU-ssor3","11000","Tesla_V100_SXM2_32GB","176020","88000","0.00544768","0.2307476458514404","silver1","0.2361953258514404","0.2361953258514404"
"npb-3.3-LU-ssor3","13000","Tesla_V100_SXM2_32GB","208020","104000","0.0050433599999999","0.2365926778265381","silver1","0.241636037826538","0.24163603782653797"
"npb-3.3-LU-ssor3","15000","Tesla_V100_SXM2_32GB","240020","120000","0.00507888","0.255170496296997","silver1","0.260249376296997","0.260249376296997"
"npb-3.3-LU-ssor3","17000","Tesla_V100_SXM2_32GB","272020","136000","0.0052123199999999","0.3318626750408935","silver1","0.3370749950408935","0.3370749950408934"
"npb-3.3-LU-ssor3","19000","Tesla_V100_SXM2_32GB","304020","152000","0.00525856","0.2709553243536376","silver1","0.2762138843536377","0.27621388435363764"
"npb-3.3-SP-add","1000","Tesla_V100_SXM2_32GB","16012","8000","0.00832016","0.1918989943579101","silver1","0.2002191543579101","0.2002191543579101"
"npb-3.3-SP-add","3000","Tesla_V100_SXM2_32GB","48012","24000","0.00964096","0.2466256339331054","silver1","0.2562665939331054","0.2562665939331054"
"npb-3.3-SP-add","5000","Tesla_V100_SXM2_32GB","80012","40000","0.00729072","0.1994742164471435","silver1","0.2067649364471435","0.2067649364471435"
"npb-3.3-SP-add","7000","Tesla_V100_SXM2_32GB","112012","56000","0.0092056","0.2660271919006348","silver1","0.2752327919006347","0.27523279190063477"
"npb-3.3-SP-add","9000","Tesla_V100_SXM2_32GB","144012","72000","0.00632336","0.214626289810791","silver1","0.220949649810791","0.220949649810791"
"npb-3.3-SP-add","11000","Tesla_V100_SXM2_32GB","176012","88000","0.00526848","0.2309554560809326","silver1","0.2362239360809326","0.2362239360809326"
"npb-3.3-SP-add","13000","Tesla_V100_SXM2_32GB","208012","104000","0.00496144","0.2365911513238525","silver1","0.2415525913238525","0.2415525913238525"
"npb-3.3-SP-add","15000","Tesla_V100_SXM2_32GB","240012","120000","0.00501248","0.2407505834307861","silver1","0.2457630634307861","0.24576306343078608"
"npb-3.3-SP-add","17000","Tesla_V100_SXM2_32GB","272012","136000","0.0050072","0.2934952452209473","silver1","0.2985024452209472","0.29850244522094727"
"npb-3.3-SP-add","19000","Tesla_V100_SXM2_32GB","304012","152000","0.00506416","0.2764783795965576","silver1","0.2815425395965576","0.28154253959655756"
"npb-3.3-SP-compute_rhs1","1000","Tesla_V100_SXM2_32GB","8012","56000","0.0100966399999999","0.3029660278466797","silver1","0.3130626678466797","0.3130626678466796"
"npb-3.3-SP-compute_rhs1","3000","Tesla_V100_SXM2_32GB","24012","168000","0.00791568","0.3059182719500732","silver1","0.3138339519500732","0.3138339519500732"
"npb-3.3-SP-compute_rhs1","5000","Tesla_V100_SXM2_32GB","40012","280000","0.00730128","0.3276136427142334","silver1","0.3349149227142334","0.3349149227142334"
"npb-3.3-SP-compute_rhs1","7000","Tesla_V100_SXM2_32GB","56012","392000","0.0089704","0.4298330343719482","silver1","0.4388034343719482","0.4388034343719482"
"npb-3.3-SP-compute_rhs1","9000","Tesla_V100_SXM2_32GB","72012","504000","0.0081768","0.4188284909851074","silver1","0.4270052909851074","0.42700529098510737"
"npb-3.3-SP-compute_rhs1","11000","Tesla_V100_SXM2_32GB","88012","616000","0.00673264","0.4459193375390625","silver1","0.4526519775390625","0.4526519775390625"
"npb-3.3-SP-compute_rhs1","13000","Tesla_V100_SXM2_32GB","104012","728000","0.00498176","0.4783654175054931","silver1","0.4833471775054931","0.4833471775054931"
"npb-3.3-SP-compute_rhs1","15000","Tesla_V100_SXM2_32GB","120012","840000","0.0047820799999999","0.5176156765765381","silver1","0.5223977565765381","0.522397756576538"
"npb-3.3-SP-compute_rhs1","17000","Tesla_V100_SXM2_32GB","136012","952000","0.00472592","0.5441494118786621","silver1","0.5488753318786621","0.5488753318786621"
"npb-3.3-SP-compute_rhs1","19000","Tesla_V100_SXM2_32GB","152012","1064000","0.0052223999999999","0.6220473448730469","silver1","0.6272697448730469","0.6272697448730468"
"npb-3.3-SP-compute_rhs2","1000","Tesla_V100_SXM2_32GB","8012","8000","0.00948208","0.2225206551379394","silver1","0.2320027351379394","0.2320027351379394"
"npb-3.3-SP-compute_rhs2","3000","Tesla_V100_SXM2_32GB","24012","24000","0.00744992","0.1941949774609375","silver1","0.2016448974609375","0.2016448974609375"
"npb-3.3-SP-compute_rhs2","5000","Tesla_V100_SXM2_32GB","40012","40000","0.00828432","0.2351625069348144","silver1","0.2434468269348144","0.24344682693481443"
"npb-3.3-SP-compute_rhs2","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00685568","0.2056801781542968","silver1","0.2125358581542968","0.2125358581542968"
"npb-3.3-SP-compute_rhs2","9000","Tesla_V100_SXM2_32GB","72012","72000","0.00763392","0.2296795889874267","silver1","0.2373135089874267","0.2373135089874267"
"npb-3.3-SP-compute_rhs2","11000","Tesla_V100_SXM2_32GB","88012","88000","0.00490496","0.2289216772680664","silver1","0.2338266372680664","0.2338266372680664"
"npb-3.3-SP-compute_rhs2","13000","Tesla_V100_SXM2_32GB","104012","104000","0.0048638399999999","0.2356432858544921","silver1","0.2405071258544922","0.240507125854492"
"npb-3.3-SP-compute_rhs2","15000","Tesla_V100_SXM2_32GB","120012","120000","0.00489984","0.2409872010919189","silver1","0.2458870410919189","0.2458870410919189"
