"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","13000","CPU","52000","52000","0.4696791099999999","0.8079965186621094","silver1","1.2776756286621094","1.2776756286621094"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","15000","CPU","60000","60000","0.581620075","0.1427659017913818","silver1","0.7243859767913818","0.7243859767913818"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","17000","CPU","68000","68000","0.481736885","0.8977744713537598","silver1","1.3795113563537598","1.3795113563537598"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","19000","CPU","76000","76000","0.421765065","0.8854029418969727","silver1","1.3071680068969729","1.3071680068969729"
"npb-3.3-BT-compute_rhs1","1000","CPU","8012","48000","0.60338427","0.6646854741101075","silver1","1.2680697441101074","1.2680697441101074"
"npb-3.3-BT-compute_rhs1","3000","CPU","24012","144000","0.581431975","0.7438439229797363","silver1","1.3252758979797363","1.3252758979797363"
"npb-3.3-BT-compute_rhs1","5000","CPU","40012","240000","0.545366565","0.9640531146417236","silver1","1.5094196796417236","1.5094196796417236"
"npb-3.3-BT-compute_rhs1","7000","CPU","56012","336000","0.434476425","0.1668915254394531","silver1","0.6013679504394531","0.6013679504394531"
"npb-3.3-BT-compute_rhs1","9000","CPU","72012","432000","0.49245042","0.7178981861096192","silver1","1.2103486061096191","1.2103486061096191"
"npb-3.3-BT-compute_rhs1","11000","CPU","88012","528000","0.51969825","0.7145613554077148","silver1","1.2342596054077148","1.2342596054077148"
"npb-3.3-BT-compute_rhs1","13000","CPU","104012","624000","0.41348238","0.7352350234118652","silver1","1.1487174034118652","1.1487174034118652"
"npb-3.3-BT-compute_rhs1","15000","CPU","120012","720000","0.41130762","0.153492880869751","silver1","0.564800500869751","0.564800500869751"
"npb-3.3-BT-compute_rhs1","17000","CPU","136012","816000","0.4712770699999999","0.9877218485333252","silver1","1.4589989185333252","1.4589989185333252"
"npb-3.3-BT-compute_rhs1","19000","CPU","152012","912000","0.3736688449999999","0.6766460582592774","silver1","1.0503149032592771","1.0503149032592771"
"npb-3.3-CG-conj_grad_0","100","CPU","800","3200","0.587309875","0.3405592064971924","silver1","0.9278690814971924","0.9278690814971924"
"npb-3.3-CG-conj_grad_0","200","CPU","1600","6400","0.6562751","0.1735514933990478","silver1","0.8298265933990479","0.8298265933990479"
"npb-3.3-CG-conj_grad_0","300","CPU","2400","9600","0.549505845","0.303998097489624","silver1","0.853503942489624","0.853503942489624"
"npb-3.3-CG-conj_grad_0","400","CPU","3200","12800","0.552042025","0.1717848602233886","silver1","0.7238268852233887","0.7238268852233886"
"npb-3.3-CG-conj_grad_0","500","CPU","4000","16000","0.5718512849999999","0.1559714956091309","silver1","0.7278227806091309","0.7278227806091309"
"npb-3.3-CG-conj_grad_0","600","CPU","4800","19200","0.6348589099999999","0.3220877014044189","silver1","0.956946611404419","0.9569466114044188"
"npb-3.3-CG-conj_grad_0","700","CPU","5600","22400","0.55842898","0.1710555781054688","silver1","0.7294845581054688","0.7294845581054688"
"npb-3.3-CG-conj_grad_0","800","CPU","6400","25600","0.5476702999999999","0.1607642817565918","silver1","0.7084345817565918","0.7084345817565918"
"npb-3.3-CG-conj_grad_0","900","CPU","7200","28800","0.550608835","0.186092653494873","silver1","0.736701488494873","0.736701488494873"
"npb-3.3-CG-makea_7","100","CPU","808","400","0.547712875","0.2340544933166504","silver1","0.7817673683166504","0.7817673683166504"
"npb-3.3-CG-makea_7","200","CPU","1608","800","0.515109265","0.1752174256738281","silver1","0.6903266906738281","0.6903266906738281"
"npb-3.3-CG-makea_7","300","CPU","2408","1200","0.4992354499999999","0.1727711570556641","silver1","0.6720066070556641","0.6720066070556641"
"npb-3.3-CG-makea_7","400","CPU","3208","1600","0.58931044","0.1811773453393555","silver1","0.7704877853393555","0.7704877853393555"
"npb-3.3-CG-makea_7","500","CPU","4008","2000","0.53032251","0.1839044511358643","silver1","0.7142269611358643","0.7142269611358643"
"npb-3.3-CG-makea_7","600","CPU","4808","2400","0.5682981549999999","0.1648365915515137","silver1","0.7331347465515137","0.7331347465515137"
"npb-3.3-CG-makea_7","700","CPU","5608","2800","0.52687818","0.1681954245837402","silver1","0.6950736045837402","0.6950736045837402"
"npb-3.3-CG-makea_7","800","CPU","6408","3200","0.520976115","0.1940412037255859","silver1","0.7150173187255859","0.7150173187255858"
"npb-3.3-CG-makea_7","900","CPU","7208","3600","0.50172379","0.1622373821038818","silver1","0.6639611721038818","0.6639611721038818"
"npb-3.3-SP-compute_rhs1","100","CPU","812","5600","0.56353689","1.228281251937256","silver1","1.791818141937256","1.791818141937256"
"npb-3.3-SP-compute_rhs1","200","CPU","1612","11200","0.562838895","0.1822310856213379","silver1","0.7450699806213379","0.7450699806213379"
"npb-3.3-SP-compute_rhs1","300","CPU","2412","16800","0.5592601549999999","0.1892347085101318","silver1","0.7484948635101318","0.7484948635101317"
"npb-3.3-SP-compute_rhs1","400","CPU","3212","22400","0.571582095","0.1744046050579834","silver1","0.7459867000579834","0.7459867000579834"
"npb-3.3-SP-compute_rhs1","500","CPU","4012","28000","0.563221455","0.171343803026123","silver1","0.734565258026123","0.734565258026123"
"npb-3.3-SP-compute_rhs1","600","CPU","4812","33600","0.5666317049999999","0.1691721375445556","silver1","0.7358038425445557","0.7358038425445556"
"npb-3.3-SP-compute_rhs1","700","CPU","5612","39200","0.575507755","0.1803816607409668","silver1","0.7558894157409668","0.7558894157409668"
"npb-3.3-SP-compute_rhs1","800","CPU","6412","44800","0.535356525","0.1653509106079101","silver1","0.7007074356079102","0.70070743560791"
"npb-3.3-SP-compute_rhs1","900","CPU","7212","50400","0.57749708","0.1637641638201904","silver1","0.7412612438201904","0.7412612438201904"
"nvidia-4.2-DotProduct-DotProduct","100","CPU","804","400","0.561864845","0.9536368925946046","silver1","1.5155017375946045","1.5155017375946045"
"nvidia-4.2-DotProduct-DotProduct","200","CPU","1604","800","0.5842340899999999","0.9300123737756348","silver1","1.5142464637756348","1.5142464637756348"
"nvidia-4.2-DotProduct-DotProduct","300","CPU","2404","1200","0.5702532849999999","0.9221468843725584","silver1","1.4924001693725586","1.4924001693725584"
"nvidia-4.2-DotProduct-DotProduct","400","CPU","3204","1600","0.5942449599999999","0.8991017311315918","silver1","1.4933466911315918","1.4933466911315918"
"nvidia-4.2-DotProduct-DotProduct","500","CPU","4004","2000","0.530189565","0.9087738482385254","silver1","1.4389634132385254","1.4389634132385254"
"nvidia-4.2-DotProduct-DotProduct","600","CPU","4804","2400","0.5787620299999999","0.9308710342700196","silver1","1.5096330642700195","1.5096330642700195"
"nvidia-4.2-DotProduct-DotProduct","700","CPU","5604","2800","0.573055425","0.9055868002655028","silver1","1.478642225265503","1.4786422252655027"
"nvidia-4.2-DotProduct-DotProduct","800","CPU","6404","3200","0.5230146099999999","0.8604330370947266","silver1","1.3834476470947266","1.3834476470947266"
"nvidia-4.2-DotProduct-DotProduct","900","CPU","7204","3600","0.5281659949999999","0.9139588485974122","silver1","1.442124843597412","1.442124843597412"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","100","CPU","1208","800","0.60009939","1.106680805236206","silver1","1.706780195236206","1.706780195236206"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","200","CPU","2408","1600","0.93279736","1.251498294296875","silver1","2.184295654296875","2.184295654296875"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","300","CPU","3608","2400","1.44362331","1.3527572098669434","silver1","2.796380519866944","2.796380519866944"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","500","CPU","6008","4000","3.035529985","1.2952934364782716","silver1","4.330823421478272","4.330823421478272"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","100","CPU","1208","800","0.69843961","1.4025204062506105","silver1","2.1009600162506104","2.1009600162506104"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","200","CPU","2408","1600","1.171577385","1.599181482263794","silver1","2.770758867263794","2.770758867263794"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","300","CPU","3608","2400","2.179034715","2.013960117992554","silver1","4.192994832992554","4.192994832992554"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","500","CPU","6008","4000","4.640357355","1.6894794903979495","silver1","6.329836845397949","6.329836845397949"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","100","CPU","1208","800","0.643754505","1.5009159814501951","silver1","2.144670486450196","2.1446704864501958"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","200","CPU","2408","1600","1.0414549","1.5117517822052002","silver1","2.5532066822052","2.5532066822052"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","300","CPU","3608","2400","1.5300423","1.7166465427734376","silver1","3.246688842773437","3.246688842773437"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","500","CPU","6008","4000","3.675954945","1.830715530006104","silver1","5.506670475006104","5.506670475006104"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","CPU","1208","800","0.6573182","1.451836262814331","silver1","2.109154462814331","2.109154462814331"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","CPU","2408","1600","1.11381939","1.4365787213433838","silver1","2.550398111343384","2.550398111343384"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","CPU","3608","2400","1.74008454","1.561419118294678","silver1","3.3015036582946777","3.3015036582946777"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","500","CPU","6008","4000","4.39876611","1.887610604706421","silver1","6.286376714706421","6.286376714706421"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","100","CPU","808","400","0.540421925","0.990475692340088","silver1","1.530897617340088","1.530897617340088"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","200","CPU","1608","800","0.66006318","0.9516023072894289","silver1","1.6116654872894287","1.6116654872894287"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","300","CPU","2408","1200","0.8343049149999999","0.949069632958374","silver1","1.783374547958374","1.783374547958374"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","400","CPU","3208","1600","1.10490746","0.1906614830236817","silver1","1.2955689430236816","1.2955689430236816"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","500","CPU","4008","2000","1.50448774","0.9439756999414064","silver1","2.4484634399414062","2.4484634399414062"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","100","CPU","808","400","0.53817591","1.0196463174780273","silver1","1.5578222274780271","1.5578222274780271"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","200","CPU","1608","800","0.64143257","1.0449831023022462","silver1","1.686415672302246","1.686415672302246"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","300","CPU","2408","1200","0.90529891","1.051478662631836","silver1","1.956777572631836","1.956777572631836"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","500","CPU","4008","2000","1.464173745","0.1865959655407715","silver1","1.6507697105407717","1.6507697105407717"
"nvidia-4.2-VectorAdd-VectorAdd","100","CPU","804","400","0.5430110349999999","0.8226112470281983","silver1","1.3656222820281982","1.3656222820281982"
"nvidia-4.2-VectorAdd-VectorAdd","200","CPU","1604","800","0.539207755","0.9003886595660401","silver1","1.43959641456604","1.43959641456604"
"nvidia-4.2-VectorAdd-VectorAdd","300","CPU","2404","1200","0.4540591949999999","0.907930779975586","silver1","1.361989974975586","1.361989974975586"
"nvidia-4.2-VectorAdd-VectorAdd","400","CPU","3204","1600","0.565991085","0.9275582619238282","silver1","1.493549346923828","1.493549346923828"
"nvidia-4.2-VectorAdd-VectorAdd","500","CPU","4004","2000","0.599071885","0.9334362498419188","silver1","1.532508134841919","1.5325081348419187"
"nvidia-4.2-VectorAdd-VectorAdd","600","CPU","4804","2400","0.55304102","0.9376484960675048","silver1","1.4906895160675049","1.4906895160675049"
"nvidia-4.2-VectorAdd-VectorAdd","700","CPU","5604","2800","0.54118473","0.8645872407489014","silver1","1.4057719707489014","1.4057719707489014"
"nvidia-4.2-VectorAdd-VectorAdd","800","CPU","6404","3200","0.55027995","0.931362773083496","silver1","1.481642723083496","1.481642723083496"
"nvidia-4.2-VectorAdd-VectorAdd","900","CPU","7204","3600","0.6407145399999999","0.9247060875939942","silver1","1.565420627593994","1.565420627593994"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","100","CPU","408","400","0.507219435","0.9731727826361084","silver1","1.4803922176361084","1.4803922176361084"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","200","CPU","808","800","0.564108675","1.0579721279174803","silver1","1.6220808029174805","1.6220808029174802"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","300","CPU","1208","1200","0.504187945","1.087543364890747","silver1","1.591731309890747","1.591731309890747"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","400","CPU","1608","1600","0.51000923","1.0653665653643798","silver1","1.57537579536438","1.57537579536438"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","500","CPU","2008","2000","0.567599365","1.0772897512872317","silver1","1.6448891162872314","1.6448891162872317"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","600","CPU","2408","2400","0.5564244549999999","1.131357355760498","silver1","1.687781810760498","1.6877818107604978"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","700","CPU","2808","2800","0.52117362","1.106289482340698","silver1","1.6274631023406982","1.6274631023406978"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","800","CPU","3208","3200","0.513975875","1.0801336602172853","silver1","1.5941095352172852","1.5941095352172852"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","900","CPU","3608","3600","0.52679857","1.0910026194226077","silver1","1.6178011894226074","1.6178011894226076"
"polybench-gpu-1.0-3mm-mm3_kernel1","100","CPU","1212","400","0.5534346649999999","0.1755849768762207","silver1","0.7290196418762207","0.7290196418762207"
"polybench-gpu-1.0-3mm-mm3_kernel1","200","CPU","2412","800","0.5767245249999999","0.1751308483825684","silver1","0.7518553733825684","0.7518553733825684"
"polybench-gpu-1.0-3mm-mm3_kernel1","300","CPU","3612","1200","0.54802637","0.1709093580731201","silver1","0.7189357280731201","0.7189357280731201"
"polybench-gpu-1.0-3mm-mm3_kernel1","500","CPU","6012","2000","0.5775241999999999","0.185650095425415","silver1","0.763174295425415","0.7631742954254149"
"polybench-gpu-1.0-3mm-mm3_kernel1","600","CPU","7212","2400","0.7027742349999999","0.1838806188208008","silver1","0.8866548538208008","0.8866548538208008"
"polybench-gpu-1.0-3mm-mm3_kernel1","900","CPU","10812","3600","0.665881665","0.1827215835961914","silver1","0.8486032485961914","0.8486032485961914"
"polybench-gpu-1.0-atax-atax_kernel1","100","CPU","1208","400","0.5491304699999999","0.8306896384136963","silver1","1.3798201084136963","1.3798201084136963"
"polybench-gpu-1.0-atax-atax_kernel1","200","CPU","2408","800","0.594144515","0.9272771559136964","silver1","1.5214216709136963","1.5214216709136963"
"polybench-gpu-1.0-atax-atax_kernel1","300","CPU","3608","1200","0.5736721699999999","0.9220384413433838","silver1","1.4957106113433838","1.4957106113433838"
"polybench-gpu-1.0-atax-atax_kernel1","400","CPU","4808","1600","0.7707498749999999","0.9194375792236328","silver1","1.6901874542236328","1.6901874542236328"
"polybench-gpu-1.0-atax-atax_kernel1","500","CPU","6008","2000","0.824438005","0.9210720963183596","silver1","1.7455101013183594","1.7455101013183596"
"polybench-gpu-1.0-atax-atax_kernel2","100","CPU","1208","400","0.535567595","0.9321264491131592","silver1","1.4676940441131592","1.4676940441131592"
"polybench-gpu-1.0-atax-atax_kernel2","200","CPU","2408","800","0.6235369399999999","0.9619621082330324","silver1","1.5854990482330322","1.5854990482330322"
"polybench-gpu-1.0-atax-atax_kernel2","300","CPU","3608","1200","0.53979976","0.9755088585455324","silver1","1.5153086185455322","1.5153086185455322"
"polybench-gpu-1.0-atax-atax_kernel2","400","CPU","4808","1600","0.6342150249999999","0.9586201629119874","silver1","1.5928351879119873","1.5928351879119873"
"polybench-gpu-1.0-atax-atax_kernel2","500","CPU","6008","2000","0.61941802","0.1790374567608642","silver1","0.7984554767608643","0.7984554767608643"
"polybench-gpu-1.0-bicg-bicgKernel1","100","CPU","808","400","0.5607122099999999","1.0852843605871585","silver1","1.6459965705871582","1.6459965705871584"
"polybench-gpu-1.0-bicg-bicgKernel1","200","CPU","1608","800","0.6167153599999999","1.1500259157873536","silver1","1.7667412757873535","1.7667412757873535"
"polybench-gpu-1.0-bicg-bicgKernel1","300","CPU","2408","1200","0.616741535","1.151541116901245","silver1","1.7682826519012451","1.7682826519012451"
"polybench-gpu-1.0-bicg-bicgKernel1","400","CPU","3208","1600","0.75857349","1.104609293126831","silver1","1.863182783126831","1.863182783126831"
"polybench-gpu-1.0-bicg-bicgKernel1","500","CPU","4008","2000","0.81424498","0.1847634371295166","silver1","0.9990084171295166","0.9990084171295166"
"polybench-gpu-1.0-bicg-bicgKernel2","100","CPU","808","400","0.525046465","0.9184027938043212","silver1","1.4434492588043213","1.4434492588043213"
"polybench-gpu-1.0-bicg-bicgKernel2","200","CPU","1608","800","0.644508935","0.9721466531500244","silver1","1.6166555881500244","1.6166555881500244"
"polybench-gpu-1.0-bicg-bicgKernel2","300","CPU","2408","1200","0.6064269999999999","0.9534599323730468","silver1","1.5598869323730469","1.5598869323730469"
"polybench-gpu-1.0-bicg-bicgKernel2","400","CPU","3208","1600","0.637565535","0.9453872028082276","silver1","1.5829527378082275","1.5829527378082275"
"polybench-gpu-1.0-bicg-bicgKernel2","500","CPU","4008","2000","0.61128518","0.1724181471789551","silver1","0.7837033271789551","0.7837033271789551"
"polybench-gpu-1.0-correlation-mean_kernel","100","CPU","412","400","0.5924724499999999","1.1671448786437988","silver1","1.7596173286437988","1.7596173286437988"
"polybench-gpu-1.0-correlation-mean_kernel","200","CPU","812","800","0.57798363","0.9734871265307616","silver1","1.5514707565307615","1.5514707565307615"
"polybench-gpu-1.0-correlation-mean_kernel","300","CPU","1212","1200","0.55477934","1.0147337425042724","silver1","1.5695130825042725","1.5695130825042725"
"polybench-gpu-1.0-correlation-mean_kernel","400","CPU","1612","1600","0.5131407099999999","0.9729270619116211","silver1","1.486067771911621","1.486067771911621"
"polybench-gpu-1.0-correlation-mean_kernel","600","CPU","2412","2400","0.636146555","0.969768276161499","silver1","1.605914831161499","1.605914831161499"
"polybench-gpu-1.0-correlation-std_kernel","100","CPU","816","400","0.55816733","1.057038673189087","silver1","1.615206003189087","1.615206003189087"
"polybench-gpu-1.0-correlation-std_kernel","200","CPU","1616","800","0.53182763","1.3438828573657229","silver1","1.8757104873657229","1.8757104873657229"
"polybench-gpu-1.0-correlation-std_kernel","300","CPU","2416","1200","0.55771876","0.9737152991430664","silver1","1.5314340591430664","1.5314340591430664"
"polybench-gpu-1.0-correlation-std_kernel","400","CPU","3216","1600","0.60605681","1.0114535087561036","silver1","1.6175103187561035","1.6175103187561035"
"polybench-gpu-1.0-correlation-std_kernel","500","CPU","4016","2000","0.618443565","1.0144221023431397","silver1","1.6328656673431396","1.6328656673431396"
"polybench-gpu-1.0-correlation-std_kernel","600","CPU","4816","2400","0.6570672799999999","1.0111069868151856","silver1","1.6681742668151855","1.6681742668151855"
"polybench-gpu-1.0-correlation-std_kernel","900","CPU","7216","3600","0.8391482849999999","0.9078519324377442","silver1","1.747000217437744","1.747000217437744"
"polybench-gpu-1.0-covariance-mean_kernel","100","CPU","412","400","0.53743831","1.0516978136572266","silver1","1.5891361236572266","1.5891361236572266"
"polybench-gpu-1.0-covariance-mean_kernel","200","CPU","812","800","0.602198","1.1146184253234863","silver1","1.7168164253234863","1.7168164253234863"
"polybench-gpu-1.0-covariance-mean_kernel","300","CPU","1212","1200","0.59089485","1.16045054604187","silver1","1.75134539604187","1.75134539604187"
"polybench-gpu-1.0-covariance-mean_kernel","400","CPU","1612","1600","0.64131588","1.1757126424914552","silver1","1.817028522491455","1.817028522491455"
"polybench-gpu-1.0-covariance-mean_kernel","500","CPU","2012","2000","0.56743027","1.0079395648999023","silver1","1.5753698348999023","1.5753698348999023"
"polybench-gpu-1.0-gemm-gemm","100","CPU","1220","400","0.5763689599999999","0.955838767432251","silver1","1.532207727432251","1.532207727432251"
"polybench-gpu-1.0-gemm-gemm","200","CPU","2420","800","0.585958585","1.061399355673828","silver1","1.647357940673828","1.647357940673828"
"polybench-gpu-1.0-gemm-gemm","300","CPU","3620","1200","0.49121441","1.047171934909668","silver1","1.538386344909668","1.538386344909668"
"polybench-gpu-1.0-gemm-gemm","400","CPU","4820","1600","0.6591338449999999","1.296817607255249","silver1","1.955951452255249","1.955951452255249"
"polybench-gpu-1.0-gemm-gemm","600","CPU","7220","2400","0.7124792799999999","1.128436399931641","silver1","1.8409156799316408","1.8409156799316408"
"polybench-gpu-1.0-gemm-gemm","700","CPU","8420","2800","0.690913775","0.1870924448638916","silver1","0.8780062198638916","0.8780062198638916"
"polybench-gpu-1.0-gemm-gemm","800","CPU","9620","3200","0.725840955","1.318749756593628","silver1","2.044590711593628","2.044590711593628"
"polybench-gpu-1.0-gemm-gemm","900","CPU","10820","3600","0.639557575","1.0608484995239258","silver1","1.7004060745239258","1.7004060745239258"
"polybench-gpu-1.0-gesummv-gesummv_kernel","100","CPU","2012","800","0.61112989","1.0848201412805176","silver1","1.6959500312805176","1.6959500312805176"
"polybench-gpu-1.0-gesummv-gesummv_kernel","200","CPU","4012","1600","0.7591688999999999","1.230173074258423","silver1","1.9893419742584229","1.9893419742584229"
"polybench-gpu-1.0-gesummv-gesummv_kernel","300","CPU","6012","2400","1.17497648","1.1102918267321775","silver1","2.2852683067321777","2.2852683067321777"
"polybench-gpu-1.0-gesummv-gesummv_kernel","400","CPU","8012","3200","1.375340235","0.1823687436529541","silver1","1.557708978652954","1.557708978652954"
"polybench-gpu-1.0-gesummv-gesummv_kernel","500","CPU","10012","4000","1.93303235","0.1916288571990967","silver1","2.1246612071990967","2.1246612071990967"
"polybench-gpu-1.0-gesummv-gesummv_kernel","700","CPU","14012","5600","2.91685235","1.110777740713501","silver1","4.027630090713501","4.027630090713501"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","CPU","1204","400","0.554078265","0.8992880146020508","silver1","1.4533662796020508","1.4533662796020508"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","CPU","2404","800","0.6493832749999999","1.3796518164001466","silver1","2.0290350914001465","2.0290350914001465"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","CPU","3604","1200","0.84802753","1.0990428301837158","silver1","1.947070360183716","1.947070360183716"
"polybench-gpu-1.0-mvt-mvt_kernel1","400","CPU","4804","1600","0.8558616149999999","0.1934304725549316","silver1","1.0492920875549316","1.0492920875549314"
"polybench-gpu-1.0-mvt-mvt_kernel1","500","CPU","6004","2000","1.055617495","0.1893697543743897","silver1","1.2449872493743896","1.2449872493743896"
"polybench-gpu-1.0-mvt-mvt_kernel1","800","CPU","9604","3200","1.84788641","1.0764855477789308","silver1","2.9243719577789307","2.9243719577789307"
"polybench-gpu-1.0-mvt-mvt_kernel1","900","CPU","10804","3600","2.0428234","0.1990527253356934","silver1","2.2418761253356934","2.2418761253356934"
"polybench-gpu-1.0-mvt-mvt_kernel2","100","CPU","1204","400","0.559354075","0.9004816927459718","silver1","1.4598357677459717","1.4598357677459717"
"polybench-gpu-1.0-mvt-mvt_kernel2","200","CPU","2404","800","0.57143754","1.2265771008081057","silver1","1.7980146408081057","1.7980146408081057"
"polybench-gpu-1.0-mvt-mvt_kernel2","300","CPU","3604","1200","0.665441435","1.1591890638861084","silver1","1.8246304988861084","1.8246304988861084"
"polybench-gpu-1.0-mvt-mvt_kernel2","400","CPU","4804","1600","0.75173521","0.1807162765875244","silver1","0.9324514865875244","0.9324514865875244"
"polybench-gpu-1.0-mvt-mvt_kernel2","500","CPU","6004","2000","0.74111733","0.1820537133959961","silver1","0.923171043395996","0.923171043395996"
"polybench-gpu-1.0-syr2k-syr2k_kernel","100","CPU","1216","400","0.58238244","0.888635159105835","silver1","1.471017599105835","1.471017599105835"
"polybench-gpu-1.0-syr2k-syr2k_kernel","200","CPU","2416","800","0.71586021","1.0605715889349363","silver1","1.7764317989349363","1.7764317989349363"
"polybench-gpu-1.0-syr2k-syr2k_kernel","300","CPU","3616","1200","0.8881524399999999","1.1108526392694094","silver1","1.9990050792694087","1.9990050792694087"
"polybench-gpu-1.0-syr2k-syr2k_kernel","400","CPU","4816","1600","1.0918804949999998","0.9921196156262206","silver1","2.0840001106262207","2.0840001106262207"
"polybench-gpu-1.0-syr2k-syr2k_kernel","500","CPU","6016","2000","1.362754705","1.1335414623736573","silver1","2.496296167373657","2.496296167373657"
"polybench-gpu-1.0-syr2k-syr2k_kernel","700","CPU","8416","2800","2.215619905","0.9842530655810549","silver1","3.1998729705810547","3.1998729705810547"
"polybench-gpu-1.0-syrk-syrk_kernel","100","CPU","816","400","0.5857747249999999","1.0289580173095705","silver1","1.6147327423095703","1.6147327423095703"
"polybench-gpu-1.0-syrk-syrk_kernel","200","CPU","1616","800","0.4984485449999999","0.9591818508892824","silver1","1.4576303958892822","1.4576303958892822"
"polybench-gpu-1.0-syrk-syrk_kernel","300","CPU","2416","1200","0.701337935","1.0011852965063477","silver1","1.7025232315063477","1.7025232315063477"
"polybench-gpu-1.0-syrk-syrk_kernel","400","CPU","3216","1600","0.703317","0.1916205152587891","silver1","0.8949375152587891","0.8949375152587891"
"polybench-gpu-1.0-syrk-syrk_kernel","500","CPU","4016","2000","0.717693315","0.9538796086602784","silver1","1.6715729236602783","1.6715729236602783"
"polybench-gpu-1.0-syrk-syrk_kernel","600","CPU","4816","2400","0.801622815","0.1909673739801025","silver1","0.9925901889801024","0.9925901889801024"
"polybench-gpu-1.0-syrk-syrk_kernel","900","CPU","7216","3600","1.08541556","0.956060212857666","silver1","2.041475772857666","2.041475772857666"
"rodinia-3.1-bfs-BFS_2","100","CPU","104","400","0.55199088","1.148899184239502","silver1","1.700890064239502","1.700890064239502"
"rodinia-3.1-bfs-BFS_2","200","CPU","204","800","0.59119957","1.329616136253052","silver1","1.920815706253052","1.920815706253052"
"rodinia-3.1-bfs-BFS_2","300","CPU","304","1200","0.58803014","1.3991076544946288","silver1","1.987137794494629","1.987137794494629"
"rodinia-3.1-bfs-BFS_2","400","CPU","404","1600","0.54370642","1.186703440610962","silver1","1.730409860610962","1.730409860610962"
"rodinia-3.1-bfs-BFS_2","500","CPU","504","2000","0.575751645","1.1269825869488526","silver1","1.7027342319488523","1.7027342319488523"
"rodinia-3.1-bfs-BFS_2","600","CPU","604","2400","0.594515","1.4256258863067628","silver1","2.0201408863067627","2.0201408863067627"
"rodinia-3.1-bfs-BFS_2","700","CPU","704","2800","0.507949295","1.2656679726086426","silver1","1.7736172676086426","1.7736172676086426"
"rodinia-3.1-bfs-BFS_2","800","CPU","804","3200","0.518262635","1.2808272735998536","silver1","1.7990899085998535","1.7990899085998535"
"rodinia-3.1-bfs-BFS_2","900","CPU","904","3600","0.59809317","1.2225068628063964","silver1","1.8206000328063965","1.8206000328063965"
"rodinia-3.1-nn-NearestNeighbor","100","CPU","812","400","0.60897123","1.5872024379077148","silver1","2.196173667907715","2.196173667907715"
"rodinia-3.1-nn-NearestNeighbor","200","CPU","1612","800","0.5107521749999999","0.8221853040191651","silver1","1.332937479019165","1.332937479019165"
"rodinia-3.1-nn-NearestNeighbor","300","CPU","2412","1200","0.5099869499999999","0.8008157481353759","silver1","1.310802698135376","1.310802698135376"
"rodinia-3.1-nn-NearestNeighbor","400","CPU","3212","1600","0.7073821849999999","1.1498294048132325","silver1","1.8572115898132324","1.8572115898132324"
"rodinia-3.1-nn-NearestNeighbor","500","CPU","4012","2000","0.5328556249999999","0.8770588685607911","silver1","1.409914493560791","1.409914493560791"
