"kernel","gsize","device","input_bytes","output_bytes","samples","device_mean","device_median","device_var","hostcode_mean","hostcode_median","hostcode_var","transfer_mean","transfer_median","transfer_var","machine"
"nvidia-4.2-VectorAdd-VectorAdd","15000","CPU","120004","60000","200","0.01274906","0.0095044999999999","6.20518080964e-05","0.0774586200714111","0.0715255737304687","0.0029704240077421","0.0647095600714111","0.0605831087036132","0.002836595413798","dungani"
"nvidia-4.2-VectorAdd-VectorAdd","17000","CPU","136004","68000","200","0.0143740449999999","0.010703","7.6825258012975e-05","0.5166757106781006","0.0727176666259765","38.572752751859696","0.5023016656781005","0.0606364223632812","38.55646136562148","dungani"
"nvidia-4.2-VectorAdd-VectorAdd","19000","CPU","152004","76000","200","0.01603991","0.0116315","9.37021055219e-05","0.5214309692382812","0.0729560852050781","39.59140296719852","0.5053910592382812","0.0593896890258789","39.569235154776905","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","1000","CPU","4008","4000","200","0.005590535","0.0030945","4.8359471408774994e-05","0.5858182907104492","0.0603199005126953","54.76917671956016","0.5802277557104493","0.0552286682739257","54.75333950820195","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","3000","CPU","12008","12000","200","0.0065994999999999","0.0050104999999999","4.851625424e-05","0.5778563022613525","0.063180923461914","52.319710442132816","0.5712568022613526","0.0578167245483398","52.29855714857427","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","5000","CPU","20008","20000","200","0.008223405","0.006578","9.3701078580975e-05","0.5518102645874023","0.0661611557006836","46.386457074072496","0.5435868595874024","0.061024423461914","46.37135390749737","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","7000","CPU","28008","28000","200","0.0079507049999999","0.0080105","6.993262323797499e-05","0.4630112648010254","0.063180923461914","31.58878128146512","0.4550605598010254","0.0577660633544921","31.582825399925643","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","9000","CPU","36008","36000","200","0.008373475","0.0095845","6.9003113129375e-05","0.460137128829956","0.0660419464111328","30.63178293717641","0.451763653829956","0.0587464349365234","30.60622904336248","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","11000","CPU","44008","44000","200","0.01013934","0.011338","7.84117071544e-05","0.5759644508361816","0.0702142715454101","50.583935698517735","0.5658251108361816","0.0606855857543945","50.577650560044354","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","13000","CPU","52008","52000","200","0.01176894","0.01312","0.0001011987546964","0.5118966102600098","0.0678300857543945","38.98377379002227","0.5001276702600098","0.0586650852050781","38.97521450489549","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","15000","CPU","60008","60000","200","0.012565445","0.0147349999999999","0.0001279118048069","0.0739955902099609","0.0699758529663086","0.0028879367391709","0.0614301452099609","0.0576123759155273","0.002749322600794","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","17000","CPU","68008","68000","200","0.0137719449999999","0.016385","0.0001348405235919","0.5538320541381836","0.0730752944946289","46.12795347420615","0.5400601091381836","0.0587702010498046","46.12741249403258","dungani"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","19000","CPU","76008","76000","200","0.0125381149999999","0.0154979999999999","0.0001146422522617","0.5074465274810791","0.0680685043334961","37.83719928303384","0.4949084124810791","0.059198853515625","37.817573228517","dungani"
"polybench-gpu-1.0-2mm-mm2_kernel1","1000","CPU","12012","4000","200","0.1065404049999999","0.003104","0.1347218661617209","0.5342137813568115","0.0637769699096679","26.843462646068872","0.4276733763568115","0.0589887428588867","26.771422753912773","dungani"
"polybench-gpu-1.0-3mm-mm3_kernel1","1000","CPU","12012","4000","200","0.161662365","0.0030345","0.2802723928908817","0.2229464054107666","0.0628232955932617","0.2837823503782033","0.0612840404107666","0.0575909133300781","0.0007329012010447","dungani"
"polybench-gpu-1.0-3mm-mm3_kernel3","1000","CPU","12012","4000","200","0.14335155","0.0031469999999999","0.2110641810223174","0.2032184600830078","0.0641345977783203","0.2127070581764201","0.0598669100830078","0.0572848190917968","0.0009130963950686","dungani"
"polybench-gpu-1.0-atax-atax_kernel1","1000","CPU","12008","4000","200","0.1943595","0.004654","0.2007053571234399","0.5802333354949951","0.0855922698974609","19.59034758325373","0.3858738354949951","0.0655558513183593","19.498144396574677","dungani"
"polybench-gpu-1.0-atax-atax_kernel2","1000","CPU","12008","4000","200","0.2610750049999999","0.0048655","0.3914400851674149","0.5730974674224854","0.0797510147094726","11.802360726277072","0.3120224624224854","0.0656926223144531","11.52065828464563","dungani"
"polybench-gpu-1.0-bicg-bicgKernel1","1000","CPU","8008","4000","200","0.1362721949999999","0.004772","0.0792583803436569","0.667719841003418","0.073552131652832","42.81282947122236","0.531447646003418","0.0611029420166015","42.83000778785146","dungani"
"polybench-gpu-1.0-bicg-bicgKernel2","1000","CPU","8008","4000","200","0.291516395","0.0043785","0.523400275917469","0.8215665817260742","0.0739097595214843","42.813170248336974","0.5300501867260742","0.0631043836669922","42.52457280817353","dungani"
"polybench-gpu-1.0-correlation-mean_kernel","1000","CPU","4012","4000","200","0.15261215","0.0054399999999999","0.2671570662265374","0.8148849010467529","0.084996223449707","68.57390413298248","0.662272751046753","0.0724154103393554","68.45701390062324","dungani"
"polybench-gpu-1.0-correlation-std_kernel","1000","CPU","8016","4000","200","0.25279825","0.0043605","0.4250394187667174","0.8134877681732178","0.0761747360229492","48.47510818733412","0.5606895181732178","0.0624701092529296","48.269493974930434","dungani"
"polybench-gpu-1.0-covariance-mean_kernel","1000","CPU","4012","4000","200","0.119516265","0.0051015","0.1568944401276947","0.8060228824615479","0.0807046890258789","75.99677157077025","0.6865066174615478","0.0622171671752929","75.96136734823394","dungani"
"polybench-gpu-1.0-gemm-gemm","1000","CPU","12020","4000","200","0.1260543499999999","0.0034644999999999","0.2206558221974074","0.6049013137817383","0.0680685043334961","33.75958070082561","0.4788469637817382","0.0636482485961914","33.62094988622415","dungani"
"polybench-gpu-1.0-gesummv-gesummv_kernel","1000","CPU","20012","8000","200","0.986017705","0.0427604999999999","3.610636147010928","1.5059053897857666","0.1630783081054687","37.816709719571406","0.5198876847857666","0.0917926853027343","34.93636631181169","dungani"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel1","1000","CPU","4012","8000","200","0.0122137","0.0054104999999999","0.0002406142046299","0.3575873374938965","0.0667572021484375","15.973733071126617","0.3453736374938965","0.060678853515625","15.9660224349884","dungani"
"polybench-gpu-1.0-mvt-mvt_kernel1","1000","CPU","12004","4000","200","0.6398675699999999","0.1075015","1.707159025274095","0.975027084350586","0.1922845840454101","13.42284201577968","0.3351595143505859","0.0815923800048828","11.9863511002265","dungani"
"polybench-gpu-1.0-mvt-mvt_kernel2","1000","CPU","12004","4000","200","0.808647735","0.1184195","1.3907824120539547","1.1706316471099854","0.2208948135375976","15.290310577414346","0.3619839121099854","0.0863745463867188","14.285689933218194","dungani"
"polybench-gpu-1.0-syr2k-syr2k_kernel","1000","CPU","12016","4000","200","0.37295698","0.004118","0.5641872984067595","0.7985448837280273","0.074625015258789","25.52190761687143","0.4255879037280274","0.0640644578857422","25.19876011618552","dungani"
"polybench-gpu-1.0-syrk-syrk_kernel","1000","CPU","8016","4000","200","0.10182891","0.0036309999999999","0.0617263002638018","0.4313397407531738","0.0692605972290039","13.990255434413257","0.3295108307531738","0.0624037583618164","13.970247098608573","dungani"
"rodinia-3.1-bfs-BFS_2","1000","CPU","1004","4000","200","0.0083446099999999","0.004278","0.0001041606261178","0.3601253032684326","0.064849853515625","16.60334151264209","0.3517806932684326","0.0601551791992187","16.598200097365627","dungani"
"rodinia-3.1-bfs-BFS_2","3000","CPU","3004","12000","200","0.00949713","0.0062095","7.722434502309999e-05","0.4343914985656738","0.0679492950439453","26.204033336460952","0.4248943685656738","0.0608834928588867","26.187864591205823","dungani"
"rodinia-3.1-bfs-BFS_2","5000","CPU","5004","20000","200","0.0107489099999999","0.0075785","7.24205907519e-05","0.3504335880279541","0.0685453414916992","15.403578029484777","0.3396846780279541","0.0599120622558593","15.394606918455386","dungani"
"rodinia-3.1-bfs-BFS_2","7000","CPU","7004","28000","200","0.013135255","0.0086509999999999","9.4782837979975e-05","0.3200829029083252","0.0703334808349609","12.083526837010083","0.3069476479083252","0.0606810507812499","12.069867418390023","dungani"
"rodinia-3.1-bfs-BFS_2","9000","CPU","9004","36000","200","0.017542415","0.0113955","0.0001868250808327","0.3436696529388428","0.0741481781005859","13.388594145907009","0.3261272379388428","0.0621146436767578","13.385428582231006","dungani"
"rodinia-3.1-bfs-BFS_2","11000","CPU","11004","44000","200","0.01685255","0.0115404999999999","0.0001745285992874","0.3369688987731933","0.0729560852050781","13.118489880952213","0.3201163487731934","0.0613356546020507","13.114952444656966","dungani"
"rodinia-3.1-bfs-BFS_2","13000","CPU","13004","52000","200","0.01785937","0.0132629999999999","0.000117951709853","0.3998482227325439","0.074625015258789","20.39726044516641","0.3819888527325439","0.0603419108886718","20.393486003569272","dungani"
"rodinia-3.1-bfs-BFS_2","15000","CPU","15004","60000","200","0.02079352","0.015352","0.0002181242083295","0.0833499431610107","0.0745058059692382","0.0025842502381578","0.0625564231610107","0.0589363387451171","0.0024409647343636","dungani"
"rodinia-3.1-bfs-BFS_2","17000","CPU","17004","68000","200","0.0224796349999999","0.0188564999999999","0.0001539518543817","0.3942835330963135","0.0767707824707031","19.497514307430208","0.3718038980963135","0.0582792130737304","19.49529335322536","dungani"
"rodinia-3.1-bfs-BFS_2","19000","CPU","19004","76000","200","0.02808022","0.02122","0.0002966130597315","0.4029202461242676","0.0834465026855468","19.358707132204245","0.3748400261242676","0.0604816065063476","19.34099813142597","dungani"
"rodinia-3.1-hotspot-hotspot","1000","CPU","8040","4000","200","0.2329335099999999","0.0395825","0.0748071114023098","1.5550124645233154","0.1327991485595703","311.9823605514384","1.3220789545233154","0.0628826649169922","312.38668538405466","dungani"
"rodinia-3.1-nn-NearestNeighbor","1000","CPU","8012","4000","200","0.00652864","0.0038389999999999","6.04952037604e-05","0.5079042911529541","0.0644922256469726","38.86582351367309","0.5013756511529541","0.059489923461914","38.839669838313725","dungani"
"rodinia-3.1-nn-NearestNeighbor","5000","CPU","40012","20000","200","0.010805925","0.0078739999999999","7.0402835139375e-05","0.3821969032287597","0.0714063644409179","18.836331728238065","0.3713909782287597","0.0623577830200195","18.82561931972536","dungani"
"rodinia-3.1-nn-NearestNeighbor","17000","CPU","136012","68000","200","0.02241944","0.0199444999999999","0.0001056602194463","0.3510236740112304","0.0810623168945312","14.338579477453097","0.3286042340112304","0.0605393157958984","14.33365200650799","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","1000","CPU","32004","24000","200","0.012619735","0.0069374999999999","0.0001499182323847","0.5458402633666992","0.0723600387573242","42.26473941080258","0.5332205283666992","0.0630295857543945","42.24439800665285","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","3000","CPU","96004","72000","200","0.014792355","0.011279","0.0001276052894889","0.7088589668273926","0.0722408294677734","79.66015059316192","0.6940666118273926","0.0599031300048828","79.65407556253153","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","5000","CPU","160004","120000","200","0.018332185","0.013613","0.0002271153133607","0.4471004009246826","0.0804662704467773","26.262937465695305","0.4287682159246826","0.0631348048706054","26.244802348993943","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","7000","CPU","224004","168000","200","0.02279312","0.019752","0.0002858025696956","0.6443798542022705","0.0836849212646484","62.32275194630432","0.6215867342022705","0.0616657485961914","62.32238747624333","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","9000","CPU","288004","216000","200","0.025099915","0.009086","0.0006146865901977","0.5632388591766357","0.0723600387573242","45.25161954910431","0.5381389441766358","0.0605304114379882","45.251942938543145","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","11000","CPU","352004","264000","200","0.0283509599999999","0.018295","0.0005606920519583","0.8131277561187744","0.0885725021362304","103.03511310325888","0.7847767961187745","0.062315434387207","102.9486482378619","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","13000","CPU","416004","312000","200","0.03233099","0.0182319999999999","0.0009520866850299","0.5364763736724854","0.0803470611572265","38.717576498127926","0.5041453836724853","0.0616371065063476","38.72300778615532","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","15000","CPU","480004","360000","200","0.034942285","0.032422","0.0007480618050037","0.0999033451080322","0.0882148742675781","0.00365464668306","0.0649610601080322","0.0605278977661132","0.0029852390471863","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","17000","CPU","544004","408000","200","0.0333471","0.0203665","0.00090635720426","0.4548728466033935","0.0820159912109375","25.927000761463148","0.4215257466033935","0.0605151409301757","25.93073071292643","dungani"
"rodinia-3.1-particlefilter-find_index_kernel","19000","CPU","608004","456000","200","0.0383670049999999","0.0219644999999999","0.0010539606752749","0.4688954353332519","0.0841617584228515","27.094471940012","0.4305284303332519","0.0606221655273437","27.10356274916724","dungani"
"shoc-1.1.5-FFT-chk1D_512","1000","CPU","8004","4000","200","0.044187375","0.040949","0.0001794104796243","0.4238796234130859","0.0950098037719726","20.09930460392297","0.3796922484130859","0.0606018130493164","20.086430512422293","dungani"
"shoc-1.1.5-FFT-chk1D_512","3000","CPU","24004","12000","200","0.0630941699999999","0.058951","0.000156624544011","0.4980266094207763","0.1173019409179687","27.9861954032512","0.4349324394207764","0.0595298365478515","27.96582945856025","dungani"
"shoc-1.1.5-FFT-chk1D_512","5000","CPU","40004","20000","200","0.08901254","0.088844","0.0002196264785783","0.5788302421569824","0.146031379699707","36.59131518679146","0.4898177021569824","0.0609849255981445","36.543552622096776","dungani"
"shoc-1.1.5-FFT-chk1D_512","7000","CPU","56004","28000","200","0.11768126","0.1156244999999999","0.0004321342169823","0.5339682102203369","0.1779794692993164","25.04324975600269","0.4162869502203369","0.0617130753173828","24.983654147346243","dungani"
"shoc-1.1.5-FFT-chk1D_512","9000","CPU","72004","36000","200","0.16038441","0.1514655","0.0014116665240519","0.6852030754089355","0.2120733261108398","42.52692421729876","0.5248186654089355","0.0621471993408203","42.39736160954011","dungani"
"shoc-1.1.5-FFT-chk1D_512","11000","CPU","88004","44000","200","0.21551145","0.182139","0.0081159655094974","0.6187057495117188","0.2437829971313476","22.82118409530085","0.4031942995117187","0.0633903353881836","22.78507736427381","dungani"
"shoc-1.1.5-FFT-chk1D_512","17000","CPU","136004","68000","200","0.31170041","0.281034","0.0140237983468119","0.7409918308258057","0.3429651260375976","26.83886015358752","0.4292914208258057","0.0613503025512695","26.71623777813408","dungani"
"shoc-1.1.5-FFT-chk1D_512","19000","CPU","152004","76000","200","0.30293713","0.2822639999999999","0.0030550282569431","1.1041605472564695","0.3439188003540039","108.91643488496214","0.8012234172564698","0.060987215637207","108.58868752049273","dungani"
"shoc-1.1.5-Reduction-reduce","1000","CPU","8004","8000","200","0.015740415","0.0112489999999999","7.891866018277499e-05","0.9025108814239502","0.0859498977661132","131.7458173571694","0.8867704664239502","0.0731967584228515","131.71654710594734","dungani"
"shoc-1.1.5-Reduction-reduce","3000","CPU","24004","24000","200","0.0289837649999999","0.026852","5.6756213969774993e-05","0.6065273284912109","0.1022815704345703","50.268372358937086","0.5775435634912109","0.0751727453002929","50.24899494960864","dungani"
"shoc-1.1.5-Reduction-reduce","5000","CPU","40004","40000","200","0.037551375","0.035335","4.6789759854375e-05","1.0671472549438477","0.1101493835449218","181.9841341981828","1.0295958799438476","0.0740991731567382","181.91051788248703","dungani"
"shoc-1.1.5-Reduction-reduce","7000","CPU","56004","56000","200","0.0471327349999999","0.0422445","0.0001274529533047","0.7630300521850586","0.120401382446289","81.09957512974688","0.7158973171850587","0.0762888829956054","81.07192471821985","dungani"
"shoc-1.1.5-Reduction-reduce","9000","CPU","72004","72000","200","0.0844826549999999","0.0839355","0.0003318035971859","0.8990716934204102","0.1569986343383789","106.30322481856638","0.8145890384204102","0.0785541337890625","106.27693487959884","dungani"
"shoc-1.1.5-Reduction-reduce","11000","CPU","88004","88000","200","0.070340985","0.0654484999999999","0.0001626069919647","0.66070556640625","0.1423358917236328","51.41305405288677","0.59036458140625","0.0779113332519531","51.390218635606765","dungani"
"shoc-1.1.5-Reduction-reduce","13000","CPU","104004","104000","200","0.076035095","0.070769","0.0001463969400359","0.7554328441619873","0.1465082168579101","72.73919407679017","0.6793977491619873","0.0751580895385742","72.68790549917611","dungani"
"shoc-1.1.5-Reduction-reduce","15000","CPU","120004","120000","200","0.078926285","0.0761505","0.0001205079467037","0.1588118076324463","0.1511573791503906","0.0073410549234154","0.0798855226324462","0.0744515305175781","0.0062163873320203","dungani"
"shoc-1.1.5-Reduction-reduce","17000","CPU","136004","136000","200","0.10081645","0.0856875","0.0014512966375375","0.698326826095581","0.1611709594726562","53.838003244378285","0.597510376095581","0.0754866572875976","53.80622247190626","dungani"
"shoc-1.1.5-Reduction-reduce","19000","CPU","152004","152000","200","0.096359425","0.0919939999999999","0.0003490311828543","0.8858418464660645","0.1683235168457031","101.3793142430984","0.7894824214660645","0.0759000518188476","101.272640438661","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","1000","CPU","12004","4000","200","0.026087065","0.0247585","4.6620304580774994e-05","1.5712320804595947","0.08392333984375","439.220347025433","1.5451450154595947","0.0581630491333007","439.1914993171647","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","3000","CPU","36004","12000","200","0.034825545","0.0330995","7.703970324797498e-05","1.6270720958709717","0.0913143157958984","468.3624509735736","1.5922465508709716","0.0578831300048828","468.3422248643644","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","5000","CPU","60004","20000","200","0.044566885","0.0408115","9.5576557481775e-05","1.6387617588043213","0.1018047332763671","468.3258529222925","1.5941948738043217","0.0606819310913085","468.20659581774805","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","7000","CPU","84004","28000","200","0.0488436499999999","0.0469295","0.0001087482162874","1.591705083847046","0.1072883605957031","437.2249430676888","1.542861433847046","0.0603131048583984","437.2117334082656","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","9000","CPU","108004","36000","200","0.07231503","0.0718495","0.000172531302169","1.6415560245513916","0.1308917999267578","453.5014385129884","1.5692409945513914","0.0590323463745117","453.4630905470808","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","11000","CPU","132004","44000","200","0.062617735","0.06127","5.7616540114775e-05","1.7460322380065918","0.1207590103149414","524.1050558389531","1.6834145030065917","0.0597286731567382","524.0676956863505","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","13000","CPU","156004","52000","200","0.077438305","0.069031","0.0004966633221919","1.754215955734253","0.1299381256103515","519.7662022728637","1.676777650734253","0.0604015212402343","519.7530963424315","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","15000","CPU","180004","60000","200","0.086005605","0.0759965","0.0007117690755489","0.149918794631958","0.1358985900878906","0.0035576844638285","0.063913189631958","0.0597431485595703","0.0027279168348491","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","17000","CPU","204004","68000","200","0.09835838","0.0835275","0.0012964877353556","1.933794021606445","0.143289566040039","626.5835553030911","1.8354356416064452","0.0587961004638671","626.6059691024542","dungani"
"shoc-1.1.5-S3D-rdwdot_kernel","19000","CPU","228004","76000","200","0.105619255","0.0903445","0.0010163584589199","1.647946834564209","0.150918960571289","433.8046236728076","1.5423275795642089","0.0614247163085937","433.7685322374263","dungani"
"shoc-1.1.5-Triad-Triad","1000","CPU","8004","4000","200","0.0070882149999999","0.003486","6.5905431668775e-05","0.609431266784668","0.0624656677246093","59.175338647060016","0.602343051784668","0.05643215625","59.161213034792965","dungani"
"shoc-1.1.5-Triad-Triad","3000","CPU","24004","12000","200","0.00783008","0.0046555","6.30006449636e-05","0.3709173202514648","0.0641345977783203","18.37891078266693","0.3630872402514648","0.0582682955932617","18.36641497182098","dungani"
"shoc-1.1.5-Triad-Triad","5000","CPU","40004","20000","200","0.008478095","0.0054795","5.7625170205975e-05","0.5513501167297363","0.0677108764648437","46.32053651784531","0.5428720217297364","0.0608521557006836","46.300657092768496","dungani"
"shoc-1.1.5-Triad-Triad","7000","CPU","56004","28000","200","0.011498165","0.0067534999999999","0.0001075669981577","0.3666853904724121","0.0689029693603515","17.170456260367928","0.3551872254724121","0.0604293300170898","17.162140075696367","dungani"
"shoc-1.1.5-Triad-Triad","9000","CPU","72004","36000","200","0.01097594","0.007388","7.61972065864e-05","0.3913617134094238","0.0693798065185546","20.18831862641832","0.3803857734094238","0.0609017136230468","20.17871492451202","dungani"
"shoc-1.1.5-Triad-Triad","11000","CPU","88004","44000","200","0.01155841","0.0086625","6.76908707519e-05","0.388033390045166","0.069737434387207","19.75072234637878","0.376474980045166","0.0603566540527343","19.741135573971384","dungani"
"shoc-1.1.5-Triad-Triad","13000","CPU","104004","52000","200","0.013261225","0.0093549999999999","8.027019916437499e-05","0.3932225704193115","0.0709295272827148","20.298813617385747","0.3799613454193115","0.0601440158081054","20.28922419473784","dungani"
"shoc-1.1.5-Triad-Triad","15000","CPU","120004","60000","200","0.01340684","0.010457","5.32133598244e-05","0.0772714614868164","0.0720024108886718","0.0025626889055274","0.0638646214868164","0.0602068529663085","0.0025142832644401","dungani"
"shoc-1.1.5-Triad-Triad","17000","CPU","136004","68000","200","0.01469183","0.011334","6.65252270011e-05","0.567241907119751","0.0720024108886718","48.36297497608797","0.552550077119751","0.0597175272827148","48.34404169710839","dungani"
"shoc-1.1.5-Triad-Triad","19000","CPU","152004","76000","200","0.016105175","0.0125329999999999","7.280157243437499e-05","0.3987765312194824","0.0731945037841796","20.616112442547774","0.3826713562194824","0.0600364573364257","20.60481316137096","dungani"
"amd-app-sdk-3.0-FloydWarshall-floydWarshallPass","100","CPU","408","800","200","0.31927463","0.1748299999999999","0.329929390706903","0.554434061050415","0.4161596298217773","0.3311544616494188","0.235159431050415","0.2312260095214844","0.0034709792946411","epyc7"
"amd-app-sdk-3.0-FloydWarshall-floydWarshallPass","200","CPU","808","1600","200","0.26577231","0.199785","0.0524295123547738","0.7006287574768066","0.4547834396362304","7.107509363066811","0.4348564474768066","0.2409847680664062","7.082426514186682","epyc7"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","100","CPU","820","400","200","1.016676075","0.8800899999999999","0.4973626253784793","1.353684663772583","1.2210607528686523","0.5017682388924527","0.337008588772583","0.3324306365966797","0.0059930969595378","epyc7"
