kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
nvidia-4.2-DotProduct-DotProduct,300,CPU,2404,1200,200,0.5702532849999999,0.45176099999999997,0.23981497952617375,1.4924001693725586,0.6091594696044922,114.44999885916332,0.9221468843725585,0.15801233270263676,114.61061499482183
nvidia-4.2-DotProduct-DotProduct,400,CPU,3204,1600,200,0.5942449599999999,0.42338299999999995,0.1928278009503684,1.4933466911315918,0.6020069122314453,106.27491147076285,0.8991017311315918,0.15923820404052738,106.49999828758234
nvidia-4.2-DotProduct-DotProduct,500,CPU,4004,2000,200,0.530189565,0.39873249999999993,0.15394101046306577,1.4389634132385254,0.5532503128051758,114.25756094737949,0.9087738482385254,0.13845069342041028,114.42941471917756
nvidia-4.2-DotProduct-DotProduct,600,CPU,4804,2400,200,0.5787620299999999,0.395926,0.30359824050161904,1.5096330642700195,0.544428825378418,118.56980040308827,0.9308710342700196,0.14513227789306643,118.7026029225982
nvidia-4.2-DotProduct-DotProduct,700,CPU,5604,2800,200,0.573055425,0.401822,0.2657435666354043,1.478642225265503,0.5594491958618164,112.43879237152754,0.9055868002655029,0.14275599645996095,112.55801121734244
nvidia-4.2-DotProduct-DotProduct,800,CPU,6404,3200,200,0.5230146099999999,0.4271405,0.16273715835954788,1.3834476470947266,0.5680322647094727,102.22871009659684,0.8604330370947266,0.1341259475097657,102.12434240957847
nvidia-4.2-DotProduct-DotProduct,900,CPU,7204,3600,200,0.5281659949999999,0.40961649999999994,0.25230114524613495,1.442124843597412,0.5559921264648438,117.60767991210628,0.9139588485974122,0.1352469637451172,117.67706674302109
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,100,CPU,1208,800,200,0.60009939,0.43273049999999996,0.20138114332582788,1.706780195236206,0.6088018417358398,174.15016211742653,1.106680805236206,0.16619901336669923,173.2342957699193
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,200,CPU,2408,1600,200,0.9327973599999999,0.7473185,0.3422554722087804,2.184295654296875,0.9363889694213867,224.25340216898348,1.251498294296875,0.18443161505126954,224.13498948122867
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,300,CPU,3608,2400,200,1.44362331,1.2315265,1.1695198494414638,2.7963805198669434,1.4601945877075195,265.2111013192723,1.3527572098669434,0.1870473517456056,264.8148684365082
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,500,CPU,6008,4000,200,3.0355299849999997,2.3088585,5.941261535825534,4.3308234214782715,2.498626708984375,254.05641943768273,1.2952934364782716,0.19275805059814455,235.5337939527073
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,100,CPU,1208,800,200,0.69843961,0.5238499999999999,0.24481926772506787,2.1009600162506104,0.6775856018066406,302.62307109244233,1.4025204062506105,0.16293402832031254,302.05182979315305
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,200,CPU,2408,1600,200,1.171577385,1.0818555,0.47727212987121675,2.770758867263794,1.2733936309814453,395.30068498100803,1.599181482263794,0.17503283660888674,395.0599946278288
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,300,CPU,3608,2400,200,2.179034715,1.7391759999999998,2.3688798258877037,4.192994832992554,1.9602775573730469,646.6844113448346,2.013960117992554,0.20748810479736346,647.5427597112367
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,500,CPU,6008,4000,200,4.640357355,4.1601015,10.071475531505477,6.329836845397949,4.327178001403809,464.5256188321355,1.6894794903979495,0.16712752832031255,444.33185179412396
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,100,CPU,1208,800,200,0.643754505,0.470018,0.22958990210275995,2.1446704864501953,0.6692409515380859,341.4729965749075,1.5009159814501953,0.1816167044677735,340.986546157938
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,200,CPU,2408,1600,200,1.0414549,0.9213935,0.39511314526011,2.5532066822052,1.1034011840820312,356.27439695755214,1.5117517822052002,0.17361599932861338,351.26147013511684
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,300,CPU,3608,2400,200,1.5300422999999999,1.2975035,1.0526929356666999,3.2466888427734375,1.5052556991577148,459.66736476430015,1.7166465427734376,0.1783991607055666,460.95354422700444
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,500,CPU,6008,4000,200,3.675954945,3.068961,7.773280515690221,5.5066704750061035,3.242373466491699,538.9164530355117,1.8307155300061038,0.1923073673706056,525.2597285054825
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,100,CPU,1208,800,200,0.6573182,0.4731575,0.31420125394459,2.109154462814331,0.6459951400756836,325.2407213230853,1.451836262814331,0.16337449395751963,325.40410160123844
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,200,CPU,2408,1600,200,1.11381939,0.9131114999999999,0.5602620298327678,2.550398111343384,1.1107921600341797,307.4130114421209,1.4365787213433838,0.1837385634155274,307.5661439117318
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,300,CPU,3608,2400,200,1.74008454,1.3548345,1.5644033872193281,3.3015036582946777,1.5320777893066406,364.60838768447843,1.561419118294678,0.19698873223876961,365.8213724434846
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,500,CPU,6008,4000,200,4.3987661099999995,3.7484075,9.695149491303367,6.286376714706421,3.988027572631836,564.8878151898984,1.887610604706421,0.21548510510253915,548.7257985600752
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,100,CPU,808,400,200,0.540421925,0.4167605,0.17275735678455936,1.530897617340088,0.5708932876586914,135.16269861028718,0.9904756923400879,0.14921449127197267,135.1283053327597
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,200,CPU,1608,800,200,0.66006318,0.474819,0.3091534954383176,1.6116654872894287,0.6386041641235352,128.22197186044235,0.9516023072894287,0.15372488781738292,123.35529976749544
