"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","17000","CPU","0.1490338852944401","0.1487494515138218","1.00273149","2.2012494326989747","silver1","3.2039809226989746","0.0277044912421113","0","1"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","19000","CPU","0.1665796688233358","0.1663010092145677","1.07946252","2.1178808294567872","silver1","3.197343349456787","0.0276341000957802","0","1"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","1000","CPU","0.0086676170632744","0.0083369899078543","0.37702452","1.6595183724560547","epyc7","2.0365428924560547","0.0153238668450836","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","3000","CPU","0.0262134005921701","0.0258885476086002","0.547192065","1.7283153851037598","epyc7","2.27550745010376","0.0178580745338827","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","5000","CPU","0.0437591841210659","0.0434401053093462","0.537737095","1.7127840880139162","epyc7","2.250521183013916","0.0175930963680962","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","7000","CPU","0.0613049676499616","0.0609916630100921","0.576002255","0.2846911997424317","epyc7","0.8606934547424316","0.002854039874688","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","9000","CPU","0.0788507511788573","0.0785432207108381","0.76382794","1.446194271074829","epyc7","2.210022211074829","0.0171636067103546","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","11000","CPU","0.096396534707753","0.096094778411584","0.764910605","0.2738409971728516","epyc7","1.0387516021728516","0.0047423380002064","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","13000","CPU","0.1139423182366487","0.1136463361123299","0.9207601","0.2735024045776367","epyc7","1.1942625045776367","0.0063915236721139","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","15000","CPU","0.1314881017655444","0.1311978938130759","0.96401785","0.2776935280975342","epyc7","1.2417113780975342","0.0068947167032589","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","17000","CPU","0.1490338852944401","0.1487494515138218","0.981547545","0.2792766584912109","epyc7","1.260824203491211","0.0070974073011623","0","7"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","19000","CPU","0.1665796688233358","0.1663010092145677","1.056971395","0.2672375798382569","epyc7","1.3242089748382568","0.0077695997655246","0","7"
"shoc-1.1.5-Triad-Triad","100","CPU","0.0007676280293891","0.0","0.573884555","0.8810946262896729","silver1","1.4549791812896729","0.0091564115417864","0","1"
"shoc-1.1.5-Triad-Triad","200","CPU","0.0016449172058339","0.0004387889425186","0.501188915","0.842047054543457","silver1","1.343235969543457","0.0079713801330875","0","1"
"shoc-1.1.5-Triad-Triad","300","CPU","0.0025222063822787","0.0008775778850372","0.55289693","0.8962266909869385","silver1","1.4491236209869385","0.0090943136052242","0","1"
"shoc-1.1.5-Triad-Triad","400","CPU","0.0033994955587235","0.0013163668275559","0.54892488","0.8678262663165283","silver1","1.4167511463165283","0.0087510050618035","0","1"
"shoc-1.1.5-Triad-Triad","500","CPU","0.0042767847351683","0.0017551557700745","0.559932595","0.8453661148693847","silver1","1.4052987098693848","0.0086295525217887","0","1"
"shoc-1.1.5-Triad-Triad","600","CPU","0.0051540739116131","0.0021939447125932","0.555159525","0.8721249541412354","silver1","1.4272844791412354","0.0088627105519223","0","1"
"shoc-1.1.5-Triad-Triad","700","CPU","0.0060313630880579","0.0026327336551118","0.5480827549999999","0.8767233630114746","silver1","1.4248061180114746","0.0088364276508407","0","1"
"shoc-1.1.5-Triad-Triad","800","CPU","0.0069086522645026","0.0030715225976305","0.529244155","0.8665154275195313","silver1","1.3957595825195312","0.0085283905331139","0","1"
"shoc-1.1.5-Triad-Triad","900","CPU","0.0077859414409474","0.0035103115401491","0.57438493","0.8774685837176514","silver1","1.4518535137176514","0.009123263986887","0","1"
"shoc-1.1.5-Triad-Triad","1000","CPU","0.0086632306173922","0.0039491004826678","0.305768105","0.6462706599536132","epyc7","0.9520387649536132","0.0038227525145524","0","7"
"shoc-1.1.5-Triad-Triad","3000","CPU","0.0262090141462879","0.0127248793330408","0.27974957","0.7884705685498047","epyc7","1.068220138549805","0.0050548504171073","0","7"
"shoc-1.1.5-Triad-Triad","5000","CPU","0.0437547976751836","0.0215006581834137","0.327920995","0.8053647658795167","epyc7","1.1332857608795166","0.0057448682256375","0","7"
"shoc-1.1.5-Triad-Triad","7000","CPU","0.0613005812040793","0.0302764370337867","0.408801615","0.2455608251092529","epyc7","0.6543624401092529","0.0006659093465953","0","7"
"shoc-1.1.5-Triad-Triad","9000","CPU","0.0788463647329751","0.0390522158841597","0.5629875999999999","0.8323499816345216","epyc7","1.3953375816345217","0.0085239152339398","0","7"
"shoc-1.1.5-Triad-Triad","11000","CPU","0.0963921482618708","0.0478279947345326","0.4617298299999999","0.2449082677630615","epyc7","0.7066380977630615","0.0012202901923047","0","7"
"shoc-1.1.5-Triad-Triad","13000","CPU","0.1139379317907665","0.0566037735849056","0.55076284","0.2731283228723145","epyc7","0.8238911628723145","0.0024637533320277","0","7"
"shoc-1.1.5-Triad-Triad","15000","CPU","0.1314837153196622","0.0653795524352786","0.660715795","0.2674441571636963","epyc7","0.9281599521636964","0.0035695188485758","0","7"
"shoc-1.1.5-Triad-Triad","17000","CPU","0.1490294988485579","0.0741553312856516","0.5655397799999999","0.2956257435290527","epyc7","0.8611655235290527","0.0028590461415607","0","7"
"shoc-1.1.5-Triad-Triad","19000","CPU","0.1665752823774536","0.0829311101360245","0.6167052399999999","0.2350296366326904","epyc7","0.8517348766326904","0.0027590345828996","0","7"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","100","CPU","0.0007720144752714","0.0","0.53817591","1.0196463174780273","silver1","1.5578222274780271","0.0102470571210119","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","200","CPU","0.0016493036517161","0.0004387889425186","0.64143257","1.0449831023022462","silver1","1.686415672302246","0.0116107844444719","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","300","CPU","0.0025265928281609","0.0008775778850372","0.90529891","1.051478662631836","silver1","1.956777572631836","0.0144779594486567","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","500","CPU","0.0042811711810505","0.0017551557700745","1.464173745","0.1865959655407715","silver1","1.6507697105407717","0.011232760727232","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","300","CPU","0.0025265928281609","0.0008775778850372","0.316397245","0.4098901199597168","epyc7","0.7262873649597168","0.0014286697298361","0","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","100","CPU","0.0012106590634938","0.0004387889425186","0.69843961","1.4025204062506105","silver1","2.1009600162506104","0.0160070073577078","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","200","CPU","0.0025265928281609","0.0013163668275559","1.171577385","1.599181482263794","silver1","2.770758867263794","0.0231101920931147","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","300","CPU","0.0038425265928281","0.0021939447125932","2.179034715","2.013960117992554","silver1","4.192994832992554","0.0381929363925854","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","500","CPU","0.0064743941221625","0.0039491004826678","4.640357355","1.6894794903979495","silver1","6.329836845397949","0.0608540435914619","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","1000","CPU","0.0130540629454984","0.0083369899078543","13.2362386","1.1613885152496344","epyc7","14.397627115249634","0.1464125730015794","0","7"
"shoc-1.1.5-Reduction-reduce","100","CPU","0.0007676280293891","0.0004387889425186","0.54205148","1.2631490967822263","silver1","1.8052005767822263","0.012870492667355","0","1"
"shoc-1.1.5-Reduction-reduce","200","CPU","0.0016449172058339","0.0013163668275559","0.5707338399999999","1.1955234460717774","silver1","1.7662572860717771","0.0124575009345347","0","1"
"shoc-1.1.5-Reduction-reduce","300","CPU","0.0025222063822787","0.0021939447125932","0.637845835","1.804562965125122","silver1","2.442408800125122","0.0196280553572257","0","1"
"shoc-1.1.5-Reduction-reduce","400","CPU","0.0033994955587235","0.0030715225976305","0.549336045","1.351228387144165","silver1","1.900564432144165","0.0138818217860774","0","1"
"shoc-1.1.5-Reduction-reduce","500","CPU","0.0042767847351683","0.0039491004826678","0.538287255","1.4755391152392576","silver1","2.013826370239258","0.0150829592149677","0","1"
