kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,200,NvidiaA100,1620,800,200,0.68663296,0.505344,0.34228462776483837,0.8210182189941406,0.6375312805175781,0.3442585909851914,0.13438525899414067,0.13291380957031254,0.000114636718779804
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,300,NvidiaA100,2420,1200,200,0.87477248,0.6302719999999999,0.5503120279863295,1.0038542747497559,0.756382942199707,0.5508447736190192,0.1290817947497559,0.12748680895996112,0.000133284466676904
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,400,NvidiaA100,3220,1600,200,1.3982105599999999,0.9292799999999999,1.6243596684427262,1.5251743793487549,1.0559558868408203,1.6231731719344111,0.12696381934875495,0.12574276660156247,0.00014852631463752982
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,500,NvidiaA100,4020,2000,200,2.3482163199999997,1.509888,4.997542175152537,2.4751079082489014,1.6314983367919922,4.997816636146979,0.12689158824890148,0.1258808734741213,0.00012912814521963336
amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution,600,NvidiaA100,4820,2400,200,3.09527552,2.422784,6.615228688210329,3.2230472564697266,2.549290657043457,6.612799277058912,0.1277717364697267,0.1264869262695314,0.0001290083356475343
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,100,NvidiaA100,820,400,200,0.01500672,0.015359999999999999,9.044990361599998e-06,0.1812887191772461,0.15163421630859375,0.0027752705364036956,0.1662819991772461,0.1368565419921875,0.0025661680169996705
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,200,NvidiaA100,1620,800,200,0.01675264,0.016384,1.4491739750399999e-05,0.15992283821105957,0.15807151794433594,0.00019249113023533937,0.14317019821105958,0.1417578436279297,0.00017551822154823936
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,300,NvidiaA100,2420,1200,200,0.02044928,0.020479999999999998,3.2211311001599996e-05,0.15735387802124023,0.15652179718017578,0.00019741264054573548,0.13690459802124025,0.13529737805175782,0.00015642829725046048
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,400,NvidiaA100,3220,1600,200,0.023296,0.023039999999999998,5.637931008e-05,0.16048192977905273,0.1589059829711914,0.00026356746616329474,0.13718592977905272,0.13543030810546874,0.0001861320789776697
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,500,NvidiaA100,4020,2000,200,0.02530304,0.025599999999999998,8.797122723839999e-05,0.1600360870361328,0.1596212387084961,0.00023895452159194974,0.1347330470361328,0.13369877368164063,0.00011956510429909972
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,600,NvidiaA100,4820,2400,200,0.02860544,0.028672,9.821044080639999e-05,0.16970396041870117,0.16427040100097656,0.00100399835787357,0.14109852041870116,0.1340546796875,0.0007944517918440326
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1,700,NvidiaA100,5620,2800,200,0.0337152,0.034816,0.00017750228992,0.1717996597290039,0.17070770263671875,0.00042397934976179386,0.1380844597290039,0.1364405873413086,0.00019778120022866886
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,100,NvidiaA100,820,400,200,0.0142848,0.014336,7.28498176e-06,0.17599701881408691,0.15032291412353516,0.002770830222686982,0.16171221881408693,0.13667472833251954,0.0025911600042516692
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,200,NvidiaA100,1620,800,200,0.016005119999999998,0.016384,1.2250618265599998e-05,0.15340447425842285,0.15091896057128906,0.00032440393482602303,0.13739935425842287,0.13513872833251955,0.0003008038450838106
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,300,NvidiaA100,2420,1200,200,0.01934336,0.019455999999999998,2.7229316710399998e-05,0.15693306922912598,0.15592575073242188,0.00016551236825534943,0.13758970922912597,0.1358951463623047,0.00012788096719231195
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,400,NvidiaA100,3220,1600,200,0.02244096,0.022016,5.1388376678399996e-05,0.15890955924987793,0.1569986343383789,0.0002065200860101868,0.13646859924987792,0.13533426275634766,0.00014251599442686807
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,500,NvidiaA100,4020,2000,200,0.02541568,0.025088,6.691760373759999e-05,0.16185879707336426,0.15997886657714844,0.00047603303841015077,0.13644311707336426,0.13362244854736327,0.00037910821050712574
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,600,NvidiaA100,4820,2400,200,0.02619904,0.026624,7.714664611839999e-05,0.1618027687072754,0.15985965728759766,0.0003745644505670498,0.13560372870727538,0.13383770318603516,0.00030815653125576233
amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2,700,NvidiaA100,5620,2800,200,0.02925056,0.029696,0.00011746753904639998,0.16463875770568848,0.16260147094726562,0.00031387275924998903,0.13538819770568847,0.1341387261352539,0.00017719866011279526
npb-3.3-BT-compute_rhs5,100,NvidiaA100,6412,800,200,0.01970176,0.009216,0.0008988523495423999,0.2266228199005127,0.18537044525146484,0.003987299770358277,0.20692105990051268,0.1743234217529297,0.0028277077839631765
npb-3.3-BT-compute_rhs5,200,NvidiaA100,12812,1600,200,0.030740479999999997,0.009216,0.0041884734980095996,0.2082812786102295,0.18596649169921875,0.004299174121058513,0.17754079861022948,0.17598541021728514,0.00016776817570873833
npb-3.3-BT-compute_rhs5,300,NvidiaA100,19212,2400,200,0.04107264,0.008192,0.0099468841058304,0.22006750106811523,0.18656253814697266,0.010088220341231136,0.17899486106811524,0.17737397967529295,0.00014191025760841057
npb-3.3-BT-z_solve1,100,NvidiaA100,2412,1600,200,0.01109504,0.009216,1.3660612198399997e-05,0.1983928680419922,0.16069412231445312,0.0031333192737292848,0.1872978280419922,0.15035635510253906,0.002888642581240185
npb-3.3-BT-z_solve1,200,NvidiaA100,4812,3200,200,0.01074176,0.008192,3.40786151424e-05,0.16115903854370117,0.15878677368164062,0.00016428018057013105,0.15041727854370118,0.14964109936523437,0.00012565152032190604
npb-3.3-BT-z_solve1,300,NvidiaA100,7212,4800,200,0.010260479999999999,0.008192,2.8153846169599998e-05,0.1624751091003418,0.16069412231445312,0.00012950915220244497,0.15221462910034178,0.15154844799804687,9.8807724934545e-05
npb-3.3-LU-erhs4,100,NvidiaA100,1612,1600,200,0.049914879999999995,0.012288,0.020454991436185597,0.22049427032470703,0.1481771469116211,0.023773898055878817,0.17057939032470704,0.13379226330566407,0.0026767390526112925
npb-3.3-LU-erhs4,200,NvidiaA100,3212,3200,200,0.14199808,0.008192,0.12227248767631359,0.27388811111450195,0.13947486877441406,0.1227743699189432,0.13189003111450195,0.1299111931152344,0.0003192115503349187
npb-3.3-LU-erhs4,300,NvidiaA100,4812,4800,200,0.18753024,0.009216,0.2757248908263424,0.32132506370544434,0.1404285430908203,0.2754640988072765,0.13379482370544435,0.13064049444580078,0.0006442333958259453
npb-3.3-LU-pintgr1,100,NvidiaA100,824,1600,200,0.01102848,0.011264,7.127275929599999e-06,0.18106341361999512,0.14448165893554688,0.0027995620129672716,0.1700349336199951,0.13499207751464842,0.0025838035222953094
npb-3.3-LU-pintgr1,200,NvidiaA100,1624,3200,200,0.009610239999999999,0.009216,4.0755789824e-06,0.1434934139251709,0.1405477523803711,0.0003999448367153491,0.1338831739251709,0.13126142669677734,0.0003733242120844679
npb-3.3-LU-pintgr1,300,NvidiaA100,2424,4800,200,0.00943616,0.009216,2.8508422144e-06,0.14308929443359375,0.14126300811767578,0.0001559160637043533,0.13365313443359375,0.13240463598632812,0.00014654249185625334
npb-3.3-LU-pintgr2,100,NvidiaA100,824,1600,200,0.00964096,0.009216,3.2534953984e-06,0.1426219940185547,0.14090538024902344,0.0001737708998916787,0.13298103401855468,0.13128286877441406,0.00015622263747757872
npb-3.3-LU-pintgr2,200,NvidiaA100,1624,3200,200,0.008990719999999999,0.008192,3.5982934016e-06,0.1408243179321289,0.13828277587890625,0.0002976005589516717,0.1318335979321289,0.12961393872070312,0.00026455324688452167
npb-3.3-LU-pintgr2,300,NvidiaA100,2424,4800,200,0.00904704,0.008192,2.9756227584e-06,0.14185667037963867,0.1404285430908203,0.0001264021364022483,0.13280963037963867,0.13163277532958984,0.00011692495154346083
npb-3.3-LU-pintgr2,900,NvidiaA100,7224,14400,200,0.00963072,0.009216,4.2372694016e-06,0.14580488204956055,0.14448165893554688,0.00012736151688841346,0.13617416204956054,0.13518161248779298,0.00011000589078220095
npb-3.3-LU-pintgr3,100,NvidiaA100,824,1600,200,0.01107968,0.009216,9.6443826176e-06,0.17685890197753906,0.1437664031982422,0.002700511458897381,0.16577922197753905,0.13420649609375002,0.0024681031071399815
npb-3.3-LU-pintgr3,200,NvidiaA100,1624,3200,200,0.00982016,0.008704,5.119043174399999e-06,0.14386653900146484,0.14162063598632812,0.0002984986394949374,0.13404637900146485,0.13199812451171875,0.0002849862373568374
npb-3.3-LU-pintgr3,300,NvidiaA100,2424,4800,200,0.010521599999999999,0.009216,8.16775168e-06,0.1580488681793213,0.14138221740722656,0.0015984440992156124,0.1475272681793213,0.13220138024902345,0.0014584570047042062
npb-3.3-LU-rhsz,100,NvidiaA100,3212,800,200,0.019435519999999998,0.012288,0.0005695021776896,0.19865989685058594,0.1571178436279297,0.0033518786267450196,0.17922437685058593,0.14296537915039062,0.00275736723021587
npb-3.3-LU-rhsz,200,NvidiaA100,6412,1600,200,0.025666559999999998,0.008192,0.0025954780708863996,0.1697373390197754,0.1518726348876953,0.0028059034264060756,0.14407077901977539,0.14217207641601562,0.0002652586701440382
npb-3.3-LU-rhsz,300,NvidiaA100,9612,2400,200,0.02578432,0.008192,0.0040112725426176,0.16825199127197266,0.1506805419921875,0.004233425556776638,0.14246767127197266,0.14153486767578125,0.00011199350955048768
npb-3.3-MG-kernel_comm3_1,100,NvidiaA100,816,800,200,0.01094144,0.010239999999999999,6.245082726399999e-06,0.16670942306518555,0.12481212615966797,0.002884165559180474,0.15576798306518555,0.11614328900146484,0.002654960226867812
npb-3.3-MG-kernel_comm3_1,200,NvidiaA100,1616,1600,200,0.009262079999999999,0.009216,1.5969550335999996e-06,0.12243390083312988,0.12111663818359375,0.00013557322375845615,0.11317182083312988,0.11190063818359375,0.0001276284917803374
npb-3.3-MG-kernel_comm3_1,300,NvidiaA100,2416,2400,200,0.00940544,0.009216,1.7729060863999995e-06,0.12386798858642578,0.12254714965820312,0.00012453929230105132,0.11446254858642578,0.11326082397460938,0.00011661488393432632
npb-3.3-MG-kernel_comm3_2,100,NvidiaA100,816,800,200,0.009815039999999999,0.009728,2.3202627583999997e-06,0.138169527053833,0.1252889633178711,0.000517803151467433,0.128354487053833,0.11673933544921875,0.00047579339713598937
npb-3.3-MG-kernel_comm3_2,200,NvidiaA100,1616,1600,200,0.0091904,0.009216,1.6718233599999996e-06,0.12445807456970215,0.1220703125,0.0003013744148461228,0.11526767456970215,0.11292463818359375,0.00029228433635065406
npb-3.3-MG-kernel_comm3_2,300,NvidiaA100,2416,2400,200,0.00920576,0.009216,2.0236468223999997e-06,0.12274622917175293,0.12159347534179688,0.00012917540601620203,0.11354046917175292,0.11244780102539062,0.00012112905772141453
npb-3.3-MG-kernel_interp_1,100,NvidiaA100,32,800,200,0.012451839999999999,0.012288,7.218816614399999e-06,0.1673734188079834,0.1285076141357422,0.002926216482990185,0.1549215788079834,0.11756607916259766,0.0026934755339795852
npb-3.3-MG-kernel_interp_1,200,NvidiaA100,32,1600,200,0.01090048,0.011264,1.8234474496e-06,0.1260662078857422,0.12493133544921875,0.00012614250408660155,0.11516572788574218,0.11406012615966797,0.00011852513122370155
npb-3.3-MG-kernel_interp_1,300,NvidiaA100,32,2400,200,0.01114112,0.011264,2.5434259456e-06,0.12613296508789062,0.12493133544921875,0.00014880745311529608,0.11499184508789062,0.11414417260742188,0.00013904873062339605
npb-3.3-MG-kernel_interp_1,400,NvidiaA100,32,3200,200,0.0112128,0.011264,2.68173312e-06,0.12674450874328613,0.12564659118652344,9.533829228303148e-05,0.11553170874328614,0.1147616611328125,8.591541114521899e-05
npb-3.3-MG-kernel_interp_1,500,NvidiaA100,32,4000,200,0.011335679999999999,0.011264,2.5638731776e-06,0.12670040130615234,0.1245737075805664,0.00031849729111854685,0.11536472130615234,0.11328826550292968,0.0003100867502336468
npb-3.3-MG-kernel_psinv,100,NvidiaA100,2416,800,200,0.011422719999999999,0.011264,7.603198361599999e-06,0.17994165420532227,0.14281272888183594,0.002565791254482974,0.16851893420532227,0.13271338024902343,0.002343115229211762
npb-3.3-MG-kernel_psinv,200,NvidiaA100,4816,1600,200,0.00971264,0.009216,2.9986914303999997e-06,0.1436328887939453,0.14209747314453125,0.00019113579128315905,0.13392024879394532,0.13248868243408202,0.00017659463896355903
npb-3.3-MG-kernel_psinv,300,NvidiaA100,7216,2400,200,0.010434559999999999,0.010239999999999999,4.2822795264e-06,0.1439976692199707,0.1430511474609375,0.00013163452763365058,0.1335631092199707,0.13269193817138672,0.0001164657817694256
npb-3.3-MG-kernel_resid,100,NvidiaA100,2416,800,200,0.01032704,0.010239999999999999,6.414952038399999e-06,0.16564488410949707,0.15056133270263672,0.0016868454949303668,0.15531784410949706,0.14102286767578126,0.0015149767677695484
npb-3.3-MG-kernel_resid,200,NvidiaA100,4816,1600,200,0.00987648,0.010239999999999999,2.8720234495999996e-06,0.1530897617340088,0.15115737915039062,0.00020913171141501152,0.1432132817340088,0.14180072778320313,0.00018639959668101782
npb-3.3-MG-kernel_resid,300,NvidiaA100,7216,2400,200,0.009523199999999999,0.008704,3.83778816e-06,0.15283942222595215,0.1506805419921875,0.00029860654962021727,0.14331622222595214,0.14153486767578125,0.00028585815613959225
npb-3.3-MG-kernel_resid,400,NvidiaA100,9616,3200,200,0.0097536,0.009216,7.60152064e-06,0.15165090560913086,0.15020370483398438,0.00014656592952633218,0.14189730560913086,0.14040537915039064,0.0001285237734085197
npb-3.3-SP-compute_rhs5,100,NvidiaA100,6412,800,200,0.0195328,0.008192,0.0010551499161599999,0.19770383834838867,0.18537044525146484,0.0012059449034040881,0.17817103834838868,0.1761055616455078,0.00017034396507190067
npb-3.3-SP-compute_rhs5,200,NvidiaA100,12812,1600,200,0.03139584,0.009216,0.0043272785362944,0.22599220275878906,0.20253658294677734,0.004484789178604842,0.19459636275878905,0.19255644360351562,0.00015441429693049223
npb-3.3-SP-compute_rhs5,300,NvidiaA100,19212,2400,200,0.0376064,0.008192,0.008096432127999998,0.21979451179504395,0.18405914306640625,0.008607672826599355,0.18218811179504393,0.17498379443359374,0.0008116545761813863
npb-3.3-SP-z_solve,100,NvidiaA100,3216,4800,200,0.06031872,0.009216,0.0145726960828416,0.261232852935791,0.22590160369873047,0.015212803754138804,0.20091413293579102,0.1877580206298828,0.0005776675371757166
npb-3.3-SP-z_solve,200,NvidiaA100,6416,9600,200,0.15750656,0.008192,0.17644731317616638,0.3484630584716797,0.19741058349609375,0.1785871612810297,0.1909564984716797,0.1875496534423828,0.00032299076578984375
npb-3.3-SP-z_solve,300,NvidiaA100,9616,14400,200,0.20705791999999998,0.008192,0.3323414372417536,0.4000425338745117,0.1995563507080078,0.33400747952327947,0.19298461387451174,0.1901496029052735,0.00012953907948619635
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,100,NvidiaA100,1208,800,200,0.38546431999999997,0.39424,0.04781462006005759,0.5605518817901611,0.5646944046020508,0.0517314657244583,0.17508756179016116,0.1445576051025391,0.0046825793147893405
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,200,NvidiaA100,2408,1600,200,1.21883136,1.088,0.5758955707695104,1.361304521560669,1.2257099151611328,0.5802110973363028,0.142473161560669,0.14075614135742187,0.0009366886746608845
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,300,NvidiaA100,3608,2400,200,0.44319744,0.45824,0.0605567465816064,0.5802369117736816,0.5942583084106445,0.06022197816832886,0.13703947177368167,0.13396748199462893,0.0009341270448571349
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,400,NvidiaA100,4808,3200,200,0.7495168,0.742912,0.20961229012991997,0.8868253231048584,0.8777379989624023,0.21227949086863873,0.13730852310485844,0.1341846209106446,0.000923609245629044
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,500,NvidiaA100,6008,4000,200,1.1530137599999999,1.138176,0.49623174469386233,1.2980926036834717,1.279592514038086,0.49935900511712816,0.14507884368347174,0.14239935174560547,0.000587565753373375
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,600,NvidiaA100,7208,4800,200,0.83323392,0.8668159999999999,0.2118143945998336,0.9719657897949219,1.0155439376831055,0.21280754604049434,0.1387318697949219,0.1354603053588867,0.0008508530426716942
nvidia-4.2-MatVecMul-MatVecMulCoalesced0,700,NvidiaA100,8408,5600,200,0.63588864,0.63744,0.11791136957399038,0.7743167877197266,0.7731914520263672,0.12000684885151713,0.13842814771972659,0.1347891683959961,0.0010871560231637835
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,100,NvidiaA100,1208,800,200,0.09289216,0.09472,0.0023961364332544,0.2372884750366211,0.2384185791015625,0.0033585986557227443,0.1443963150366211,0.1411788533935547,0.0010313883604615192
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,200,NvidiaA100,2408,1600,200,0.2017792,0.19353599999999999,0.010773497118719999,0.3477442264556885,0.3374814987182617,0.011721848407830748,0.14596502645568848,0.14302526538085938,0.0009117943790898107
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,300,NvidiaA100,3608,2400,200,0.17836032,0.187392,0.0091907032088576,0.32670140266418457,0.3355741500854492,0.00978132583071556,0.14834108266418458,0.1448759549560547,0.0010409286001200342
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,400,NvidiaA100,4808,3200,200,0.23485952,0.222208,0.019827386194329596,0.3904116153717041,0.37539005279541016,0.02355876915629551,0.1555520953717041,0.14400710681152346,0.0025222072427149547
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,500,NvidiaA100,6008,4000,200,0.30099968,0.294912,0.0330942035787776,0.44815540313720703,0.43904781341552734,0.03467265230483463,0.14715572313720704,0.1439839970092774,0.000835164721502853
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,600,NvidiaA100,7208,4800,200,0.28441088,0.292864,0.0245888974585856,0.43373584747314453,0.4385709762573242,0.02625847125727887,0.14932496747314455,0.14533390576171876,0.0010841064600050953
nvidia-4.2-MatVecMul-MatVecMulCoalesced1,700,NvidiaA100,8408,5600,200,0.25366015999999997,0.25651199999999996,0.0200211785580544,0.4024946689605713,0.4012584686279297,0.02123566109588637,0.1488345089605713,0.14511604125976563,0.0010719677179056152
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,100,NvidiaA100,1208,800,200,0.08498175999999999,0.085504,0.0019325359489023998,0.23107528686523438,0.22983551025390625,0.0028562152465383406,0.14609352686523439,0.14273290588378906,0.0009667433829407404
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,200,NvidiaA100,2408,1600,200,0.16093696,0.155136,0.006702988289638399,0.3049743175506592,0.29921531677246094,0.00757949925258572,0.1440373575506592,0.14115824517822267,0.0008398730768920884
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,300,NvidiaA100,3608,2400,200,0.13310464,0.137216,0.0050209748680703995,0.27852654457092285,0.28765201568603516,0.005634661555120601,0.14542190457092286,0.1424335506591797,0.0009172290135230324
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,400,NvidiaA100,4808,3200,200,0.18903551999999998,0.17664,0.013111256914329598,0.3364419937133789,0.3198385238647461,0.014525911092277966,0.14740647371337892,0.14431429162597656,0.0009301756726231905
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,500,NvidiaA100,6008,4000,200,0.24704511999999998,0.24524799999999997,0.0223826935545856,0.3947114944458008,0.3904104232788086,0.02393915044649475,0.1476663744458008,0.14449182769775393,0.0009147286202209751
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,600,NvidiaA100,7208,4800,200,0.23886336,0.248832,0.0176090878050304,0.3866422176361084,0.39446353912353516,0.01911337858331308,0.1477788576361084,0.1443305139770508,0.0009994972355114474
nvidia-4.2-MatVecMul-MatVecMulCoalesced2,700,NvidiaA100,8408,5600,200,0.2162432,0.21401599999999998,0.014991621488639998,0.3642761707305908,0.3571510314941406,0.016031095343294055,0.14803297073059082,0.14497810803222655,0.0009169916732426487
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,100,NvidiaA100,1208,800,200,0.0596992,0.059392,0.0008759174758399999,0.20416975021362305,0.2028942108154297,0.0019498263270634197,0.14447055021362304,0.14101081463623047,0.0010827457560284195
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,200,NvidiaA100,2408,1600,200,0.1258752,0.121344,0.00392284798976,0.2784872055053711,0.27430057525634766,0.004631940919352928,0.1526120055053711,0.15007499822998047,0.0006182193290348031
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,300,NvidiaA100,3608,2400,200,0.12015616,0.12032,0.0040645892767744,0.26829004287719727,0.2722740173339844,0.0049146311710046575,0.14813388287719728,0.14409387139892577,0.0010405478891853076
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,400,NvidiaA100,4808,3200,200,0.15570431999999998,0.143872,0.008936931432857599,0.3046703338623047,0.2897977828979492,0.010295928836967505,0.1489660138623047,0.14589656536865236,0.0010188848792001051
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,500,NvidiaA100,6008,4000,200,0.19227136,0.189952,0.013511394354790398,0.3397369384765625,0.3380775451660156,0.014833582235951326,0.1474655784765625,0.14477646588134768,0.0008427570594917261
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,600,NvidiaA100,7208,4800,200,0.1963008,0.20019199999999998,0.0121514754048,0.3446340560913086,0.3472566604614258,0.01401714030180301,0.1483332560913086,0.14469591729736328,0.001061506331603011
nvidia-4.2-MatVecMul-MatVecMulCoalesced3,700,NvidiaA100,8408,5600,200,0.1816064,0.17049599999999998,0.011033019678719998,0.32948851585388184,0.3165006637573242,0.012023916404757529,0.14788211585388183,0.1443863391723633,0.0009881134516415914
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,100,NvidiaA100,808,400,200,0.012907519999999999,0.012288,7.255071129599999e-06,0.1462090015411377,0.14400482177734375,0.0004465206856707482,0.1333014815411377,0.13094496112060547,0.0003884282104136294
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,200,NvidiaA100,1608,800,200,0.01714176,0.016384,3.3252861542399995e-05,0.14801979064941406,0.1456737518310547,0.0003392485950826085,0.13087803064941406,0.12916454309082032,0.00029783915193750847
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,300,NvidiaA100,2408,1200,200,0.02052608,0.019968,6.28442791936e-05,0.15347599983215332,0.15079975128173828,0.00036876823372722356,0.13294991983215332,0.13067737915039063,0.00029476076731535484
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,400,NvidiaA100,3208,1600,200,0.02993152,0.028672,0.00018164177960959999,0.16367197036743164,0.16057491302490234,0.0003965590110510675,0.13374045036743165,0.13139691247558594,0.00020916890589504247
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,500,NvidiaA100,4008,2000,200,0.039045119999999996,0.037376,0.0003651803283456,0.17198801040649414,0.1697540283203125,0.0005146712908299378,0.13294289040649415,0.13174681903076174,0.00014915000784741276
