kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
npb-3.3-CG-makea_5,11000,Tesla_V100_SXM2_32GB,132008,44000,200,2.27468288,2.187264,1.4003857922195455,2.510727643966675,2.418994903564453,1.3978890351026507,0.2360447639666749,0.2307186099853517,0.00042434116496976095
npb-3.3-CG-makea_5,13000,Tesla_V100_SXM2_32GB,156008,52000,200,2.72762352,2.64192,1.8813735456048895,2.9908180236816406,2.9178857803344727,1.8773470651467505,0.26319450368164077,0.24367768225097675,0.0017483444247358413
npb-3.3-CG-makea_5,15000,Tesla_V100_SXM2_32GB,180008,60000,200,2.98956288,2.857984,2.2993965363757054,3.244636058807373,3.1183958053588867,2.302381022326472,0.2550731788073732,0.24970094586181657,0.000672705210966456
npb-3.3-CG-makea_5,17000,Tesla_V100_SXM2_32GB,204008,68000,200,3.359104,3.1631359999999997,2.608783671296,3.6460459232330322,3.514528274536133,2.624236126642643,0.28694192323303236,0.26748198400878936,0.0023763723404983
npb-3.3-CG-makea_5,19000,Tesla_V100_SXM2_32GB,228008,76000,200,3.9351296,4.278271999999999,3.8045106569216,4.212713241577148,4.553675651550293,3.810275443925093,0.2775836415771486,0.274560144104004,0.0004125925459117373
npb-3.3-CG-makea_6,1000,Tesla_V100_SXM2_32GB,16008,12000,200,0.18634752,0.010239999999999999,0.0413946133610496,0.42293429374694824,0.2713203430175781,0.04721254400550379,0.23658677374694825,0.21631159106445313,0.004625974114600263
npb-3.3-CG-makea_6,3000,Tesla_V100_SXM2_32GB,48008,36000,200,0.6759987199999999,0.9011199999999999,0.41998843219804155,0.9099221229553223,1.1347532272338867,0.42319340422523055,0.2339234029553223,0.22386594921875005,0.0006539462621393392
npb-3.3-CG-makea_6,5000,Tesla_V100_SXM2_32GB,80008,60000,200,1.17336576,0.008192,1.4851005237428223,1.4114391803741455,0.3160238265991211,1.478077830084601,0.23807342037414556,0.23283120690917974,0.00045443504080222477
npb-3.3-CG-makea_6,7000,Tesla_V100_SXM2_32GB,112008,84000,200,1.9785983999999999,3.1221759999999996,3.6145534540185595,2.2358715534210205,3.3719539642333984,3.60927443065151,0.2572731534210206,0.2524709807739258,0.0004026640279802572
npb-3.3-CG-makea_6,9000,Tesla_V100_SXM2_32GB,144008,108000,200,2.8583475199999997,4.6346240000000005,7.223012028815769,3.144230842590332,4.902482032775879,7.185618771381996,0.28588332259033217,0.27535801623535155,0.006804643117687813
npb-3.3-CG-makea_6,11000,Tesla_V100_SXM2_32GB,176008,132000,200,3.08774912,0.009216,12.067444773984665,3.403339385986328,0.39005279541015625,12.050635015748412,0.3155902659863283,0.2915260472412111,0.002166976354171464
npb-3.3-CG-makea_6,13000,Tesla_V100_SXM2_32GB,208008,156000,200,4.75895808,7.39584,19.64764009185935,5.068848133087158,7.689714431762695,19.630645661317203,0.3098900530871584,0.30391502050781316,0.0006930147976504685
npb-3.3-CG-makea_6,15000,Tesla_V100_SXM2_32GB,240008,180000,200,4.93729792,0.008192,30.83295712985743,5.265134572982788,0.3571510314941406,30.822929989220427,0.32783665298278836,0.3226352205810547,0.0004551652204384295
npb-3.3-CG-makea_6,17000,Tesla_V100_SXM2_32GB,272008,204000,200,6.14987792,0.016384,40.77371906587215,6.489468812942505,0.43702125549316406,40.74367055051056,0.33959089294250516,0.33643167144775443,0.0003912823590450783
npb-3.3-CG-makea_6,19000,Tesla_V100_SXM2_32GB,304008,228000,200,7.391124479999999,11.335168,52.24756805000233,7.7489447593688965,11.687874794006348,52.21118191770415,0.3578202793688969,0.3539279855957034,0.00045869321917742115
npb-3.3-CG-makea_7,1000,Tesla_V100_SXM2_32GB,8008,4000,200,0.00758288,0.007168,1.3011289855999995e-06,0.18949389457702637,0.18465518951416016,0.0005547231566538358,0.18191101457702635,0.17728393377685547,0.0005233208428751536
npb-3.3-CG-makea_7,3000,Tesla_V100_SXM2_32GB,24008,12000,200,0.00991744,0.010239999999999999,1.3901758463999993e-06,0.2489781379699707,0.2504587173461914,0.0006539054254517396,0.2390606979699707,0.24037308947753905,0.0006257002155559521
npb-3.3-CG-makea_7,5000,Tesla_V100_SXM2_32GB,40008,20000,200,0.00696832,0.007168,3.6668440576e-06,0.1945638656616211,0.19025802612304688,0.00047926712340995437,0.1875955456616211,0.18360202612304688,0.00045221292254567946
npb-3.3-CG-makea_7,7000,Tesla_V100_SXM2_32GB,56008,28000,200,0.00690688,0.007168,1.1848646655999997e-06,0.19843816757202148,0.1933574676513672,0.0005267124777219578,0.19153128757202148,0.1865822583618164,0.0005047410679734954
npb-3.3-CG-makea_7,9000,Tesla_V100_SXM2_32GB,72008,36000,200,0.00746496,0.007168,9.918480384e-07,0.21119117736816406,0.2079010009765625,0.00043152056150574936,0.20372621736816404,0.2006978381347656,0.00040920283923164946
npb-3.3-CG-makea_7,11000,Tesla_V100_SXM2_32GB,88008,44000,200,0.00882192,0.008192,3.1103649535999993e-06,0.24519681930541992,0.22685527801513672,0.0017636355721606378,0.2363748993054199,0.2187824873046875,0.001647041950755595
npb-3.3-CG-makea_7,13000,Tesla_V100_SXM2_32GB,104008,52000,200,0.00701936,0.007168,2.0907919104e-06,0.215986967086792,0.21255016326904297,0.0004645510088607807,0.208967607086792,0.20553653540039063,0.000445583524785463
npb-3.3-CG-makea_7,15000,Tesla_V100_SXM2_32GB,120008,60000,200,0.00699376,0.007168,8.294778623999998e-07,0.2198958396911621,0.21660327911376953,0.0004585884823882225,0.2129020796911621,0.20979290698242187,0.0004374520491483276
npb-3.3-CG-makea_7,17000,Tesla_V100_SXM2_32GB,136008,68000,200,0.0071167999999999995,0.007168,7.418675199999998e-07,0.21967411041259766,0.21719932556152344,0.0003765584096981911,0.21255731041259765,0.210269744140625,0.0003626303553431911
npb-3.3-CG-makea_7,19000,Tesla_V100_SXM2_32GB,152008,76000,200,0.00664064,0.006144,1.0693115903999999e-06,0.22397518157958984,0.22161006927490234,0.0003371271532159881,0.21733454157958984,0.21483485998535157,0.00032148196285326314
npb-3.3-FT-compute_indexmap,1000,Tesla_V100_SXM2_32GB,20,8000,200,0.00744976,0.007168,7.758722022399999e-06,0.18425941467285156,0.17344951629638672,0.002755942568910541,0.17680965467285156,0.16663914416503905,0.0025405795898831365
npb-3.3-FT-compute_indexmap,3000,Tesla_V100_SXM2_32GB,20,24000,200,0.008427519999999999,0.008192,2.2304260095999997e-06,0.2178514003753662,0.22304058074951172,0.0011014119976948678,0.20942388037536622,0.21440690643310545,0.0010661419598372802
npb-3.3-FT-compute_indexmap,5000,Tesla_V100_SXM2_32GB,20,40000,200,0.00872448,0.009216,1.4885584895999997e-06,0.2547180652618408,0.23114681243896484,0.053948614991838895,0.2459935852618408,0.22201485888671874,0.053798580015172244
npb-3.3-FT-compute_indexmap,7000,Tesla_V100_SXM2_32GB,20,56000,200,0.00971264,0.009216,3.554436710399999e-06,0.25113344192504883,0.2485513687133789,0.00046400550104408467,0.24142080192504883,0.23906178729248045,0.0004484144543560471
npb-3.3-FT-compute_indexmap,9000,Tesla_V100_SXM2_32GB,20,72000,200,0.01001504,0.010239999999999999,5.048208383999995e-07,0.2548694610595703,0.2536773681640625,0.00038274663438642165,0.2448544210595703,0.24335332171630858,0.00037655406752950903
npb-3.3-FT-compute_indexmap,11000,Tesla_V100_SXM2_32GB,20,88000,200,0.00597504,0.0051199999999999996,5.167146598399999e-06,0.26377081871032715,0.21398067474365234,0.1837659370252709,0.25779577871032716,0.20925346545410156,0.1834765361664982
npb-3.3-FT-compute_indexmap,13000,Tesla_V100_SXM2_32GB,20,104000,200,0.00460816,0.004096,9.330738943999998e-07,0.19890427589416504,0.19621849060058594,0.00030166545315069015,0.19429611589416504,0.19172969989013672,0.00029196217946513415
npb-3.3-FT-compute_indexmap,15000,Tesla_V100_SXM2_32GB,20,120000,200,0.00461312,0.004096,8.702918655999999e-07,0.2024674415588379,0.1989603042602539,0.00035498919146448316,0.1978543215588379,0.19450667639160157,0.00034221253508789565
npb-3.3-FT-compute_indexmap,17000,Tesla_V100_SXM2_32GB,20,136000,200,0.00473568,0.004592,1.3675006976000002e-06,0.2344071865081787,0.22971630096435547,0.0009152810420687274,0.22967150650817872,0.22562030096435548,0.0008982555717275091
npb-3.3-FT-compute_indexmap,19000,Tesla_V100_SXM2_32GB,20,152000,200,0.00474624,0.0051199999999999996,5.576065023999999e-07,0.23256659507751465,0.21445751190185547,0.045466377285663384,0.22782035507751464,0.20981434906005858,0.04526916825398218
npb-3.3-FT-evolve,1000,Tesla_V100_SXM2_32GB,12,24000,200,0.006912,0.007168,1.4758707199999998e-06,0.1966559886932373,0.19168853759765625,0.0003627774148640128,0.1897439886932373,0.18506770043945311,0.0003469711810918254
npb-3.3-FT-evolve,3000,Tesla_V100_SXM2_32GB,12,72000,200,0.00672768,0.006144,2.1129854975999998e-06,0.21636366844177246,0.21004676818847656,0.0006068955812565946,0.20963598844177245,0.20350997747802735,0.0005763680149963821
npb-3.3-FT-evolve,5000,Tesla_V100_SXM2_32GB,12,120000,200,0.00695808,0.007168,8.419803135999998e-07,0.2328014373779297,0.22912025451660156,0.00042866226976912003,0.22584335737792968,0.22242909167480468,0.0004094284688327201
npb-3.3-FT-evolve,7000,Tesla_V100_SXM2_32GB,12,168000,200,0.00701952,0.007168,8.115716095999997e-07,0.2467954158782959,0.24330615997314453,0.0004884172298602607,0.2397758958782959,0.2362573692626953,0.000469148442583142
npb-3.3-FT-evolve,9000,Tesla_V100_SXM2_32GB,12,216000,200,0.0076544,0.007168,7.123763199999999e-07,0.2604055404663086,0.2579689025878906,0.00037247114050842356,0.2527511404663086,0.25056248400878905,0.00035797819456279866
npb-3.3-FT-evolve,11000,Tesla_V100_SXM2_32GB,12,264000,200,0.00573456,0.006144,2.4957470464e-06,0.2751743793487549,0.27251243591308594,0.00037248683923962744,0.2694398193487549,0.2667612266235352,0.00034829471740480193
npb-3.3-FT-evolve,13000,Tesla_V100_SXM2_32GB,12,312000,200,0.00700928,0.0051199999999999996,7.3305686016e-06,0.3251349925994873,0.3191232681274414,0.0019605382576060038,0.3181257125994873,0.3132880123901367,0.0017716477202505722
npb-3.3-FT-evolve,15000,Tesla_V100_SXM2_32GB,12,360000,200,0.004782079999999999,0.0051199999999999996,1.1021582335999998e-06,0.31882762908935547,0.2989768981933594,0.0017924612848219112,0.31404554908935545,0.29460731677246094,0.0017772349274305112
npb-3.3-FT-evolve,17000,Tesla_V100_SXM2_32GB,12,408000,200,0.0047716799999999995,0.0051199999999999996,1.3991134975999998e-06,0.34561991691589355,0.3457069396972656,0.0017264580819187358,0.34084823691589355,0.34097973040771484,0.001722973284664993
npb-3.3-FT-evolve,19000,Tesla_V100_SXM2_32GB,12,456000,200,0.0051251199999999995,0.0051199999999999996,1.4207942655999995e-06,0.3237271308898926,0.3190040588378906,0.0009521348772523197,0.3186020108898926,0.3140384309692383,0.0008947099928069822
npb-3.3-FT-init_ui,1000,Tesla_V100_SXM2_32GB,4,24000,200,0.00867312,0.008192,5.7034688256000004e-06,0.2199697494506836,0.20742416381835938,0.00374926660242636,0.2112966294506836,0.199386535949707,0.0034853198286372137
npb-3.3-FT-init_ui,3000,Tesla_V100_SXM2_32GB,4,72000,200,0.00707616,0.007168,9.556102143999999e-07,0.2179110050201416,0.2148151397705078,0.00042556591637321617,0.2108348450201416,0.20792072119140625,0.0004067513704902041
npb-3.3-FT-init_ui,5000,Tesla_V100_SXM2_32GB,4,120000,200,0.00671232,0.006144,6.469451775999998e-07,0.2265608310699463,0.2237558364868164,0.0004046969920068477,0.21984851106994627,0.2171838829345703,0.0003895637003680415
npb-3.3-FT-init_ui,7000,Tesla_V100_SXM2_32GB,4,168000,200,0.00695264,0.007168,1.2220795903999999e-06,0.2425825595855713,0.23651123046875,0.0006036622593796892,0.23562991958557128,0.22997443975830079,0.0005829454893301968
npb-3.3-FT-init_ui,9000,Tesla_V100_SXM2_32GB,4,216000,200,0.00823808,0.008192,2.6665025535999992e-06,0.2789640426635742,0.2655982971191406,0.001028551332638017,0.27072596266357424,0.25756066925048826,0.0009769149543322419
npb-3.3-FT-init_ui,11000,Tesla_V100_SXM2_32GB,4,264000,200,0.006584319999999999,0.007168,2.2073573376e-06,0.27806758880615234,0.2760887145996094,0.00042249553189321887,0.27148326880615237,0.2697062960205078,0.00040708033063706887
npb-3.3-FT-init_ui,13000,Tesla_V100_SXM2_32GB,4,312000,200,0.004863999999999999,0.0051199999999999996,1.1822694399999996e-06,0.2803611755371094,0.27751922607421875,0.00045639658310392406,0.2754971755371094,0.2727568539428711,0.00043916332520017404
npb-3.3-FT-init_ui,15000,Tesla_V100_SXM2_32GB,4,360000,200,0.00475632,0.0051199999999999996,1.5926494976e-06,0.2929544448852539,0.2906322479248047,0.00034839117688534316,0.2881981248852539,0.2859050386352539,0.0003281183616002283
npb-3.3-FT-init_ui,17000,Tesla_V100_SXM2_32GB,4,408000,200,0.00480256,0.0051199999999999996,1.2935204863999996e-06,0.3041863441467285,0.3014802932739258,0.0003431044603985356,0.2993837841467285,0.2967179211425781,0.0003268762828868887
npb-3.3-FT-init_ui,19000,Tesla_V100_SXM2_32GB,4,456000,200,0.00486016,0.0051199999999999996,1.8435538944000001e-06,0.3230774402618408,0.3191232681274414,0.0007002943092970781,0.3182172802618408,0.3143800588378906,0.0006485518921221423
npb-3.3-LU-erhs1,1000,Tesla_V100_SXM2_32GB,8012,16000,200,0.01015808,0.010239999999999999,4.323907993599999e-06,0.24765610694885254,0.25153160095214844,0.0005551532908043555,0.23749802694885253,0.24108834521484374,0.0005177562027042056
npb-3.3-LU-erhs1,3000,Tesla_V100_SXM2_32GB,24012,48000,200,0.00729088,0.007168,3.361315225599999e-06,0.21630525588989258,0.20813941955566406,0.0006523701756577793,0.20901437588989258,0.20151858239746093,0.0006251235807271294
npb-3.3-LU-erhs1,5000,Tesla_V100_SXM2_32GB,40012,80000,200,0.00696832,0.006144,2.9328408575999996e-06,0.22508502006530762,0.21982192993164062,0.0005520365320421661,0.21811670006530762,0.21338290643310548,0.0005352674075677348
npb-3.3-LU-erhs1,7000,Tesla_V100_SXM2_32GB,56012,112000,200,0.00733168,0.007168,3.4649720576e-06,0.24224281311035156,0.23865699768066406,0.00047948324208846316,0.23491113311035156,0.23148899768066405,0.0004629421808208679
npb-3.3-LU-erhs1,9000,Tesla_V100_SXM2_32GB,72012,144000,200,0.00728048,0.006144,3.7835261695999994e-06,0.2564668655395508,0.2505779266357422,0.0004715593604487367,0.24918638553955078,0.24357801953125,0.0004474031359469502
npb-3.3-LU-erhs1,11000,Tesla_V100_SXM2_32GB,88012,176000,200,0.0072039999999999995,0.007168,8.518389119999999e-06,0.2902841567993164,0.2715587615966797,0.0014067960819375003,0.2830801567993164,0.26650908728027345,0.001272210337451543
npb-3.3-LU-erhs1,13000,Tesla_V100_SXM2_32GB,104012,208000,200,0.00564224,0.0051199999999999996,5.7565773824e-06,0.30909299850463867,0.29087066650390625,0.0017916605145273934,0.30345075850463865,0.2859050386352539,0.0017220993673004185
npb-3.3-LU-erhs1,15000,Tesla_V100_SXM2_32GB,120012,240000,200,0.0053352,0.0051199999999999996,5.05993152e-06,0.30240654945373535,0.28824806213378906,0.001037884474897055,0.29707134945373537,0.2834368063964844,0.0010151173209220598
npb-3.3-LU-erhs1,17000,Tesla_V100_SXM2_32GB,136012,272000,200,0.00553984,0.0051199999999999996,5.1921260544e-06,0.3050553798675537,0.30052661895751953,0.00042375233846314586,0.2995155398675537,0.29528740966796874,0.0004079945194491865
npb-3.3-LU-erhs1,19000,Tesla_V100_SXM2_32GB,152012,304000,200,0.0052016,0.004096,5.833919999999999e-06,0.3435397148132324,0.3236532211303711,0.001618248114709786,0.33833811481323245,0.31880680255126953,0.001587886363628243
npb-3.3-LU-erhs2,1000,Tesla_V100_SXM2_32GB,16012,16000,200,1.0200116799999999,0.009216,7.583362392270617,1.2896418571472168,0.2486705780029297,7.831238564648402,0.2696301771472168,0.23393578784179686,0.34608272746879354
npb-3.3-LU-erhs2,3000,Tesla_V100_SXM2_32GB,48012,48000,200,3.0617961599999997,0.006144,72.34899405899068,3.264803886413574,0.20873546600341797,72.37968294155053,0.20300772641357437,0.19933765234375,0.0003595409068221622
npb-3.3-LU-erhs3,1000,Tesla_V100_SXM2_32GB,16012,16000,200,0.68267504,0.007168,3.322209111143398,0.8761227130889893,0.194549560546875,3.319297919084363,0.19344767308898927,0.18384044470214844,0.0007777706051875497
npb-3.3-LU-erhs3,3000,Tesla_V100_SXM2_32GB,48012,48000,200,1.7979391999999998,0.0066560000000000005,25.630025816473598,2.004845142364502,0.2073049545288086,25.6655659470141,0.20690594236450202,0.1991690187377934,0.0010422341908267695
npb-3.3-LU-pintgr_reduce,1000,Tesla_V100_SXM2_32GB,24016,16000,200,0.04189184,0.009216,0.005269463393894399,0.26201486587524414,0.21898746490478516,0.011404661057667909,0.22012302587524413,0.2038110004272461,0.006188281043359184
npb-3.3-LU-pintgr_reduce,3000,Tesla_V100_SXM2_32GB,72016,48000,200,0.19213824,0.010239999999999999,0.1998606216986624,0.4477977752685547,0.28443336486816406,0.20170442212474882,0.25565953526855467,0.266215298400879,0.0018645174562237166
npb-3.3-LU-pintgr_reduce,5000,Tesla_V100_SXM2_32GB,120016,80000,200,0.34093567999999996,0.009216,0.5090210500837375,0.5756103992462158,0.24056434631347656,0.5069632580770644,0.23467471924621583,0.22872574194335937,0.001291116913243444
npb-3.3-LU-rhs,1000,Tesla_V100_SXM2_32GB,16012,24000,200,0.00740864,0.007168,4.340868710399999e-06,0.2267146110534668,0.2129077911376953,0.0032171574218864407,0.2193059710534668,0.20597820971679687,0.003024166186104653
npb-3.3-LU-rhs,3000,Tesla_V100_SXM2_32GB,48012,72000,200,0.00818688,0.008192,2.8363718655999996e-06,0.2831995487213135,0.2866983413696289,0.0009830679559286182,0.27501266872131347,0.2786255506591797,0.0009223110050403121
npb-3.3-LU-rhs,5000,Tesla_V100_SXM2_32GB,80012,120000,200,0.0075472,0.007168,3.7569203199999996e-06,0.28464317321777344,0.2753734588623047,0.0009445674095331924,0.27709597321777346,0.2686822960205078,0.0008897764782906925
npb-3.3-LU-rhs,7000,Tesla_V100_SXM2_32GB,112012,168000,200,0.00698384,0.0061600000000000005,1.4652262143999999e-06,0.29035210609436035,0.286102294921875,0.0004119393892665357,0.28336826609436033,0.2794814577636719,0.00038914790352109676
npb-3.3-LU-rhs,9000,Tesla_V100_SXM2_32GB,144012,216000,200,0.00699904,0.007168,1.3293584383999998e-06,0.31435132026672363,0.30934810638427734,0.0007650453298424509,0.3073522802667236,0.30274098999023435,0.0007513722346675697
npb-3.3-LU-rhs,11000,Tesla_V100_SXM2_32GB,176012,264000,200,0.00523776,0.0051199999999999996,3.3153613824e-06,0.33548474311828613,0.3305673599243164,0.001145614838549136,0.33024698311828615,0.32580498779296874,0.0011207902463182546
npb-3.3-LU-rhs,13000,Tesla_V100_SXM2_32GB,208012,312000,200,0.00510976,0.0051199999999999996,2.7366785024e-06,0.39095163345336914,0.3644227981567383,0.03535928084943407,0.3858418734533691,0.35933796099853516,0.03534703329942085
npb-3.3-LU-rhs,15000,Tesla_V100_SXM2_32GB,240012,360000,200,0.0052071999999999995,0.0051199999999999996,2.65021376e-06,0.3819108009338379,0.3757476806640625,0.0019911071547085157,0.37670360093383787,0.3704595877685547,0.0019847566856377053
npb-3.3-LU-rhs,17000,Tesla_V100_SXM2_32GB,272012,408000,200,0.00502784,0.004096,2.9170335743999997e-06,0.41767001152038574,0.3980398178100586,0.046593544753648075,0.41264217152038574,0.3933126085205078,0.046575248335074045
npb-3.3-LU-rhs,19000,Tesla_V100_SXM2_32GB,304012,456000,200,0.005038239999999999,0.0051199999999999996,2.2045153024e-06,0.4323709011077881,0.4279613494873047,0.0006484646050353149,0.42733266110778806,0.4232341401977539,0.0006189462546608351
npb-3.3-LU-rhsx,1000,Tesla_V100_SXM2_32GB,32012,8000,200,0.12211712,0.009216,0.1724403888685056,0.3785216808319092,0.26226043701171875,0.17513373687592093,0.25640456083190916,0.24934894903564453,0.0033579596921804373
npb-3.3-LU-rhsx,3000,Tesla_V100_SXM2_32GB,96012,24000,200,0.5441536,0.007168,2.60810251173888,0.7763206958770752,0.24008750915527344,2.6180352500304593,0.2321670958770752,0.23027023242187508,0.00043313530449558914
npb-3.3-LU-rhsy,1000,Tesla_V100_SXM2_32GB,32012,8000,200,0.07569408,0.007168,0.0554971678375936,0.2788519859313965,0.2053976058959961,0.05570058942225842,0.2031579059313965,0.19572621081542968,0.0006001585293832675
npb-3.3-LU-rhsy,3000,Tesla_V100_SXM2_32GB,96012,24000,200,0.36342784,0.007168,0.9549711848505343,0.5851054191589355,0.22780895233154297,0.9514071108412736,0.22167757915893557,0.2180869517822266,0.0003478099007923814
npb-3.3-LU-ssor2,1000,Tesla_V100_SXM2_32GB,8020,8000,200,0.008412,0.008192,6.045142399999999e-06,0.19493937492370605,0.1811981201171875,0.002533741495369668,0.18652737492370605,0.17372137585449218,0.002326028941617935
npb-3.3-LU-ssor2,3000,Tesla_V100_SXM2_32GB,24020,24000,200,0.00723488,0.007168,2.2863481856e-06,0.18100380897521973,0.17642974853515625,0.00033292512711113886,0.17376892897521973,0.16929691137695313,0.00031844392234874085
npb-3.3-LU-ssor2,5000,Tesla_V100_SXM2_32GB,40020,40000,200,0.00848896,0.008192,2.0089667583999995e-06,0.26271820068359375,0.22077560424804688,0.15466122270026972,0.25422924068359376,0.21164365069580077,0.15444747570999687
npb-3.3-LU-ssor2,7000,Tesla_V100_SXM2_32GB,56020,56000,200,0.00742896,0.007168,2.8728329984e-06,0.19307494163513184,0.1838207244873047,0.0046989129472763125,0.18564598163513182,0.1765335151977539,0.004678657443559014
npb-3.3-LU-ssor2,9000,Tesla_V100_SXM2_32GB,72020,72000,200,0.0065689599999999996,0.006144,1.6701456383999997e-06,0.20513176918029785,0.18930435180664062,0.018546592558266184,0.19856280918029784,0.1828867703857422,0.018511780660447553
npb-3.3-LU-ssor2,11000,Tesla_V100_SXM2_32GB,88020,88000,200,0.004869119999999999,0.004096,1.6200237055999999e-06,0.19553661346435547,0.19216537475585938,0.0003538036935424316,0.19066749346435546,0.1875222119140625,0.0003397966176386566
npb-3.3-LU-ssor2,13000,Tesla_V100_SXM2_32GB,104020,104000,200,0.00501248,0.0051199999999999996,2.2690922495999998e-06,0.20605802536010742,0.2028942108154297,0.0004176778872988507,0.2010455453601074,0.1981670015258789,0.0003982778633375132
npb-3.3-LU-ssor2,15000,Tesla_V100_SXM2_32GB,120020,120000,200,0.00482816,0.004096,1.3985644544e-06,0.20248055458068848,0.19860267639160156,0.000541570828715976,0.19765239458068848,0.19356672283935544,0.0005286673790102197
npb-3.3-LU-ssor2,17000,Tesla_V100_SXM2_32GB,136020,136000,200,0.00494064,0.0051199999999999996,1.4305986303999999e-06,0.20598411560058594,0.20265579223632812,0.00030835044526611455,0.20104347560058594,0.19801262939453124,0.00029895751484378016
npb-3.3-LU-ssor2,19000,Tesla_V100_SXM2_32GB,152020,152000,200,0.00500224,0.0051199999999999996,1.2601524223999999e-06,0.25011181831359863,0.2624988555908203,0.0010316633151319365,0.24510957831359864,0.2578556927490234,0.0010219248469488678
npb-3.3-LU-ssor3,1000,Tesla_V100_SXM2_32GB,16020,8000,200,0.00808464,0.007168,6.095778790399999e-06,0.2048659324645996,0.19121170043945312,0.003403763861342668,0.1967812924645996,0.18380528186035155,0.0031598500141259878
npb-3.3-LU-ssor3,3000,Tesla_V100_SXM2_32GB,48020,24000,200,0.00745488,0.007168,3.3052608255999996e-06,0.20004630088806152,0.19693374633789062,0.00039454687197348903,0.19259142088806153,0.18956249060058594,0.0003751808998126388
npb-3.3-LU-ssor3,5000,Tesla_V100_SXM2_32GB,80020,40000,200,0.0079616,0.008192,1.2733644799999999e-06,0.21708965301513672,0.21374225616455078,0.0004086034778083558,0.2091280530151367,0.20614630261230468,0.00039357728174148094
npb-3.3-LU-ssor3,7000,Tesla_V100_SXM2_32GB,112020,56000,200,0.0072859199999999995,0.007168,1.6477652735999996e-06,0.23681998252868652,0.2149343490600586,0.05332560919981688,0.22953406252868652,0.20808881408691404,0.053313114998461454
npb-3.3-LU-ssor3,9000,Tesla_V100_SXM2_32GB,144020,72000,200,0.00763904,0.007168,1.9798134784e-06,0.2267599105834961,0.22494792938232422,0.0002753984063019743,0.21912087058349608,0.21755523156738282,0.000256812225517679
npb-3.3-LU-ssor3,11000,Tesla_V100_SXM2_32GB,176020,88000,200,0.00544768,0.0051199999999999996,2.7762098176e-06,0.23619532585144043,0.2319812774658203,0.0006491944404274363,0.23074764585144042,0.2266717424926758,0.0006298153768075364
npb-3.3-LU-ssor3,13000,Tesla_V100_SXM2_32GB,208020,104000,200,0.005043359999999999,0.0051199999999999996,2.5261147903999998e-06,0.24163603782653809,0.23829936981201172,0.00036537642102985046,0.2365926778265381,0.2335858812866211,0.00034371421909356594
npb-3.3-LU-ssor3,15000,Tesla_V100_SXM2_32GB,240020,120000,200,0.00507888,0.0051199999999999996,2.3569549055999994e-06,0.26024937629699707,0.2579689025878906,0.0003886097928784693,0.25517049629699706,0.2528489025878906,0.00037171647274439654
npb-3.3-LU-ssor3,17000,Tesla_V100_SXM2_32GB,272020,136000,200,0.0052123199999999995,0.0051199999999999996,2.8118238975999997e-06,0.33707499504089355,0.3337860107421875,0.006165872888175272,0.33186267504089356,0.3290725222167969,0.0061301438120332
npb-3.3-LU-ssor3,19000,Tesla_V100_SXM2_32GB,304020,152000,200,0.00525856,0.0051199999999999996,2.8060683264000005e-06,0.2762138843536377,0.27120113372802734,0.001705328109835591,0.27095532435363767,0.2660322501220703,0.0016182193717960243
npb-3.3-MG-kernel_zero3,1000,Tesla_V100_SXM2_32GB,16,8000,200,0.00793584,0.007168,3.6047308544e-06,0.18570423126220703,0.17905235290527344,0.0007265975909831468,0.17776839126220703,0.17196839935302732,0.0006859395578604962
npb-3.3-MG-kernel_zero3,3000,Tesla_V100_SXM2_32GB,16,24000,200,0.0091136,0.009216,7.025459199999999e-07,0.22932767868041992,0.2257823944091797,0.0004972931208158116,0.22021407868041992,0.21683997583007814,0.00048385894798581164
npb-3.3-MG-kernel_zero3,5000,Tesla_V100_SXM2_32GB,16,40000,200,0.00731648,0.007168,9.583722495999998e-07,0.18820643424987793,0.18393993377685547,0.0004079446952687249,0.18088995424987792,0.17665272448730468,0.00038064001820191867
npb-3.3-MG-kernel_zero3,7000,Tesla_V100_SXM2_32GB,16,56000,200,0.00709632,0.007168,6.449790975999999e-07,0.19298195838928223,0.18656253814697266,0.0014127536118735406,0.1858856383892822,0.18019384033203123,0.0013993362130414536
npb-3.3-MG-kernel_zero3,9000,Tesla_V100_SXM2_32GB,16,72000,200,0.00663568,0.006144,2.4635819775999998e-06,0.20389199256896973,0.19049644470214844,0.021383988881495952,0.19725631256896972,0.18395965399169922,0.02123274164079594
npb-3.3-MG-kernel_zero3,11000,Tesla_V100_SXM2_32GB,16,88000,200,0.0084992,0.009216,3.42884352e-06,0.24747490882873535,0.2491474151611328,0.0006874486629726562,0.23897570882873534,0.2400506244506836,0.0006417322428207813
npb-3.3-MG-kernel_zero3,13000,Tesla_V100_SXM2_32GB,16,104000,200,0.00597488,0.0051199999999999996,1.11233369856e-05,0.22848844528198242,0.21910667419433594,0.0011460330995305412,0.22251356528198243,0.21489146490478517,0.0009788573375476355
npb-3.3-MG-kernel_zero3,15000,Tesla_V100_SXM2_32GB,16,120000,200,0.00474128,0.004096,1.6702850816e-06,0.20340323448181152,0.1983642578125,0.00047722930816007647,0.19866195448181154,0.1937562578125,0.00045721223476694506
