kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays,11000,QuadroM4000,88004,132000,200,0.022723999999999998,0.023008,2.7529312000000005e-06,0.26612162590026855,0.2605915069580078,0.0012048768084582662,0.24339762590026856,0.23754992553710938,0.0011469899290961322
amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays,11000,TeslaK40,88004,132000,200,0.028210879999999997,0.027936,6.247323545599998e-06,0.2747631072998047,0.2703666687011719,0.0011743836921596085,0.2465522272998047,0.2419842501220703,0.0011127464881173176
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,1000,QuadroM4000,8000,4000,200,0.00784608,0.007552,2.1547867136e-06,0.177459716796875,0.16808509826660156,0.0018719065110417432,0.169613636796875,0.16055788897705078,0.0017518944093276089
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,1000,TeslaK40,8000,4000,200,0.006865759999999999,0.0063999999999999994,1.8626733823999998e-06,0.17137527465820312,0.1678466796875,0.0004181555368631962,0.16450951465820313,0.16119226110839846,0.0003868041599526274
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,3000,QuadroM4000,24000,12000,200,0.00761856,0.007456,1.2214001664e-06,0.1752007007598877,0.17070770263671875,0.0004457473878005658,0.1675821407598877,0.16329970263671875,0.00041742674389958303
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,3000,TeslaK40,24000,12000,200,0.006889919999999999,0.006431999999999999,1.6012020735999998e-06,0.1780688762664795,0.1747608184814453,0.0003151074778884322,0.1711789562664795,0.16792319061279298,0.00029660486297594825
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,5000,QuadroM4000,40000,20000,200,0.00735008,0.0072,8.216923135999998e-07,0.18046021461486816,0.1761913299560547,0.0004545208852846372,0.17311013461486816,0.16899132995605468,0.0004279415224529736
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,5000,TeslaK40,40000,20000,200,0.00851296,0.008512,2.0939152384e-06,0.18616199493408203,0.1823902130126953,0.0003250208692406886,0.17764903493408205,0.1740134223022461,0.00030822355828279954
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,7000,QuadroM4000,56000,28000,200,0.007426879999999999,0.007359999999999999,5.497056256000001e-07,0.187605619430542,0.18322467803955078,0.0003334781339958681,0.180178739430542,0.1758486780395508,0.0003123029670323569
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,7000,TeslaK40,56000,28000,200,0.00842224,0.008512,7.682529024e-07,0.1936030387878418,0.18966197967529297,0.00043605490986919904,0.1851807987878418,0.18118830535888672,0.0004190358527435228
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,9000,QuadroM4000,72000,36000,200,0.00762832,0.007552,1.3503352576e-06,0.19649267196655273,0.19216537475585938,0.00034779915836224973,0.18886435196655274,0.18461337475585937,0.00032611601202194935
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,9000,TeslaK40,72000,36000,200,0.00836224,0.008416,7.287271423999998e-07,0.20071148872375488,0.1976490020751953,0.00034340251744424677,0.1923492487237549,0.18945542065429688,0.0003306523230778578
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,11000,QuadroM4000,88000,44000,200,0.007586399999999999,0.007391999999999999,1.34666176e-06,0.2031385898590088,0.1990795135498047,0.0003361131106771609,0.1955521898590088,0.1917035135498047,0.00031429787477785915
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,11000,TeslaK40,88000,44000,200,0.00838096,0.00848,4.7200867840000006e-07,0.20763039588928223,0.20456314086914062,0.0002933664276838499,0.19924943588928223,0.1962215130004883,0.00027748700852106334
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,13000,QuadroM4000,104000,52000,200,0.00774128,0.00752,2.4192386815999997e-06,0.21169781684875488,0.20694732666015625,0.0003626780298304766,0.2039565368487549,0.19942732666015625,0.00033529389898998187
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,13000,TeslaK40,104000,52000,200,0.0083328,0.008447999999999999,5.773824000000001e-07,0.21983861923217773,0.21350383758544922,0.0004945800981204229,0.21150581923217773,0.205143046875,0.00047431684331339174
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,15000,QuadroM4000,120000,60000,200,0.00768784,0.007584,7.004518144e-07,0.21861910820007324,0.2143383026123047,0.0003316695810440251,0.21093126820007324,0.20675430261230468,0.00031188547437148667
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,15000,TeslaK40,120000,60000,200,0.00840192,0.00848,8.427073536000001e-07,0.22344589233398438,0.21982192993164062,0.000287927264253085,0.2150439723339844,0.21134192993164064,0.0002731031167482865
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,17000,QuadroM4000,136000,68000,200,0.0079056,0.007776,1.2183321599999998e-06,0.2277815341949463,0.22399425506591797,0.0003237640143538556,0.21987593419494628,0.21622546435546874,0.0003013800401478888
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,17000,TeslaK40,136000,68000,200,0.0081704,0.008416,7.631046399999996e-07,0.2278304100036621,0.22470951080322266,0.00031494732297687733,0.21966001000366212,0.21641272009277343,0.0002947536519515941
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,19000,QuadroM4000,152000,76000,200,0.007771999999999999,0.0076159999999999995,1.0611398399999998e-06,0.2305448055267334,0.22721290588378906,0.0003362762512892914,0.2227728055267334,0.21959690588378905,0.0003143009397895698
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,19000,TeslaK40,152000,76000,200,0.00823952,0.00848,9.697687295999998e-07,0.24054765701293945,0.23221969604492188,0.0006288021893396945,0.23230813701293945,0.22393011462402346,0.0006011748671574291
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,1000,QuadroM4000,8004,8000,200,0.013576959999999999,0.012464,1.0457273958399999e-05,0.26146531105041504,0.2168416976928711,0.01718218941135774,0.24788835105041504,0.20461276763916014,0.016529517812635477
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,1000,TeslaK40,8004,8000,200,0.011570239999999999,0.011519999999999999,1.9607092224e-06,0.19781112670898438,0.19288063049316406,0.00136384458073735,0.18624088670898437,0.18183272338867187,0.0013042029278992032
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,3000,QuadroM4000,24004,24000,200,0.01248384,0.012431999999999999,1.7309753343999996e-06,0.2006685733795166,0.19609928131103516,0.0011833329139676607,0.1881847333795166,0.1838721184692383,0.001128652753437803
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,3000,TeslaK40,24004,24000,200,0.012808,0.012256,2.27012352e-06,0.20686030387878418,0.202178955078125,0.001182360834661722,0.19405230387878417,0.18933658294677735,0.0011370737949431967
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,5000,QuadroM4000,40004,40000,200,0.014169119999999999,0.014367999999999999,8.749453055999999e-07,0.20847320556640625,0.2033710479736328,0.001182539790534065,0.19430408556640624,0.1895790479736328,0.00113873919873029
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,5000,TeslaK40,40004,40000,200,0.013818559999999999,0.01328,1.8535947264e-06,0.21393656730651855,0.2086162567138672,0.0011480719749101809,0.20011800730651855,0.19465458239746092,0.0011058926938126066
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,7000,QuadroM4000,56004,56000,200,0.01550496,0.015616,1.5475702784000003e-06,0.2184748649597168,0.21266937255859375,0.0013533086473671574,0.20296990495971678,0.19726541900634764,0.0012928031552065923
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,7000,TeslaK40,56004,56000,200,0.02065792,0.020895999999999998,3.1636340736000004e-06,0.22739410400390625,0.2224445343017578,0.0011299370271444786,0.20673618400390625,0.2016997435913086,0.001085619972741516
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,9000,QuadroM4000,72004,72000,200,0.020692,0.021216,3.2347590399999996e-06,0.23001313209533691,0.22482872009277344,0.0011804644358903715,0.20932113209533693,0.2044717900390625,0.001120751511596021
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,9000,TeslaK40,72004,72000,200,0.02628544,0.026591999999999998,6.190800486399998e-06,0.24088263511657715,0.2353191375732422,0.0011809938072815385,0.21459719511657716,0.20920555615234376,0.0011186664757488957
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,11000,QuadroM4000,88004,88000,200,0.022646239999999998,0.022879999999999998,2.6850836224000003e-06,0.2404928207397461,0.23508071899414062,0.0011322367754473817,0.21784658073974608,0.2123359282836914,0.0010727492592773012
amd-app-sdk-3.0-ScanLargeArrays-prefixSum,11000,TeslaK40,88004,88000,200,0.0273376,0.028159999999999998,4.638556159999999e-06,0.2493441104888916,0.24437904357910156,0.0011732137394915299,0.2220065104888916,0.2167111829223633,0.0011123890006686198
amd-app-sdk-3.0-SobelFilter-sobel_filter,1000,QuadroM4000,4000,4000,200,0.00651504,0.006336,1.5433737984e-06,0.17302393913269043,0.1671314239501953,0.0019042655466705583,0.16650889913269043,0.16081142395019532,0.001820206357373865
amd-app-sdk-3.0-SobelFilter-sobel_filter,1000,TeslaK40,4000,4000,200,0.00600176,0.005632,3.1808071424e-06,0.17304301261901855,0.16951560974121094,0.0004494275444244522,0.16704125261901856,0.1634547725830078,0.00039604510731941565
amd-app-sdk-3.0-SobelFilter-sobel_filter,3000,QuadroM4000,12000,12000,200,0.00632576,0.006224,5.717889023999999e-07,0.17493724822998047,0.17070770263671875,0.00037350403090385953,0.16861148822998048,0.16456370263671874,0.0003508947162906346
amd-app-sdk-3.0-SobelFilter-sobel_filter,3000,TeslaK40,12000,12000,200,0.00559568,0.0054719999999999994,8.293854976e-07,0.17815351486206055,0.1742839813232422,0.00042303594796067046,0.17255783486206056,0.1686839813232422,0.00040183780583986234
amd-app-sdk-3.0-SobelFilter-sobel_filter,5000,QuadroM4000,20000,20000,200,0.00626592,0.006176,7.331163135999998e-07,0.18108010292053223,0.1766681671142578,0.00040130885139433303,0.17481418292053225,0.1704993764038086,0.00037957109749919274
amd-app-sdk-3.0-SobelFilter-sobel_filter,5000,TeslaK40,20000,20000,200,0.00572832,0.005568,8.890469375999998e-07,0.1855921745300293,0.18167495727539062,0.0003548237316408631,0.17986385453002932,0.17610695727539064,0.0003348718560320764
amd-app-sdk-3.0-SobelFilter-sobel_filter,7000,QuadroM4000,28000,28000,200,0.00615488,0.0060799999999999995,4.862611456e-07,0.18763303756713867,0.18310546875,0.00034363210374976916,0.18147815756713867,0.17705746875,0.0003230819360623614
amd-app-sdk-3.0-SobelFilter-sobel_filter,7000,TeslaK40,28000,28000,200,0.005668319999999999,0.005503999999999999,1.2481810175999998e-06,0.1932668685913086,0.18835067749023438,0.0004077637413502089,0.1875985485913086,0.18284667749023437,0.00038093153448939094
amd-app-sdk-3.0-SobelFilter-sobel_filter,9000,QuadroM4000,36000,36000,200,0.00625744,0.006176,6.162923264e-07,0.1964724063873291,0.19097328186035156,0.0005106278862854197,0.1902149663873291,0.18479728186035158,0.00048074873221594556
amd-app-sdk-3.0-SobelFilter-sobel_filter,9000,TeslaK40,36000,36000,200,0.00568096,0.005503999999999999,1.3331651584e-06,0.19964814186096191,0.1957416534423828,0.0003179534800779038,0.1939671818609619,0.190102444152832,0.0003024601536896729
amd-app-sdk-3.0-SobelFilter-sobel_filter,11000,QuadroM4000,44000,44000,200,0.00621504,0.006144,5.596585984e-07,0.2030038833618164,0.19860267639160156,0.00036171959436615,0.1967888433618164,0.19242667639160155,0.0003383443347516594
amd-app-sdk-3.0-SobelFilter-sobel_filter,11000,TeslaK40,44000,44000,200,0.005857439999999999,0.005503999999999999,1.2240209664e-06,0.20722150802612305,0.2033710479736328,0.0003308768725673872,0.20136406802612303,0.19761262939453123,0.00030951943830307435
amd-app-sdk-3.0-SobelFilter-sobel_filter,13000,QuadroM4000,52000,52000,200,0.00644832,0.0063679999999999995,5.331557376000001e-07,0.21024823188781738,0.20575523376464844,0.00035059946270621367,0.20379991188781738,0.19937123376464844,0.00032905469104513204
amd-app-sdk-3.0-SobelFilter-sobel_filter,13000,TeslaK40,52000,52000,200,0.00586768,0.005536,9.706821375999998e-07,0.21501898765563965,0.21064281463623047,0.00037944198396644424,0.20915130765563963,0.2047491867675781,0.0003581780481078284
amd-app-sdk-3.0-SobelFilter-sobel_filter,15000,QuadroM4000,60000,60000,200,0.00638336,0.00624,7.692693504e-07,0.21804213523864746,0.213623046875,0.0003658737327327799,0.21165877523864746,0.207383046875,0.0003435812009357189
amd-app-sdk-3.0-SobelFilter-sobel_filter,15000,TeslaK40,60000,60000,200,0.00568752,0.0056,5.912010495999999e-07,0.22388696670532227,0.21910667419433594,0.00032303191233040707,0.21819944670532226,0.21350667419433594,0.00030262521527820043
amd-app-sdk-3.0-SobelFilter-sobel_filter,17000,QuadroM4000,68000,68000,200,0.006470559999999999,0.0063999999999999994,5.439928064e-07,0.22760868072509766,0.2243518829345703,0.00030853609587211395,0.22113812072509767,0.21795188293457032,0.0002873968962346662
amd-app-sdk-3.0-SobelFilter-sobel_filter,17000,TeslaK40,68000,68000,200,0.0058923199999999995,0.005568,9.344376575999997e-07,0.22600650787353516,0.2219676971435547,0.0003430742708587786,0.22011418787353515,0.21617727856445312,0.00032411402315260903
amd-app-sdk-3.0-SobelFilter-sobel_filter,19000,QuadroM4000,76000,76000,200,0.00652032,0.0063679999999999995,1.2075442176e-06,0.23169994354248047,0.22721290588378906,0.0003801078264586977,0.22517962354248047,0.22084490588378905,0.00035836116535403214
amd-app-sdk-3.0-SobelFilter-sobel_filter,19000,TeslaK40,76000,76000,200,0.00590992,0.005536,9.631598335999996e-07,0.23339629173278809,0.2295970916748047,0.00031843801338027333,0.22748637173278807,0.22406109167480467,0.0003006452295340638
npb-3.3-BT-add,1000,QuadroM4000,16012,8000,200,0.00729728,0.006431999999999999,7.514366361599999e-06,0.18882274627685547,0.17452239990234375,0.005577654724220338,0.18152546627685548,0.16782156274414062,0.00523323266174893
npb-3.3-BT-add,1000,TeslaK40,16012,8000,200,0.0074350399999999995,0.0056,1.1543076838399998e-05,0.22162795066833496,0.19288063049316406,0.005156223572555518,0.21419291066833496,0.18693900262451174,0.004791382576136472
npb-3.3-BT-add,3000,QuadroM4000,48012,24000,200,0.0069336,0.006464,2.903428479999999e-06,0.18868684768676758,0.18477439880371094,0.00038794450460954977,0.1817532476867676,0.17819998022460937,0.00035715243366938373
npb-3.3-BT-add,3000,TeslaK40,48012,24000,200,0.0063592,0.005536,4.48665536e-06,0.19310951232910156,0.18918514251708984,0.00035739835766435135,0.18675031232910155,0.1825602589111328,0.0003359629396600935
npb-3.3-BT-add,5000,QuadroM4000,80012,40000,200,0.0072123199999999995,0.006431999999999999,5.773452057599999e-06,0.20452260971069336,0.20074844360351562,0.0003633574067407608,0.19731028971069337,0.1939516064453125,0.00033829108447585096
npb-3.3-BT-add,5000,TeslaK40,80012,40000,200,0.0072507199999999996,0.006431999999999999,5.678820121599999e-06,0.20846843719482422,0.20575523376464844,0.00034958165997522883,0.2012177171948242,0.1991089080810547,0.00031637463567544215
npb-3.3-BT-add,7000,QuadroM4000,112012,56000,200,0.00729072,0.006383999999999999,6.7881551616e-06,0.2183389663696289,0.2148151397705078,0.0003453465978964232,0.2110482463696289,0.20797030261230467,0.00032235297357804276
npb-3.3-BT-add,7000,TeslaK40,112012,56000,200,0.007435519999999999,0.007584,6.610401689599999e-06,0.22388100624084473,0.2200603485107422,0.00032252071235916446,0.21644548624084473,0.21273392993164064,0.0002998691664169286
npb-3.3-BT-add,9000,QuadroM4000,144012,72000,200,0.007710079999999999,0.006431999999999999,1.1798616473600002e-05,0.2348029613494873,0.23031234741210938,0.000357655822824654,0.22709288134948732,0.2233003009643555,0.000323242508451086
npb-3.3-BT-add,9000,TeslaK40,144012,72000,200,0.007735199999999999,0.007647999999999999,9.295850879999998e-06,0.23392915725708008,0.23055076599121094,0.0003506602922698221,0.22619395725708008,0.2228698823852539,0.0003285495612711599
npb-3.3-BT-add,11000,QuadroM4000,176012,88000,200,0.00856672,0.006496,2.28454972416e-05,0.24683594703674316,0.24318695068359375,0.0003962487639341816,0.23826922703674316,0.2350220206298828,0.0003324740303103031
npb-3.3-BT-add,11000,TeslaK40,176012,88000,200,0.00884976,0.007584,1.0963463142399999e-05,0.24903655052185059,0.2453327178955078,0.000360028523971323,0.24018679052185057,0.23703346215820312,0.0003406160399243921
npb-3.3-BT-add,13000,QuadroM4000,208012,104000,200,0.007668479999999999,0.006624,1.44527671296e-05,0.2619302272796631,0.25725364685058594,0.0006127587980131466,0.2542617472796631,0.25004960040283203,0.0005839830128966529
npb-3.3-BT-add,13000,TeslaK40,208012,104000,200,0.00824832,0.007647999999999999,7.5375128576e-06,0.2651703357696533,0.26035308837890625,0.00048117970976591096,0.25692201576965334,0.2524666697998047,0.00045835827181784684
npb-3.3-BT-add,15000,QuadroM4000,240012,120000,200,0.00878864,0.006656,3.60021083904e-05,0.2780723571777344,0.27370452880859375,0.0003405504912734614,0.26928371717773436,0.2665949009399414,0.0002898998652888614
npb-3.3-BT-add,15000,TeslaK40,240012,120000,200,0.00892272,0.0076159999999999995,1.6216573721599998e-05,0.2850019931793213,0.2808570861816406,0.00035599366441374514,0.2760792731793213,0.27242983044433594,0.00032895990968991056
npb-3.3-BT-add,17000,QuadroM4000,272012,136000,200,0.00862176,0.006656,3.9018245222399995e-05,0.2883899211883545,0.2830028533935547,0.00037709986457912237,0.27976816118835446,0.2760764348144531,0.00030899478597950093
npb-3.3-BT-add,17000,TeslaK40,272012,136000,200,0.00871984,0.007584,1.6229283814399997e-05,0.29589414596557617,0.2912282943725586,0.00038338811805260775,0.2871743059655762,0.28352508508300783,0.00036139794462213475
npb-3.3-BT-add,19000,QuadroM4000,304012,152000,200,0.00899136,0.006719999999999999,3.93228898304e-05,0.3069949150085449,0.3020763397216797,0.00034625276725819276,0.2980035550085449,0.294641083984375,0.0002901457773278506
npb-3.3-BT-add,19000,TeslaK40,304012,152000,200,0.0089728,0.007647999999999999,1.642433536e-05,0.30463457107543945,0.3006458282470703,0.00031186158935270214,0.29566177107543945,0.2924176413574219,0.0002816580713191474
npb-3.3-BT-compute_rhs1,1000,QuadroM4000,8012,48000,200,0.007123839999999999,0.006719999999999999,2.0201529343999998e-06,0.22394895553588867,0.2186298370361328,0.0005144399835899094,0.21682511553588868,0.21178183703613282,0.00048238004619227817
npb-3.3-BT-compute_rhs1,1000,TeslaK40,8012,48000,200,0.00627056,0.005568,3.1473592063999996e-06,0.2366173267364502,0.22339820861816406,0.0017709770062879215,0.2303467667364502,0.21725016217041015,0.0016685071470952733
npb-3.3-BT-compute_rhs1,3000,QuadroM4000,24012,144000,200,0.006823839999999999,0.006431999999999999,1.3430527744e-06,0.2716493606567383,0.26738643646240234,0.00040275356241181726,0.26482552065673826,0.26091522717285154,0.00037621671864080704
npb-3.3-BT-compute_rhs1,3000,TeslaK40,24012,144000,200,0.0060992,0.005536,2.1155123199999997e-06,0.27536869049072266,0.2714395523071289,0.0003714427293743938,0.2692694904907227,0.2656811337280274,0.0003465799854688079
npb-3.3-BT-compute_rhs1,5000,QuadroM4000,40012,240000,200,0.00696592,0.006464,2.3222843135999995e-06,0.325390100479126,0.3204345703125,0.000489206898635075,0.31842418047912596,0.31370015173339844,0.0004502255135913752
npb-3.3-BT-compute_rhs1,5000,TeslaK40,40012,240000,200,0.006216,0.005568,2.7012377599999994e-06,0.3283560276031494,0.3230571746826172,0.0004461409375267067,0.3221400276031494,0.3172507561035156,0.00042252497939437264
npb-3.3-BT-compute_rhs1,7000,QuadroM4000,56012,336000,200,0.00692192,0.0063999999999999994,2.0231719936000003e-06,0.3771674633026123,0.37217140197753906,0.00042181983275213497,0.3702455433026123,0.365231448425293,0.0004000672334139478
npb-3.3-BT-compute_rhs1,7000,TeslaK40,56012,336000,200,0.00638432,0.0056,3.5395275775999993e-06,0.3812980651855469,0.37658214569091797,0.000438657343693194,0.3749137451855469,0.3704253085327148,0.0004115374291321221
npb-3.3-BT-compute_rhs1,9000,QuadroM4000,72012,432000,200,0.007100479999999999,0.006431999999999999,2.9153975296000003e-06,0.42322754859924316,0.41854381561279297,0.0003901035356079774,0.41612706859924314,0.4112933505859375,0.0003631195503555951
npb-3.3-BT-compute_rhs1,9000,TeslaK40,72012,432000,200,0.00747152,0.007647999999999999,2.5702500096e-06,0.4239773750305176,0.42057037353515625,0.00036744642670782923,0.41650585503051757,0.41302241998291017,0.00034529859276357196
npb-3.3-BT-compute_rhs1,11000,QuadroM4000,88012,528000,200,0.00702224,0.006464,3.6692551423999993e-06,0.46571850776672363,0.4611015319824219,0.00037980224618650027,0.4586962677667236,0.4541606948242187,0.00035812440088029183
npb-3.3-BT-compute_rhs1,11000,TeslaK40,88012,528000,200,0.007660159999999999,0.007647999999999999,1.7321222143999999e-06,0.4736328125,0.4693269729614258,0.0003857045612676302,0.4659726525,0.4616350194091797,0.00037286099683652243
npb-3.3-BT-compute_rhs1,13000,QuadroM4000,104012,624000,200,0.00696064,0.006431999999999999,2.9373947904e-06,0.5173313617706299,0.5125999450683594,0.0003674143144394293,0.5103707217706299,0.5059615264892579,0.00034722517419564955
npb-3.3-BT-compute_rhs1,13000,TeslaK40,104012,624000,200,0.007792319999999999,0.007647999999999999,2.6517810176000003e-06,0.5230081081390381,0.5182027816772461,0.00035667005562345366,0.5152157881390381,0.5104515723876953,0.0003377152242448134
npb-3.3-BT-compute_rhs1,15000,QuadroM4000,120012,720000,200,0.0073278399999999995,0.0066879999999999995,4.0818636544e-06,0.5619442462921143,0.5559921264648438,0.00039929908410840653,0.5546164062921143,0.5488520800170898,0.00037807058666356326
npb-3.3-BT-compute_rhs1,15000,TeslaK40,120012,720000,200,0.007896,0.007647999999999999,2.9689318399999995e-06,0.579071044921875,0.5743503570556641,0.00037887673443037784,0.571175044921875,0.5667023570556641,0.0003651291287947919
npb-3.3-BT-compute_rhs1,17000,QuadroM4000,136012,816000,200,0.00769008,0.006496,1.5852580633599997e-05,0.6148171424865723,0.6096363067626953,0.0004272389503512386,0.6071270624865723,0.6024250510253907,0.0003903580707492429
npb-3.3-BT-compute_rhs1,17000,TeslaK40,136012,816000,200,0.00824576,0.007647999999999999,4.183078502399999e-06,0.6251704692840576,0.6194114685058594,0.0003543806869288346,0.6169247092840576,0.6112020728759766,0.0003293634083755706
npb-3.3-BT-compute_rhs1,19000,QuadroM4000,152012,912000,200,0.00796624,0.007104,6.994075622399999e-06,0.7225275039672852,0.7170438766479492,0.0003651274482763256,0.7145612639672851,0.7091214116210938,0.0003446492567478466
npb-3.3-BT-compute_rhs1,19000,TeslaK40,152012,912000,200,0.00759728,0.006816,5.4994562816e-06,0.7321560382843018,0.7243156433105469,0.000503890292691267,0.7245587582843017,0.7170388061523437,0.00048080534154794005
npb-3.3-BT-compute_rhs2,1000,QuadroM4000,8012,8000,200,0.00830912,0.00656,7.947278745599999e-06,0.21507859230041504,0.17762184143066406,0.005139080711558108,0.20676947230041504,0.17084100427246096,0.004809173136482907
