kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
npb-3.3-CG-makea_5,5000,NvidiaA100,60008,20000,200,1.05521664,1.040896,0.3415442716360704,1.2031221389770508,1.1854171752929688,0.3418644139628668,0.14790549897705083,0.14559739434814462,0.0002508638704215949
npb-3.3-CG-makea_5,7000,NvidiaA100,84008,28000,200,1.3301708799999998,1.182208,0.7145870589689856,1.479034423828125,1.3273954391479492,0.7136816196634754,0.14886354382812506,0.1474820121459961,7.815001917978062e-05
npb-3.3-CG-makea_5,9000,NvidiaA100,108008,36000,200,1.9277465599999999,1.690112,1.4935404375179262,2.079465389251709,1.8393993377685547,1.4951565021817714,0.15171882925170907,0.14999282550048842,8.941487059626704e-05
npb-3.3-CG-makea_5,11000,NvidiaA100,132008,44000,200,2.5792051199999997,2.321408,2.7119520369606653,2.7344393730163574,2.475619316101074,2.7142286441574015,0.15523425301635754,0.15363885614013717,8.447889638741692e-05
npb-3.3-CG-makea_5,13000,NvidiaA100,156008,52000,200,3.36507392,2.9926399999999997,5.028015917472153,3.5246050357818604,3.153681755065918,5.0302239648530644,0.15953111578186052,0.156969027282715,0.0003180582651594505
npb-3.3-CG-makea_5,15000,NvidiaA100,180008,60000,200,3.98729216,3.588608,6.942450635925094,4.151155948638916,3.7468671798706055,6.939057888411071,0.1638637886389162,0.1599266693115235,0.0004572725783528619
npb-3.3-CG-makea_5,17000,NvidiaA100,204008,68000,200,4.7006003199999995,4.086272,10.535904975362456,4.870694875717163,4.254698753356934,10.53292199539868,0.17009455571716328,0.16861604998779328,8.65534027399548e-05
npb-3.3-CG-makea_5,19000,NvidiaA100,228008,76000,200,5.46742784,4.8076799999999995,13.195544387937893,5.639858245849609,4.983425140380859,13.19500780718954,0.1724304058496096,0.1710611295166018,8.702901415362164e-05
npb-3.3-CG-makea_6,1000,NvidiaA100,16008,12000,200,0.20378623999999998,0.18431999999999998,0.0396358161793024,0.3813445568084717,0.3889799118041992,0.040643379257687684,0.17755831680847167,0.1478510757446289,0.0026768417992947715
npb-3.3-CG-makea_6,3000,NvidiaA100,48008,36000,200,0.9773926399999999,1.1832319999999998,1.0188014325858303,1.1420273780822754,1.340627670288086,1.021068733842867,0.16463473808227544,0.16589893792724641,0.00011547885545521748
npb-3.3-CG-makea_6,5000,NvidiaA100,80008,60000,200,1.29964544,2.0864,1.5711466010968063,1.4612674713134766,2.246856689453125,1.5698227861093983,0.16162203131347663,0.15983468499755865,7.306640542344367e-05
npb-3.3-CG-makea_6,7000,NvidiaA100,112008,84000,200,2.30542848,3.539456,4.338638073600409,2.4718010425567627,3.7012100219726562,4.3372919560496825,0.1663725625567628,0.16432528405761718,9.50133292913583e-05
npb-3.3-CG-makea_6,9000,NvidiaA100,144008,108000,200,2.783616,0.007168,9.45195236917248,2.960411310195923,0.19049644470214844,9.450418699360341,0.17679531019592296,0.17498379443359374,0.00010999400889539831
npb-3.3-CG-makea_6,11000,NvidiaA100,176008,132000,200,4.15048704,5.712896,16.730687291680358,4.333078861236572,5.8917999267578125,16.72339323008032,0.18259182123657242,0.18083830560302738,0.00012145803997424653
npb-3.3-CG-makea_6,13000,NvidiaA100,208008,156000,200,5.070848,0.008192,28.219642845593597,5.2610087394714355,0.23698806762695312,28.209326126051337,0.19016073947143575,0.18817286083984408,9.587350040601875e-05
npb-3.3-CG-makea_6,15000,NvidiaA100,240008,180000,200,5.7842687999999995,0.008192,38.211633251614714,5.9776294231414795,0.21016597747802734,38.20670122223504,0.19336062314147973,0.1911962578125,0.00010175729702557407
npb-3.3-CG-makea_6,17000,NvidiaA100,272008,204000,200,8.05847552,12.369408,54.419862101924245,8.259333372116089,12.57026195526123,54.40989066135984,0.20085785211608922,0.19915037072753922,9.61342679750779e-05
npb-3.3-CG-makea_6,19000,NvidiaA100,304008,228000,200,8.81746432,12.091904,77.67390315817205,9.026817083358765,12.296676635742188,77.6858501705405,0.20935276335876504,0.2075752137451179,0.00010822767496462158
npb-3.3-CG-makea_7,1000,NvidiaA100,8008,4000,200,0.0070912,0.007168,1.6560947199999998e-06,0.1290285587310791,0.12755393981933594,0.00010146838889113496,0.12193735873107911,0.1206243583984375,9.53174157400412e-05
npb-3.3-CG-makea_7,3000,NvidiaA100,24008,12000,200,0.00895488,0.009216,3.8901907455999986e-06,0.14008879661560059,0.13828277587890625,0.00028359604442584896,0.1311339166156006,0.1293051944580078,0.00027887460187066775
npb-3.3-CG-makea_7,5000,NvidiaA100,40008,20000,200,0.00883712,0.009216,7.057965056e-07,0.1413726806640625,0.1404285430908203,7.154815193644026e-05,0.1325355606640625,0.13152128735351562,6.927533516079027e-05
npb-3.3-CG-makea_7,7000,NvidiaA100,56008,28000,200,0.00877056,0.008192,6.876299264e-07,0.1427924633026123,0.14138221740722656,6.71035294885769e-05,0.1340219033026123,0.13284631030273436,6.373938939544565e-05
npb-3.3-CG-makea_7,9000,NvidiaA100,72008,36000,200,0.00890368,0.009216,8.304459775999999e-07,0.1460099220275879,0.1437664031982422,0.00029890213113503705,0.1371062420275879,0.13471849609375,0.0002955772792610746
npb-3.3-CG-makea_7,11000,NvidiaA100,88008,44000,200,0.00788992,0.008192,5.850791936000001e-07,0.14145851135253906,0.13899803161621094,0.00029276620807650033,0.13356859135253907,0.13107961303710935,0.0002925581232076003
npb-3.3-CG-makea_7,13000,NvidiaA100,104008,52000,200,0.00784384,0.008192,4.4501565439999994e-07,0.14007568359375,0.13875961303710938,9.919231160893105e-05,0.13223184359374998,0.13087635729980468,9.670431945083109e-05
npb-3.3-CG-makea_7,15000,NvidiaA100,120008,60000,200,0.00924672,0.009216,1.5824060415999995e-06,0.14842629432678223,0.14698505401611328,0.00010558824072859352,0.1391795743267822,0.1379585889892578,0.00010288663798113105
npb-3.3-CG-makea_7,17000,NvidiaA100,136008,68000,200,0.00850432,0.008192,6.312165376000002e-07,0.14859795570373535,0.14710426330566406,0.00014503454934811089,0.14009363570373534,0.1386738447265625,0.00014355191090524214
npb-3.3-CG-makea_7,19000,NvidiaA100,152008,76000,200,0.00795136,0.008192,5.240520704e-07,0.14710664749145508,0.1456737518310547,0.00012546933589874243,0.13915528749145506,0.13772017041015625,0.00012095317800820494
npb-3.3-FT-compute_indexmap,1000,NvidiaA100,20,8000,200,0.01058304,0.009216,5.329675878399999e-06,0.17084598541259766,0.12981891632080078,0.0026723082328317105,0.16026294541259767,0.12079245129394531,0.002456692742694486
npb-3.3-FT-compute_indexmap,3000,NvidiaA100,20,24000,200,0.008622079999999999,0.008192,5.490343936000001e-07,0.1282024383544922,0.12755393981933594,8.303582035296131e-05,0.11958035835449218,0.11905319555664062,7.997518677781132e-05
npb-3.3-FT-compute_indexmap,5000,NvidiaA100,20,40000,200,0.00964096,0.008192,0.0001819308457984,0.1304006576538086,0.12826919555664062,0.00026353782232035883,0.12075969765380859,0.11953003271484375,8.678707632188383e-05
npb-3.3-FT-compute_indexmap,7000,NvidiaA100,20,56000,200,0.009344,0.008192,3.96296192e-06,0.1453101634979248,0.12946128845214844,0.0014505831913425027,0.1359661634979248,0.12079245129394531,0.0013543773910554718
npb-3.3-FT-compute_indexmap,9000,NvidiaA100,20,72000,200,0.00880128,0.008192,7.455113216e-07,0.13259291648864746,0.1316070556640625,9.999989600828485e-05,0.12379163648864745,0.12262947424316406,9.77108980525411e-05
npb-3.3-FT-compute_indexmap,11000,NvidiaA100,20,88000,200,0.00846848,0.008192,5.212471296000001e-07,0.13530492782592773,0.13303756713867188,0.0002720531654176739,0.12683644782592773,0.12436872998046875,0.0002674414535628989
npb-3.3-FT-compute_indexmap,13000,NvidiaA100,20,104000,200,0.0091136,0.008192,2.4641536000000003e-06,0.1478409767150879,0.1366138458251953,0.0010298493805294129,0.1387273767150879,0.1281131015625,0.0009420137294419131
npb-3.3-FT-compute_indexmap,15000,NvidiaA100,20,120000,200,0.00868864,0.008192,3.8899810303999995e-06,0.1501309871673584,0.13637542724609375,0.0013221894036519188,0.1414423471673584,0.12818342724609375,0.001198475417397163
npb-3.3-FT-compute_indexmap,17000,NvidiaA100,20,136000,200,0.00657408,0.006144,5.070913535999998e-07,0.13251781463623047,0.1316070556640625,8.549179710826138e-05,0.12594373463623046,0.12522463708496093,8.111578299311135e-05
npb-3.3-FT-compute_indexmap,19000,NvidiaA100,20,152000,200,0.00673792,0.006144,6.3791169536e-06,0.1403665542602539,0.13208389282226562,0.0008017708751140162,0.1336286342602539,0.1258558463745117,0.0007004884686301162
npb-3.3-FT-evolve,1000,NvidiaA100,12,24000,200,0.00753664,0.007168,5.351931903999999e-07,0.14136195182800293,0.13947486877441406,0.00011837004052495104,0.13382531182800292,0.13183003161621093,0.00011268667902785109
npb-3.3-FT-evolve,3000,NvidiaA100,12,72000,200,0.0075673599999999995,0.007168,4.3819991039999986e-07,0.14629364013671875,0.14543533325195312,8.423342023888836e-05,0.13872628013671875,0.13751691467285154,8.180247952428836e-05
npb-3.3-FT-evolve,5000,NvidiaA100,12,120000,200,0.00764416,0.007168,3.3425981439999986e-07,0.15133380889892578,0.14972686767578125,0.0001639598622205085,0.14368964889892577,0.142166076965332,0.00016331467867553357
npb-3.3-FT-evolve,7000,NvidiaA100,12,168000,200,0.00771072,0.008192,3.3460060159999987e-07,0.15651345252990723,0.1556873321533203,8.885472055908394e-05,0.14880273252990722,0.14773375073242187,8.736385729349644e-05
npb-3.3-FT-evolve,9000,NvidiaA100,12,216000,200,0.008263679999999999,0.008192,4.667211776000001e-07,0.16717791557312012,0.16546249389648438,0.0002124583588170026,0.15891423557312012,0.15727049389648437,0.00020924033878366518
npb-3.3-FT-evolve,11000,NvidiaA100,12,264000,200,0.0075673599999999995,0.007168,3.752853503999999e-07,0.16695737838745117,0.16617774963378906,8.541446163690125e-05,0.15939001838745118,0.15825933105468748,8.318003019042626e-05
npb-3.3-FT-evolve,13000,NvidiaA100,12,312000,200,0.0076288,0.007168,5.111807999999999e-07,0.1714468002319336,0.16951560974121094,0.0003027776074304711,0.16381800023193357,0.16207402832031248,0.0002979738468242212
npb-3.3-FT-evolve,15000,NvidiaA100,12,360000,200,0.00797696,0.008192,4.5707427839999994e-07,0.18221378326416016,0.1811981201171875,0.0001072994791684323,0.17423682326416015,0.17324453869628906,0.00010420450266558234
npb-3.3-FT-evolve,17000,NvidiaA100,12,408000,200,0.00801792,0.008192,5.568987135999999e-07,0.18837213516235352,0.1876354217529297,0.00011121823604298697,0.1803542151623535,0.17959779388427732,0.00010798592577221201
npb-3.3-FT-evolve,19000,NvidiaA100,12,456000,200,0.0064512,0.006144,5.557452799999999e-07,0.1875162124633789,0.18548965454101562,0.00030726823752047494,0.1810650124633789,0.17900174743652342,0.00030418872889422503
npb-3.3-FT-init_ui,1000,NvidiaA100,4,24000,200,0.01014272,0.009216,4.6199996416000005e-06,0.18854498863220215,0.14972686767578125,0.002809629266664615,0.17840226863220215,0.14129644909667968,0.002618579136911684
npb-3.3-FT-init_ui,3000,NvidiaA100,4,72000,200,0.00873984,0.008704,5.230034944000002e-07,0.15558600425720215,0.15354156494140625,0.00022548444889025632,0.14684616425720215,0.14504082067871094,0.00022246869506043762
npb-3.3-FT-init_ui,5000,NvidiaA100,4,120000,200,0.0087552,0.009216,4.272947200000003e-07,0.15934467315673828,0.15878677368164062,8.84378096088767e-05,0.1505894731567383,0.14980919226074219,8.746715511012674e-05
npb-3.3-FT-init_ui,7000,NvidiaA100,4,168000,200,0.00874496,0.008192,5.016387584000002e-07,0.1663219928741455,0.16427040100097656,0.00029675442050347556,0.1575770328741455,0.15536314526367187,0.0002983579635587506
npb-3.3-FT-init_ui,9000,NvidiaA100,4,216000,200,0.00859136,0.008192,2.5248661504000003e-06,0.1730036735534668,0.1647472381591797,0.000901610127357344,0.1644123135534668,0.15655523815917968,0.0008328120931171191
npb-3.3-FT-init_ui,11000,NvidiaA100,4,264000,200,0.00781824,0.008192,5.576065023999999e-07,0.16955018043518066,0.16736984252929688,0.0003082029692791366,0.16173194043518066,0.15992826110839842,0.00030283873740263043
npb-3.3-FT-init_ui,13000,NvidiaA100,4,312000,200,0.00787968,0.008192,4.949016575999999e-07,0.17343521118164062,0.17213821411132812,0.0001956065261765616,0.16555553118164062,0.16442305126953125,0.00019296949424041165
npb-3.3-FT-init_ui,15000,NvidiaA100,4,360000,200,0.008079359999999999,0.008192,4.172283904e-07,0.18386483192443848,0.18262863159179688,0.00010151045302109196,0.17578547192443847,0.17467505017089843,9.70739948880545e-05
npb-3.3-FT-init_ui,17000,NvidiaA100,4,408000,200,0.0075724799999999995,0.007168,4.917559295999999e-07,0.18632292747497559,0.18358230590820312,0.00013078590512805022,0.17875044747497557,0.17625993377685545,0.00012734237053030648
npb-3.3-FT-init_ui,19000,NvidiaA100,4,456000,200,0.00676352,0.007168,5.441847295999998e-07,0.187530517578125,0.18548965454101562,0.0003228601826776867,0.180766997578125,0.17856007312011718,0.0003215458713135368
npb-3.3-LU-blts,19000,NvidiaA100,608024,152000,200,0.00790016,0.007168,4.1353478143999995e-06,0.2226734161376953,0.22077560424804688,0.0001281403228858835,0.2147732561376953,0.21313076708984374,0.0001207382683565335
npb-3.3-LU-buts,19000,NvidiaA100,608024,152000,200,0.00758784,0.007168,4.9198137343999986e-06,0.2166903018951416,0.21517276763916016,0.0001143056792329844,0.2091024618951416,0.20788555834960937,0.0001027116501939469
npb-3.3-LU-erhs1,1000,NvidiaA100,8012,16000,200,0.0089344,0.008192,5.661655039999999e-06,0.15248537063598633,0.1430511474609375,0.00029435427109092416,0.14355097063598632,0.13509756604003906,0.0002577152669512367
npb-3.3-LU-erhs1,3000,NvidiaA100,24012,48000,200,0.00838144,0.008192,3.7022859263999995e-06,0.14900922775268555,0.14710426330566406,0.00016237492559412203,0.14062778775268553,0.13891226330566406,0.00015435511679395955
npb-3.3-LU-erhs1,5000,NvidiaA100,40012,80000,200,0.00977408,0.009216,7.3798516736e-06,0.16183018684387207,0.15974044799804688,8.700622942114933e-05,0.15205610684387208,0.15083319226074218,7.771465775490559e-05
npb-3.3-LU-erhs1,7000,NvidiaA100,56012,112000,200,0.008576,0.008192,4.48200704e-06,0.1575934886932373,0.156402587890625,9.023182059308965e-05,0.1490174886932373,0.14828091357421874,8.519875194949591e-05
npb-3.3-LU-erhs1,9000,NvidiaA100,72012,144000,200,0.0083456,0.008192,3.4157363199999994e-06,0.1644456386566162,0.1628398895263672,0.00011057436353212324,0.1561000386566162,0.1549566337890625,0.00010427830785993575
npb-3.3-LU-erhs1,11000,NvidiaA100,88012,176000,200,0.00838144,0.008192,3.5135422463999995e-06,0.1694655418395996,0.16832351684570312,0.00011503208838803403,0.1610841018395996,0.16013151684570312,0.00010804570387662157
npb-3.3-LU-erhs1,13000,NvidiaA100,104012,208000,200,0.00836096,0.008192,4.2758569983999995e-06,0.1724553108215332,0.1704692840576172,9.996035146286886e-05,0.1640943508215332,0.16254314416503907,9.14747094378314e-05
npb-3.3-LU-erhs1,15000,NvidiaA100,120012,240000,200,0.0081152,0.007168,4.1517055999999996e-06,0.1779615879058838,0.17571449279785156,0.0005308785588908904,0.16984638790588377,0.1678586785888672,0.0005274561067760467
npb-3.3-LU-erhs1,17000,NvidiaA100,136012,272000,200,0.00733696,0.006144,4.7477161983999994e-06,0.18532395362854004,0.18322467803955078,0.00016598516907606609,0.17798699362854004,0.17632253814697266,0.00015145814162212235
npb-3.3-LU-erhs1,19000,NvidiaA100,152012,304000,200,0.00717312,0.006144,3.9059193856e-06,0.18771767616271973,0.1857280731201172,0.0003067808606260769,0.18054455616271972,0.17839198022460936,0.0003042545168280832
npb-3.3-LU-erhs2,1000,NvidiaA100,16012,16000,200,0.97596416,0.008192,8.400756090496614,1.1120009422302246,0.14400482177734375,8.414643815234513,0.13603678223022467,0.1348591474609375,0.00013885900261143537
npb-3.3-LU-erhs2,3000,NvidiaA100,48012,48000,200,2.2337177599999998,0.007168,56.103920459343456,2.370610237121582,0.1430511474609375,56.102841219649235,0.13689247712158215,0.13482998406982422,7.713158058845142e-05
npb-3.3-LU-erhs3,1000,NvidiaA100,16012,16000,200,0.70171648,0.008192,3.785950816737689,0.8397722244262695,0.14519691467285156,3.7886757844717067,0.13805574442626956,0.13628965893554687,0.00013421849455257017
npb-3.3-LU-erhs3,3000,NvidiaA100,48012,48000,200,1.654528,0.007168,29.93854638456832,1.7926323413848877,0.1455545425415039,29.93808669947242,0.13810434138488775,0.13683682177734374,8.944085226495214e-05
npb-3.3-LU-pintgr_reduce,1000,NvidiaA100,24016,16000,200,0.048158719999999995,0.014336,0.006851216382361599,0.23639678955078125,0.19037723541259766,0.009533373463455064,0.18823806955078126,0.14799961083984375,0.004399165334097914
npb-3.3-LU-pintgr_reduce,3000,NvidiaA100,72016,48000,200,0.1498368,0.012288,0.09981578379263999,0.308610200881958,0.1704692840576172,0.1026796832647392,0.15877340088195802,0.15677016796875004,0.00046579255786747815
npb-3.3-LU-pintgr_reduce,5000,NvidiaA100,120016,80000,200,0.52107264,0.011264,1.1785876174536702,0.6801247596740723,0.1685619354248047,1.1833316828813167,0.1590521196740723,0.15634426110839844,0.0006499932060808876
npb-3.3-LU-rhs,1000,NvidiaA100,16012,24000,200,0.00963584,0.008192,6.985508454399999e-06,0.19853830337524414,0.1652240753173828,0.0029602635493120033,0.18890246337524413,0.1570320753173828,0.0027197072120632784
npb-3.3-LU-rhs,3000,NvidiaA100,48012,72000,200,0.00795648,0.007168,1.8005098495999996e-06,0.16941308975219727,0.1678466796875,9.093043331631634e-05,0.16145660975219725,0.16020184252929687,8.824554277529134e-05
npb-3.3-LU-rhs,5000,NvidiaA100,80012,120000,200,0.00784896,0.007168,2.813093478399999e-06,0.17522215843200684,0.1735687255859375,0.00014641845922369612,0.16737319843200682,0.16544705126953124,0.00013782372799506492
npb-3.3-LU-rhs,7000,NvidiaA100,112012,168000,200,0.00763392,0.007168,1.2666535935999996e-06,0.18213272094726562,0.1804828643798828,0.00011547988378879381,0.1744988009472656,0.17307644580078124,0.00011150659597614386
npb-3.3-LU-rhs,9000,NvidiaA100,144012,216000,200,0.0094464,0.009216,3.21323008e-06,0.21259069442749023,0.21088123321533203,0.00010942478070319339,0.20314429442749024,0.20185476818847656,0.0001037003887128809
npb-3.3-LU-rhs,11000,NvidiaA100,176012,264000,200,0.00976896,0.009216,4.8008003584e-06,0.22536039352416992,0.21910667419433594,0.0007186228629052493,0.21559143352416993,0.20989067419433594,0.0006742191710761493
npb-3.3-LU-rhs,13000,NvidiaA100,208012,312000,200,0.009338879999999999,0.009216,3.3298579456e-06,0.22808313369750977,0.22721290588378906,0.00013944472243565542,0.21874425369750977,0.2176178359375,0.00013494157256875542
npb-3.3-LU-rhs,15000,NvidiaA100,240012,360000,200,0.00918528,0.008192,3.5851862016e-06,0.23399710655212402,0.232696533203125,0.00013127350797503823,0.22481182655212403,0.2237892774658203,0.00012682712679382572
npb-3.3-LU-rhs,17000,NvidiaA100,272012,408000,200,0.00893952,0.008192,3.2999735295999998e-06,0.2444314956665039,0.24211406707763672,0.0003166651140418253,0.2354919756665039,0.23356443920898437,0.00030540971647767534
npb-3.3-LU-rhs,19000,NvidiaA100,304012,456000,200,0.00707072,0.006144,2.774505881599999e-06,0.23929595947265625,0.23829936981201172,0.00010962410215142881,0.23222523947265625,0.2314186719970703,0.0001000819088142788
npb-3.3-LU-rhsx,1000,NvidiaA100,32012,8000,200,0.21546495999999998,0.009216,0.44379032285347836,0.3936898708343506,0.16164779663085938,0.44766904181727796,0.1782249108343506,0.1514901212158203,0.002323857261088389
npb-3.3-LU-rhsx,3000,NvidiaA100,96012,24000,200,0.65357824,0.008192,4.631676135564902,0.8109056949615479,0.16582012176513672,4.6343223806829315,0.15732745496154787,0.15624649389648437,0.0001392477419744779
npb-3.3-LU-rhsy,1000,NvidiaA100,32012,8000,200,0.060298239999999996,0.008192,0.030687669020262397,0.20760297775268555,0.1544952392578125,0.030597918652119915,0.14730473775268554,0.14586156494140623,0.00010986684718700289
npb-3.3-LU-rhsy,3000,NvidiaA100,96012,24000,200,0.26018304,0.008192,0.5779753929539584,0.41458845138549805,0.1621246337890625,0.5776869569388055,0.15440541138549804,0.15328495324707042,6.6628383974789e-05
npb-3.3-LU-ssor2,1000,NvidiaA100,8020,8000,200,0.01090048,0.011264,5.661235609599999e-06,0.17055034637451172,0.13077259063720703,0.0026497465569264023,0.15964986637451173,0.12135333489990234,0.002449809306207878
npb-3.3-LU-ssor2,3000,NvidiaA100,24020,24000,200,0.007982079999999999,0.007168,3.0964187135999997e-06,0.12495756149291992,0.12302398681640625,0.00025474593599028594,0.11697548149291992,0.11532254473876953,0.00025209403927419844
npb-3.3-LU-ssor2,5000,NvidiaA100,40020,40000,200,0.007884799999999999,0.007168,1.0695475199999997e-06,0.12497544288635254,0.12373924255371094,8.058468523586271e-05,0.11709064288635254,0.11605924255371095,7.70665862714877e-05
npb-3.3-LU-ssor2,7000,NvidiaA100,56020,56000,200,0.00892416,0.008192,1.4195359744000003e-06,0.13010382652282715,0.12874603271484375,0.00010288442666706032,0.12117966652282715,0.12007719555664062,9.927072289536658e-05
npb-3.3-LU-ssor2,9000,NvidiaA100,72020,72000,200,0.00909824,0.009216,1.5013249024000001e-06,0.13321876525878906,0.13136863708496094,0.0002953988996523549,0.12412052525878906,0.1223910556640625,0.0002925655565860049
npb-3.3-LU-ssor2,11000,NvidiaA100,88020,88000,200,0.008893439999999999,0.008192,1.7571774464000003e-06,0.13413429260253906,0.13208389282226562,0.0002200533799623372,0.12524085260253906,0.12365347424316406,0.00021683545975248727
npb-3.3-LU-ssor2,13000,NvidiaA100,104020,104000,200,0.00813568,0.008192,1.3547339775999996e-06,0.13361811637878418,0.1316070556640625,0.0002728788658146186,0.12548243637878417,0.12368863708496095,0.0002696686950070624
npb-3.3-LU-ssor2,15000,NvidiaA100,120020,120000,200,0.00728064,0.007168,1.3714325503999997e-06,0.13433575630187988,0.1327991485595703,0.00023938622319974456,0.12705511630187988,0.12539272998046874,0.000236604311023582
npb-3.3-LU-ssor2,17000,NvidiaA100,136020,136000,200,0.00733184,0.007168,1.8605932543999998e-06,0.1336812973022461,0.1327991485595703,0.00012240263913554372,0.1263494573022461,0.12540645074462892,0.00011727446285869369
npb-3.3-LU-ssor2,19000,NvidiaA100,152020,152000,200,0.00899584,0.008192,1.6974086144000005e-06,0.1418018341064453,0.14030933380126953,0.00011112390438938746,0.1328059941064453,0.1314998452758789,0.0001084495356600375
npb-3.3-LU-ssor3,1000,NvidiaA100,16020,8000,200,0.01068544,0.009216,6.4652836863999995e-06,0.17828702926635742,0.14078617095947266,0.002755660142383931,0.16760158926635743,0.13173826385498047,0.002528716563765644
npb-3.3-LU-ssor3,3000,NvidiaA100,48020,24000,200,0.00925184,0.009216,1.9543097344000003e-06,0.14428973197937012,0.1418590545654297,0.0002784109355502551,0.1350378919793701,0.13271338024902343,0.0002726927965541864
npb-3.3-LU-ssor3,5000,NvidiaA100,80020,40000,200,0.00864768,0.008192,1.7794072576e-06,0.14365673065185547,0.1418590545654297,0.00016569051695114467,0.13500905065185548,0.13328798461914063,0.00016388120350561972
npb-3.3-LU-ssor3,7000,NvidiaA100,112020,56000,200,0.00863744,0.008192,1.6732913664e-06,0.1442563533782959,0.14328956604003906,9.164932492922162e-05,0.1356189133782959,0.13466961248779297,8.769953279952791e-05
npb-3.3-LU-ssor3,9000,NvidiaA100,144020,72000,200,0.00866304,0.008192,1.5187574784000002e-06,0.14905214309692383,0.1480579376220703,0.00010260015983476478,0.14038910309692382,0.1397252862548828,9.48699915319148e-05
npb-3.3-LU-ssor3,11000,NvidiaA100,176020,88000,200,0.00846336,0.008192,1.6093282304e-06,0.1504826545715332,0.14925003051757812,0.00013643620491166075,0.1420192945715332,0.14081961193847656,0.0001261510263061233
npb-3.3-LU-ssor3,13000,NvidiaA100,208020,104000,200,0.0082176,0.008192,1.8605670399999999e-06,0.15125632286071777,0.15044212341308594,0.00010343016896285917,0.14303872286071778,0.14229900701904297,9.894570426457797e-05
npb-3.3-LU-ssor3,15000,NvidiaA100,240020,120000,200,0.00722944,0.007168,1.2125732863999998e-06,0.1506364345550537,0.15020370483398438,8.642079905030187e-05,0.1434069945550537,0.14307086767578125,8.34311750710769e-05
npb-3.3-LU-ssor3,17000,NvidiaA100,272020,136000,200,0.00605696,0.006144,1.5495593984000001e-06,0.15620112419128418,0.15556812286376953,8.877299109144587e-05,0.15014416419128418,0.14961365783691405,8.458857832187716e-05
npb-3.3-LU-ssor3,19000,NvidiaA100,304020,152000,200,0.00855552,0.008192,1.6766468096000003e-06,0.16683101654052734,0.16546249389648438,8.12492771729012e-05,0.15827549654052733,0.15727049389648437,7.629150015437623e-05
npb-3.3-MG-kernel_zero3,1000,NvidiaA100,16,8000,200,0.0100608,0.009216,5.56204032e-06,0.1674365997314453,0.12803077697753906,0.0026604835511534475,0.1573757997314453,0.11980361413574218,0.002441800474285948
npb-3.3-MG-kernel_zero3,3000,NvidiaA100,16,24000,200,0.00764928,0.007168,4.814012415999999e-07,0.12333869934082031,0.12254714965820312,9.50608182392898e-05,0.11568941934082032,0.11459356823730468,9.333050073088979e-05
npb-3.3-MG-kernel_zero3,5000,NvidiaA100,16,40000,200,0.0076544,0.007168,5.655756799999998e-07,0.12413978576660156,0.12326240539550781,0.0001031013198371511,0.11648538576660156,0.1156175682373047,9.971816504840109e-05
npb-3.3-MG-kernel_zero3,7000,NvidiaA100,16,56000,200,0.00887808,0.009216,6.722420736000002e-07,0.13018012046813965,0.12874603271484375,0.0001498196283478137,0.12130204046813965,0.11983877697753906,0.00014014033233547622
npb-3.3-MG-kernel_zero3,9000,NvidiaA100,16,72000,200,0.00881152,0.009216,5.127274496000002e-07,0.13172626495361328,0.13053417205810547,0.00013907765605836175,0.12291474495361328,0.12174612561035156,0.00013624931905483677
npb-3.3-MG-kernel_zero3,11000,NvidiaA100,16,88000,200,0.0087552,0.009216,5.321523200000002e-07,0.13283610343933105,0.13208389282226562,7.308818652518312e-05,0.12408090343933105,0.12358314855957031,6.909409372799563e-05
npb-3.3-MG-kernel_zero3,13000,NvidiaA100,16,104000,200,0.0087296,0.008192,4.502323200000003e-07,0.1373767852783203,0.1361370086669922,8.132019502227195e-05,0.1286471852783203,0.12755221795654298,7.866495859227196e-05
npb-3.3-MG-kernel_zero3,15000,NvidiaA100,16,120000,200,0.0077312,0.007168,5.950668799999998e-07,0.13433337211608887,0.133514404296875,7.64621162829826e-05,0.12660217211608887,0.12586956713867187,7.19274224207951e-05
npb-3.3-MG-kernel_zero3,17000,NvidiaA100,16,136000,200,0.00728064,0.007168,3.333423103999999e-07,0.13322114944458008,0.1327991485595703,0.0001008525657653081,0.12594050944458007,0.12547677642822264,9.761398424758307e-05
npb-3.3-MG-kernel_zero3,19000,NvidiaA100,16,152000,200,0.0072192,0.007168,4.272947199999999e-07,0.13407111167907715,0.13327598571777344,8.790850500872693e-05,0.12685191167907714,0.12610798571777343,8.421556047091441e-05
npb-3.3-SP-add,1000,NvidiaA100,16012,8000,200,0.01084416,0.009216,9.103631974399999e-06,0.1791393756866455,0.1405477523803711,0.0026644421367905124,0.16829521568664552,0.1310444501953125,0.0024359946701321003
npb-3.3-SP-add,3000,NvidiaA100,48012,24000,200,0.00809984,0.007168,2.2144876543999995e-06,0.1459944248199463,0.133514404296875,0.0012839772111306047,0.1378945848199463,0.1259184507446289,0.0012157297603084423
npb-3.3-SP-add,5000,NvidiaA100,80012,40000,200,0.00744448,0.007168,9.931063295999999e-07,0.13652682304382324,0.13518333435058594,0.00010897348232674631,0.12908234304382324,0.12784724145507811,0.00010728907400790879
