"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","100","CPU","0.000785173812918","0.0","1.27022105","0.270747368121338","silver1","1.540968418121338","0.0100683232799867","0","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","200","CPU","0.0016624629893628","0.0004387889425186","5.96107165","1.131451924829102","silver1","7.092523574829102","0.0689422998286858","0","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","300","CPU","0.0025397521658076","0.0008775778850372","14.050330825","0.3709080742309578","silver1","14.421238899230955","0.1466629748398301","0","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","600","CPU","0.005171619695142","0.0021939447125932","94.60620238","0.2809374172106976","silver1","94.8871397972107","1.0","0","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","100","CPU","0.000785173812918","0.0","1.016676075","0.337008588772583","epyc7","1.353684663772583","0.0080821880349539","0","7"
"shoc-1.1.5-FFT-chk1D_512","100","CPU","0.0007676280293891","0.0","0.5443817249999999","0.8995002635253906","silver1","1.4438819885253906","0.0090387263440142","0","1"
"shoc-1.1.5-FFT-chk1D_512","200","CPU","0.0016449172058339","0.0004387889425186","0.6193014499999999","0.9696916225097656","silver1","1.5889930725097656","0.0105776224396658","0","1"
"shoc-1.1.5-FFT-chk1D_512","300","CPU","0.0025222063822787","0.0008775778850372","0.576741395","0.8383658552136231","silver1","1.415107250213623","0.0087335716223656","0","1"
"shoc-1.1.5-FFT-chk1D_512","400","CPU","0.0033994955587235","0.0013163668275559","0.55509073","0.8704342200274658","silver1","1.4255249500274658","0.0088440508299423","0","1"
"shoc-1.1.5-FFT-chk1D_512","500","CPU","0.0042767847351683","0.0017551557700745","0.542090385","0.8522541832525635","silver1","1.3943445682525637","0.0085133843745839","0","1"
"shoc-1.1.5-FFT-chk1D_512","600","CPU","0.0051540739116131","0.0021939447125932","0.582020005","0.9993734753009031","silver1","1.581393480300903","0.0104970291282684","0","1"
"shoc-1.1.5-FFT-chk1D_512","700","CPU","0.0060313630880579","0.0026327336551118","0.60252601","0.9713405957586668","silver1","1.573866605758667","0.0104172069842429","0","1"
"shoc-1.1.5-FFT-chk1D_512","800","CPU","0.0069086522645026","0.0030715225976305","0.6662534999999999","0.8358252715911865","silver1","1.5020787715911863","0.0096559004411292","0","1"
"shoc-1.1.5-FFT-chk1D_512","900","CPU","0.0077859414409474","0.0035103115401491","0.634931895","0.8420843155560304","silver1","1.4770162105560305","0.0093901131817067","0","1"
"shoc-1.1.5-FFT-chk1D_512","1000","CPU","0.0086632306173922","0.0039491004826678","0.3117649999999999","0.6807155164337158","epyc7","0.9924805164337158","0.004251635352067","0","7"
"shoc-1.1.5-FFT-chk1D_512","3000","CPU","0.0262090141462879","0.0127248793330408","0.404451745","0.8135083742474365","epyc7","1.2179601192474363","0.006642835740705","0","7"
"shoc-1.1.5-FFT-chk1D_512","7000","CPU","0.0613005812040793","0.0302764370337867","0.488491625","0.2763384874572754","epyc7","0.7648301124572754","0.0018374137210675","0","7"
"polybench-gpu-1.0-bicg-bicgKernel2","100","CPU","0.0007720144752714","0.0","0.525046465","0.9184027938043212","silver1","1.4434492588043213","0.0090341372660475","0","1"
"polybench-gpu-1.0-bicg-bicgKernel2","200","CPU","0.0016493036517161","0.0004387889425186","0.644508935","0.9721466531500244","silver1","1.6166555881500244","0.0108709820931522","0","1"
"polybench-gpu-1.0-bicg-bicgKernel2","300","CPU","0.0025265928281609","0.0008775778850372","0.6064269999999999","0.9534599323730468","silver1","1.5598869323730469","0.0102689532175359","0","1"
"polybench-gpu-1.0-bicg-bicgKernel2","400","CPU","0.0034038820046057","0.0013163668275559","0.637565535","0.9453872028082276","silver1","1.5829527378082275","0.010513564979454","0","1"
"polybench-gpu-1.0-bicg-bicgKernel2","500","CPU","0.0042811711810505","0.0017551557700745","0.61128518","0.1724181471789551","silver1","0.7837033271789551","0.0020375632592703","0","1"
"polybench-gpu-1.0-bicg-bicgKernel2","1000","CPU","0.0086676170632744","0.0039491004826678","0.4815053849999999","0.7078003973181153","epyc7","1.1893057823181152","0.0063389578699507","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","CPU","0.00865884417151","0.0039491004826678","0.54083952","0.6060957045330811","silver1","1.146935224533081","0.0058896201339512","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","CPU","0.0262046277004057","0.0127248793330408","0.6072961299999999","0.6546069175616455","silver1","1.2619030475616455","0.0071088483908587","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","CPU","0.0437504112293014","0.0215006581834137","0.528625045","0.6606712005749512","silver1","1.1892962455749512","0.0063388567332462","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","CPU","0.0612961947581971","0.0302764370337867","0.563938855","0.156041146449585","silver1","0.719980001449585","0.0013617804418983","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","CPU","0.0788419782870928","0.0390522158841597","0.59990576","0.639481036951294","silver1","1.239386796951294","0.0068700646315374","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","CPU","0.0963877618159886","0.0478279947345326","0.4713445699999999","0.6989187204052735","silver1","1.1702632904052734","0.006137013155243","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","CPU","0.1139335453448843","0.0566037735849056","0.561874395","0.6919939464459229","silver1","1.2538683414459229","0.0070236407173186","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","CPU","0.13147932887378","0.0653795524352786","0.540779425","0.1625267731201172","silver1","0.7033061981201172","0.0011849555561705","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","CPU","0.1490251124026757","0.0741553312856516","0.633210065","0.7792924622369385","silver1","1.4125025272369385","0.0087059486599494","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","CPU","0.1665708959315714","0.0829311101360245","0.570695355","0.667557761607666","silver1","1.238253116607666","0.0068580420057901","0","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","CPU","0.00865884417151","0.0039491004826678","0.38813599","0.5205630456445313","epyc7","0.9086990356445312","0.0033631367609582","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","CPU","0.0262046277004057","0.0127248793330408","0.34499919","0.7200380605187988","epyc7","1.0650372505187988","0.0050210960419809","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","CPU","0.0437504112293014","0.0215006581834137","0.4319941049999999","0.5635095590167236","epyc7","0.9955036640167236","0.0042836956873931","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","CPU","0.0612961947581971","0.0302764370337867","0.4583929599999999","0.2595414100408936","epyc7","0.7179343700408936","0.0013400866187834","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","CPU","0.0788419782870928","0.0390522158841597","0.68832268","0.6878400874102784","epyc7","1.3761627674102783","0.0083205672474572","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","CPU","0.0963877618159886","0.0478279947345326","0.67027114","0.2528999033959961","epyc7","0.923171043395996","0.0035166117100349","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","CPU","0.1139335453448843","0.0566037735849056","0.7399614099999999","0.3305868859747314","epyc7","1.0705482959747314","0.0050795404150931","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","CPU","0.13147932887378","0.0653795524352786","0.756119055","0.280255513939209","epyc7","1.036374568939209","0.0047171296766102","0","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","CPU","0.1490251124026757","0.0741553312856516","0.758735025","0.2891158222442627","epyc7","1.0478508472442627","0.0048388350583862","0","7"
