"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-Triad-Triad","13000","Tesla_V100_SXM2_32GB","0.1705014516224596","0.0849242922975641","0.0084225599999999","0.2655931050543212","silver1","0.2740156650543213","0.0120016037136054","1","1"
"shoc-1.1.5-Triad-Triad","15000","Tesla_V100_SXM2_32GB","0.1968347388725403","0.0980908492429229","0.00827392","0.2690128479595947","silver1","0.2772867679595947","0.0122723759344675","1","1"
"shoc-1.1.5-Triad-Triad","17000","Tesla_V100_SXM2_32GB","0.2231680261226209","0.1112574061882817","0.00795136","0.2487181613317871","silver1","0.2566695213317871","0.0105657412552364","1","1"
"shoc-1.1.5-Triad-Triad","19000","Tesla_V100_SXM2_32GB","0.2495013133727016","0.1244239631336405","0.00759296","0.2629894775152588","silver1","0.2705824375152588","0.0117174112952079","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","1000","NvidiaA100","0.0190850499344959","0.0059249506254114","0.02100224","0.1763320495507812","epyc7","0.1973342895507812","0.0056541463131115","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","3000","NvidiaA100","0.0585849808096169","0.0190915075707702","0.0200191999999999","0.1642259095581054","epyc7","0.1842451095581054","0.0045706627179708","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","5000","NvidiaA100","0.0980849116847378","0.032258064516129","0.0202342399999999","0.1516274085595703","epyc7","0.1718616485595703","0.0035455964532786","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","7000","NvidiaA100","0.1375848425598588","0.0454246214614878","0.0202188799999999","0.1549424816943359","epyc7","0.1751613616943359","0.003818736944294","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","9000","NvidiaA100","0.1770847734349798","0.0585911784068466","0.01944576","0.1551565101263427","epyc7","0.1746022701263427","0.0037724569983813","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","11000","NvidiaA100","0.2165847043101008","0.0717577353522053","0.0199782399999999","0.1608741731774902","epyc7","0.1808524131774902","0.0042898253489571","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","13000","NvidiaA100","0.2560846351852217","0.0849242922975641","0.02055168","0.1658797279284668","epyc7","0.1864314079284668","0.0047516380288532","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","15000","NvidiaA100","0.2955845660603427","0.0980908492429229","0.0200704","0.1703676321502685","epyc7","0.1904380321502685","0.00508329452824","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","17000","NvidiaA100","0.3350844969354637","0.1112574061882817","0.02029056","0.1720154817175293","epyc7","0.1923060417175293","0.0052379228336668","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","19000","NvidiaA100","0.3745844278105846","0.1244239631336405","0.02179072","0.1769597759106445","epyc7","0.1987504959106445","0.0057713756857005","1","7"
"shoc-1.1.5-S3D-ratt2_kernel","1000","Tesla_V100_SXM2_32GB","0.0190850499344959","0.0059249506254114","0.01310208","0.2113964303607177","silver1","0.2244985103607177","0.0079027201457591","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","3000","Tesla_V100_SXM2_32GB","0.0585849808096169","0.0190915075707702","0.01239024","0.2021674077050781","silver1","0.2145576477050781","0.0070798449454059","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","5000","Tesla_V100_SXM2_32GB","0.0980849116847378","0.032258064516129","0.01242624","0.2190793924005127","silver1","0.2315056324005127","0.0084827489774746","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","7000","Tesla_V100_SXM2_32GB","0.1375848425598588","0.0454246214614878","0.01275392","0.2276173072644043","silver1","0.2403712272644043","0.0092166166912325","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","9000","Tesla_V100_SXM2_32GB","0.1770847734349798","0.0585911784068466","0.01303552","0.2578783193402099","silver1","0.2709138393402099","0.0117448437578171","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","11000","Tesla_V100_SXM2_32GB","0.2165847043101008","0.0717577353522053","0.01286144","0.2437150980859375","silver1","0.2565765380859375","0.0105580443772382","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","13000","Tesla_V100_SXM2_32GB","0.2560846351852217","0.0849242922975641","0.0140492799999999","0.2562708970782471","silver1","0.270320177078247","0.0116957021521358","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","15000","Tesla_V100_SXM2_32GB","0.2955845660603427","0.0980908492429229","0.01353216","0.2814607637365722","silver1","0.2949929237365722","0.0137380391255991","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","17000","Tesla_V100_SXM2_32GB","0.3350844969354637","0.1112574061882817","0.0136806399999999","0.2672980396569824","silver1","0.2809786796569824","0.012577981462168","1","1"
"shoc-1.1.5-S3D-ratt2_kernel","19000","Tesla_V100_SXM2_32GB","0.3745844278105846","0.1244239631336405","0.0141719999999999","0.2807577428131103","silver1","0.2949297428131103","0.0137328091956772","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","1000","NvidiaA100","0.0125017281219757","0.0125082290980908","0.01393152","0.1838593411297607","epyc7","0.1977908611297607","0.0056919399576415","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","3000","NvidiaA100","0.0388350153720564","0.0388413429888084","0.0105625599999999","0.1380091696600341","epyc7","0.1485717296600341","0.0016177258705588","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","5000","NvidiaA100","0.065168302622137","0.065174456879526","0.01202176","0.1685683927404785","epyc7","0.1805901527404785","0.0042681162058851","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","7000","NvidiaA100","0.0915015898722177","0.0915075707702435","0.0109875199999999","0.141992569187622","epyc7","0.152980089187622","0.0019826368300151","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","9000","NvidiaA100","0.1178348771222983","0.1178406846609611","0.00984576","0.1405129169104003","epyc7","0.1503586769104004","0.0017656440772178","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","11000","NvidiaA100","0.144168164372379","0.1441737985516787","0.0099328","0.1415702860900879","epyc7","0.1515030860900879","0.0018603748833503","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","1000","Tesla_V100_SXM2_32GB","0.0125017281219757","0.0125082290980908","0.0094616","0.2065992768463134","silver1","0.2160608768463134","0.0072042778063779","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","3000","Tesla_V100_SXM2_32GB","0.0388350153720564","0.0388413429888084","0.01051152","0.2447429870648193","silver1","0.2552545070648193","0.0104486105605705","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","5000","Tesla_V100_SXM2_32GB","0.065168302622137","0.065174456879526","0.0086784","0.2029645805755615","silver1","0.2116429805755615","0.0068385774235371","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","7000","Tesla_V100_SXM2_32GB","0.0915015898722177","0.0915075707702435","0.00871936","0.2108319648443603","silver1","0.2195513248443603","0.0074932067650821","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","9000","Tesla_V100_SXM2_32GB","0.1178348771222983","0.1178406846609611","0.00873472","0.2134904692089843","silver1","0.2222251892089843","0.0077145413464938","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","11000","Tesla_V100_SXM2_32GB","0.144168164372379","0.1441737985516787","0.01049104","0.2757554981622314","silver1","0.2862465381622314","0.0130140392041467","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","1000","NvidiaA100","0.0190850499344959","0.0059249506254114","0.01337856","0.1708438997930908","epyc7","0.1842224597930908","0.0045687878374328","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","3000","NvidiaA100","0.0585849808096169","0.0190915075707702","0.0124928","0.1476231572601318","epyc7","0.1601159572601318","0.0025733228774206","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","5000","NvidiaA100","0.0980849116847378","0.032258064516129","0.01268224","0.1499025416467285","epyc7","0.1625847816467285","0.0027776848560668","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","7000","NvidiaA100","0.1375848425598588","0.0454246214614878","0.0127232","0.1546073034637451","epyc7","0.1673305034637451","0.0031705216677476","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","9000","NvidiaA100","0.1770847734349798","0.0585911784068466","0.0126464","0.1583450207458496","epyc7","0.1709914207458496","0.0034735615694486","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","11000","NvidiaA100","0.2165847043101008","0.0717577353522053","0.01189376","0.1598188769476318","epyc7","0.1717126369476318","0.0035332617128967","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","13000","NvidiaA100","0.2560846351852217","0.0849242922975641","0.0127897599999999","0.1657797952825928","epyc7","0.1785695552825927","0.0041008571263074","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","15000","NvidiaA100","0.2955845660603427","0.0980908492429229","0.01274368","0.1701937036517334","epyc7","0.1829373836517334","0.0044624130363798","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","17000","NvidiaA100","0.3350844969354637","0.1112574061882817","0.01289728","0.1741039483325195","epyc7","0.1870012283325195","0.0047988060760733","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","19000","NvidiaA100","0.3745844278105846","0.1244239631336405","0.0130048","0.1752314365722656","epyc7","0.1882362365722656","0.004901036404358","1","7"
"shoc-1.1.5-S3D-rdwdot9_kernel","1000","Tesla_V100_SXM2_32GB","0.0190850499344959","0.0059249506254114","0.01129488","0.2456953143206787","silver1","0.2569901943206787","0.0105922856165381","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","3000","Tesla_V100_SXM2_32GB","0.0585849808096169","0.0190915075707702","0.00904192","0.2072442624035644","silver1","0.2162861824035644","0.0072229279338352","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","5000","Tesla_V100_SXM2_32GB","0.0980849116847378","0.032258064516129","0.0088936","0.2167695851196289","silver1","0.2256631851196289","0.0079991284765835","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","7000","Tesla_V100_SXM2_32GB","0.1375848425598588","0.0454246214614878","0.00870384","0.2215310213739013","silver1","0.2302348613739013","0.0083775583114983","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","9000","Tesla_V100_SXM2_32GB","0.1770847734349798","0.0585911784068466","0.0087088","0.2315587151824951","silver1","0.2402675151824951","0.0092080317119267","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","11000","Tesla_V100_SXM2_32GB","0.2165847043101008","0.0717577353522053","0.008832","0.2449943797760009","silver1","0.253826379776001","0.0103303944087509","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","13000","Tesla_V100_SXM2_32GB","0.2560846351852217","0.0849242922975641","0.00882192","0.2548082317486572","silver1","0.2636301517486572","0.0111419216479528","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","15000","Tesla_V100_SXM2_32GB","0.2955845660603427","0.0980908492429229","0.00965136","0.2739797263494873","silver1","0.2836310863494873","0.0127975398409647","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","17000","Tesla_V100_SXM2_32GB","0.3350844969354637","0.1112574061882817","0.00982016","0.2946689757421875","silver1","0.3044891357421875","0.0145241074606529","1","1"
"shoc-1.1.5-S3D-rdwdot9_kernel","19000","Tesla_V100_SXM2_32GB","0.3745844278105846","0.1244239631336405","0.00941056","0.2862380148291015","silver1","0.2956485748291015","0.0137923119832792","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","100","Tesla_V100_SXM2_32GB","0.0013232476843165","0.0006583278472679","0.0093544","0.1878976351409912","silver1","0.1972520351409912","0.0056473375364207","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","200","Tesla_V100_SXM2_32GB","0.0032982442280726","0.0019749835418038","0.0130456","0.1913005799621581","silver1","0.2043461799621582","0.0062345698565193","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","300","Tesla_V100_SXM2_32GB","0.0052732407718286","0.0032916392363396","0.0173311999999999","0.2305692859924316","silver1","0.2479004859924316","0.009839866453246","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","400","Tesla_V100_SXM2_32GB","0.0072482373155846","0.0046082949308755","0.0195784","0.188171205178833","silver1","0.207749605178833","0.0065162953268405","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","500","Tesla_V100_SXM2_32GB","0.0092232338593407","0.0059249506254114","0.02300912","0.1853842153424072","silver1","0.2083933353424072","0.00656958140529","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","600","Tesla_V100_SXM2_32GB","0.0111982304030967","0.0072416063199473","0.02461184","0.1940394547082519","silver1","0.2186512947082519","0.0074187049331758","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","700","Tesla_V100_SXM2_32GB","0.0131732269468528","0.0085582620144832","0.02656256","0.2435394640783691","silver1","0.2701020240783691","0.0116776440922168","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","800","Tesla_V100_SXM2_32GB","0.0151482234906088","0.009874917709019","0.03114512","0.1901836153515625","silver1","0.2213287353515625","0.0076403355483566","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","100","NvidiaA100","0.0013232476843165","0.0006583278472679","0.01273856","0.1310636059851074","epyc7","0.1438021659851074","0.0012229155004169","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","200","NvidiaA100","0.0032982442280726","0.0019749835418038","0.0183500799999999","0.1389060464038086","epyc7","0.1572561264038086","0.0023365945400123","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","300","NvidiaA100","0.0052732407718286","0.0032916392363396","0.0210636799999999","0.1422709280780029","epyc7","0.1633346080780029","0.0028397532696683","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","400","NvidiaA100","0.0072482373155846","0.0046082949308755","0.0350976","0.133519171697998","epyc7","0.168616771697998","0.0032769951467237","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","500","NvidiaA100","0.0092232338593407","0.0059249506254114","0.03812352","0.1331730765270996","epyc7","0.1712965965270996","0.0034988231177506","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","600","NvidiaA100","0.0111982304030967","0.0072416063199473","0.05319168","0.1340300855181884","epyc7","0.1872217655181884","0.0048170614918384","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel3","700","NvidiaA100","0.0131732269468528","0.0085582620144832","0.0475392","0.1337018354614257","epyc7","0.1812410354614257","0.004321994351873","1","7"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","100","Tesla_V100_SXM2_32GB","0.000658332181252","0.0","0.01046016","0.2087597630194091","silver1","0.2192199230194091","0.0074657743024728","1","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","200","Tesla_V100_SXM2_32GB","0.001974996543756","0.0006583278472679","0.0150476799999999","0.2329445971453857","silver1","0.2479922771453857","0.0098474646533212","1","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","300","Tesla_V100_SXM2_32GB","0.00329166090626","0.0013166556945358","0.01669104","0.1870972404870605","silver1","0.2037882804870605","0.0061883885885297","1","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced1","400","Tesla_V100_SXM2_32GB","0.0046083252687641","0.0019749835418038","0.0230144","0.1859773659759521","silver1","0.2089917659759521","0.0066191177226635","1","1"
