"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"shoc-1.1.5-S3D-gr_base","7000","Tesla_V100_SXM2_32GB","112008","28000","0.0119296","0.2257927968505859","silver1","0.2377223968505859","0.2377223968505859","1"
"shoc-1.1.5-S3D-gr_base","9000","Tesla_V100_SXM2_32GB","144008","36000","0.01247232","0.2385466810070801","silver1","0.2510190010070801","0.2510190010070801","1"
"shoc-1.1.5-S3D-gr_base","11000","Tesla_V100_SXM2_32GB","176008","44000","0.0131686399999999","0.2441267301019287","silver1","0.2572953701019287","0.2572953701019286","1"
"shoc-1.1.5-S3D-gr_base","13000","Tesla_V100_SXM2_32GB","208008","52000","0.0137265599999999","0.2560249887670898","silver1","0.2697515487670898","0.2697515487670897","1"
"shoc-1.1.5-S3D-gr_base","15000","Tesla_V100_SXM2_32GB","240008","60000","0.0143208","0.2630255726043701","silver1","0.2773463726043701","0.2773463726043701","1"
"shoc-1.1.5-S3D-gr_base","17000","Tesla_V100_SXM2_32GB","272008","68000","0.0146329599999999","0.2808511060095214","silver1","0.2954840660095215","0.2954840660095213","1"
"shoc-1.1.5-S3D-gr_base","19000","Tesla_V100_SXM2_32GB","304008","76000","0.01413104","0.2820349031457519","silver1","0.2961659431457519","0.2961659431457519","1"
"shoc-1.1.5-S3D-qssa2_kernel","1000","Tesla_V100_SXM2_32GB","12000","8000","0.02567168","0.2275884556506347","silver1","0.2532601356506347","0.2532601356506347","1"
"shoc-1.1.5-S3D-qssa2_kernel","3000","Tesla_V100_SXM2_32GB","36000","24000","0.02765312","0.2461241264752197","silver1","0.2737772464752197","0.2737772464752196","1"
"shoc-1.1.5-S3D-qssa2_kernel","5000","Tesla_V100_SXM2_32GB","60000","40000","0.0258663999999999","0.2216514241729736","silver1","0.2475178241729736","0.2475178241729735","1"
"shoc-1.1.5-S3D-qssa2_kernel","7000","Tesla_V100_SXM2_32GB","84000","56000","0.02544656","0.2013526896490478","silver1","0.2267992496490478","0.2267992496490478","1"
"shoc-1.1.5-S3D-qssa2_kernel","9000","Tesla_V100_SXM2_32GB","108000","72000","0.0258868799999999","0.2111286057635498","silver1","0.2370154857635498","0.2370154857635497","1"
"shoc-1.1.5-S3D-qssa2_kernel","11000","Tesla_V100_SXM2_32GB","132000","88000","0.02777104","0.2140450038537597","silver1","0.2418160438537597","0.2418160438537597","1"
"shoc-1.1.5-S3D-qssa2_kernel","13000","Tesla_V100_SXM2_32GB","156000","104000","0.0277043199999999","0.2233707093731689","silver1","0.2510750293731689","0.2510750293731688","1"
"shoc-1.1.5-S3D-qssa2_kernel","15000","Tesla_V100_SXM2_32GB","180000","120000","0.03026416","0.2384896070135498","silver1","0.2687537670135498","0.2687537670135498","1"
"shoc-1.1.5-S3D-qssa2_kernel","17000","Tesla_V100_SXM2_32GB","204000","136000","0.02991616","0.2361148668402099","silver1","0.2660310268402099","0.2660310268402099","1"
"shoc-1.1.5-S3D-qssa2_kernel","19000","Tesla_V100_SXM2_32GB","228000","152000","0.03027456","0.2429054479345703","silver1","0.2731800079345703","0.2731800079345703","1"
"shoc-1.1.5-S3D-qssa_kernel","1000","Tesla_V100_SXM2_32GB","8000","12000","0.0136193599999999","0.183216634720459","silver1","0.1968359947204589","0.1968359947204588","1"
"shoc-1.1.5-S3D-qssa_kernel","3000","Tesla_V100_SXM2_32GB","24000","36000","0.0145614399999999","0.2269649252801513","silver1","0.2415263652801513","0.2415263652801512","1"
"shoc-1.1.5-S3D-qssa_kernel","5000","Tesla_V100_SXM2_32GB","40000","60000","0.01395696","0.2203250567541504","silver1","0.2342820167541504","0.2342820167541504","1"
"shoc-1.1.5-S3D-qssa_kernel","7000","Tesla_V100_SXM2_32GB","56000","84000","0.01353728","0.2240539866320801","silver1","0.23759126663208","0.2375912666320801","1"
"shoc-1.1.5-S3D-qssa_kernel","9000","Tesla_V100_SXM2_32GB","72000","108000","0.01288192","0.2093873766461181","silver1","0.2222692966461181","0.222269296646118","1"
"shoc-1.1.5-S3D-qssa_kernel","11000","Tesla_V100_SXM2_32GB","88000","132000","0.01449488","0.2454755465594482","silver1","0.2599704265594482","0.2599704265594482","1"
"shoc-1.1.5-S3D-qssa_kernel","13000","Tesla_V100_SXM2_32GB","104000","156000","0.0134297599999999","0.2222160110266113","silver1","0.2356457710266113","0.2356457710266112","1"
"shoc-1.1.5-S3D-qssa_kernel","15000","Tesla_V100_SXM2_32GB","120000","180000","0.0148430399999999","0.2612409062280273","silver1","0.2760839462280273","0.2760839462280272","1"
"shoc-1.1.5-S3D-qssa_kernel","17000","Tesla_V100_SXM2_32GB","136000","204000","0.01444352","0.237101193973999","silver1","0.251544713973999","0.251544713973999","1"
"shoc-1.1.5-S3D-qssa_kernel","19000","Tesla_V100_SXM2_32GB","152000","228000","0.01416688","0.2426075455065918","silver1","0.2567744255065918","0.2567744255065918","1"
"shoc-1.1.5-S3D-qssab_kernel","1000","Tesla_V100_SXM2_32GB","4000","12000","0.0097793599999999","0.1809686163031005","silver1","0.1907479763031005","0.1907479763031004","1"
"shoc-1.1.5-S3D-qssab_kernel","3000","Tesla_V100_SXM2_32GB","12000","36000","0.00887808","0.1823562702044677","silver1","0.1912343502044677","0.1912343502044677","1"
"shoc-1.1.5-S3D-qssab_kernel","5000","Tesla_V100_SXM2_32GB","20000","60000","0.00927728","0.1990588348834228","silver1","0.2083361148834228","0.2083361148834228","1"
"shoc-1.1.5-S3D-qssab_kernel","7000","Tesla_V100_SXM2_32GB","28000","84000","0.00926192","0.2063996057263183","silver1","0.2156615257263183","0.2156615257263183","1"
"shoc-1.1.5-S3D-qssab_kernel","9000","Tesla_V100_SXM2_32GB","36000","108000","0.00914432","0.2127601962200927","silver1","0.2219045162200927","0.2219045162200927","1"
"shoc-1.1.5-S3D-qssab_kernel","11000","Tesla_V100_SXM2_32GB","44000","132000","0.01033744","0.2197245679040527","silver1","0.2300620079040527","0.2300620079040527","1"
"shoc-1.1.5-S3D-qssab_kernel","13000","Tesla_V100_SXM2_32GB","52000","156000","0.01014288","0.2301186747180175","silver1","0.2402615547180175","0.2402615547180175","1"
"shoc-1.1.5-S3D-qssab_kernel","15000","Tesla_V100_SXM2_32GB","60000","180000","0.01022464","0.232171953093872","silver1","0.242396593093872","0.242396593093872","1"
"shoc-1.1.5-S3D-qssab_kernel","17000","Tesla_V100_SXM2_32GB","68000","204000","0.0101376","0.2385294017242431","silver1","0.2486670017242431","0.2486670017242431","1"
"shoc-1.1.5-S3D-qssab_kernel","19000","Tesla_V100_SXM2_32GB","76000","228000","0.00992768","0.246955225960083","silver1","0.256882905960083","0.256882905960083","1"
"shoc-1.1.5-S3D-ratt10_kernel","1000","Tesla_V100_SXM2_32GB","4004","4000","0.0105420799999999","0.1924081591815185","silver1","0.2029502391815185","0.2029502391815184","1"
"shoc-1.1.5-S3D-ratt10_kernel","3000","Tesla_V100_SXM2_32GB","12004","12000","0.01184224","0.2363515008447265","silver1","0.2481937408447265","0.2481937408447265","1"
"shoc-1.1.5-S3D-ratt10_kernel","5000","Tesla_V100_SXM2_32GB","20004","20000","0.01039344","0.2083937532983398","silver1","0.2187871932983398","0.2187871932983398","1"
"shoc-1.1.5-S3D-ratt10_kernel","7000","Tesla_V100_SXM2_32GB","28004","28000","0.00959488","0.1987901106921386","silver1","0.2083849906921386","0.2083849906921386","1"
"shoc-1.1.5-S3D-ratt10_kernel","9000","Tesla_V100_SXM2_32GB","36004","36000","0.00978944","0.1963651448846435","silver1","0.2061545848846435","0.2061545848846435","1"
"shoc-1.1.5-S3D-ratt10_kernel","11000","Tesla_V100_SXM2_32GB","44004","44000","0.01033216","0.2007946443518066","silver1","0.2111268043518066","0.2111268043518066","1"
"shoc-1.1.5-S3D-ratt10_kernel","13000","Tesla_V100_SXM2_32GB","52004","52000","0.01075216","0.2049856596716308","silver1","0.2157378196716308","0.2157378196716308","1"
"shoc-1.1.5-S3D-ratt10_kernel","15000","Tesla_V100_SXM2_32GB","60004","60000","0.0110488","0.2073962626373291","silver1","0.2184450626373291","0.2184450626373291","1"
"shoc-1.1.5-S3D-ratt10_kernel","17000","Tesla_V100_SXM2_32GB","68004","68000","0.0122624","0.2479237953735351","silver1","0.2601861953735351","0.2601861953735351","1"
"shoc-1.1.5-S3D-ratt10_kernel","19000","Tesla_V100_SXM2_32GB","76004","76000","0.01146368","0.2420658686450195","silver1","0.2535295486450195","0.2535295486450195","1"
"shoc-1.1.5-S3D-ratt2_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01310208","0.2113964303607177","silver1","0.2244985103607177","0.2244985103607177","1"
"shoc-1.1.5-S3D-ratt2_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.01239024","0.2021674077050781","silver1","0.2145576477050781","0.2145576477050781","1"
"shoc-1.1.5-S3D-ratt2_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01242624","0.2190793924005127","silver1","0.2315056324005127","0.2315056324005127","1"
"shoc-1.1.5-S3D-ratt2_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01275392","0.2276173072644043","silver1","0.2403712272644043","0.2403712272644043","1"
"shoc-1.1.5-S3D-ratt2_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.01303552","0.2578783193402099","silver1","0.2709138393402099","0.2709138393402099","1"
"shoc-1.1.5-S3D-ratt2_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01286144","0.2437150980859375","silver1","0.2565765380859375","0.2565765380859375","1"
"shoc-1.1.5-S3D-ratt2_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.0140492799999999","0.2562708970782471","silver1","0.270320177078247","0.2703201770782469","1"
"shoc-1.1.5-S3D-ratt2_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01353216","0.2814607637365722","silver1","0.2949929237365722","0.2949929237365722","1"
"shoc-1.1.5-S3D-ratt2_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.0136806399999999","0.2672980396569824","silver1","0.2809786796569824","0.2809786796569823","1"
"shoc-1.1.5-S3D-ratt2_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.0141719999999999","0.2807577428131103","silver1","0.2949297428131103","0.2949297428131102","1"
"shoc-1.1.5-S3D-ratt3_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01229312","0.1967999738720703","silver1","0.2090930938720703","0.2090930938720702","1"
"shoc-1.1.5-S3D-ratt3_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.0120424","0.2015174659515381","silver1","0.213559865951538","0.2135598659515381","1"
"shoc-1.1.5-S3D-ratt3_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01246208","0.2147567863482666","silver1","0.2272188663482666","0.2272188663482666","1"
"shoc-1.1.5-S3D-ratt3_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.0133888","0.2496536499511718","silver1","0.2630424499511719","0.2630424499511718","1"
"shoc-1.1.5-S3D-ratt3_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.013056","0.2511141698303222","silver1","0.2641701698303222","0.2641701698303222","1"
"shoc-1.1.5-S3D-ratt3_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01381376","0.2769770362799072","silver1","0.2907907962799072","0.2907907962799072","1"
"shoc-1.1.5-S3D-ratt3_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.01261056","0.2496558374761963","silver1","0.2622663974761963","0.2622663974761963","1"
"shoc-1.1.5-S3D-ratt3_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01349632","0.2776449515911865","silver1","0.2911412715911865","0.2911412715911865","1"
"shoc-1.1.5-S3D-ratt3_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01381376","0.2741279342596435","silver1","0.2879416942596435","0.2879416942596435","1"
"shoc-1.1.5-S3D-ratt3_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.01376768","0.2907417213214111","silver1","0.3045094013214111","0.3045094013214111","1"
"shoc-1.1.5-S3D-ratt4_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.0126616","0.1944788457092285","silver1","0.2071404457092285","0.2071404457092285","1"
"shoc-1.1.5-S3D-ratt4_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.01222656","0.2045006967749023","silver1","0.2167272567749023","0.2167272567749023","1"
"shoc-1.1.5-S3D-ratt4_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01234448","0.2152928109545898","silver1","0.2276372909545898","0.2276372909545898","1"
"shoc-1.1.5-S3D-ratt4_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01271312","0.2267497324780273","silver1","0.2394628524780273","0.2394628524780273","1"
"shoc-1.1.5-S3D-ratt4_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.0131379199999999","0.2383769916516113","silver1","0.2515149116516113","0.2515149116516112","1"
"shoc-1.1.5-S3D-ratt4_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01270784","0.2425705089227295","silver1","0.2552783489227295","0.2552783489227295","1"
"shoc-1.1.5-S3D-ratt4_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.0132656","0.2713203527587891","silver1","0.284585952758789","0.284585952758789","1"
"shoc-1.1.5-S3D-ratt4_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01435648","0.301890267970581","silver1","0.316246747970581","0.316246747970581","1"
"shoc-1.1.5-S3D-ratt4_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.0137215999999999","0.2717298122009277","silver1","0.2854514122009277","0.2854514122009275","1"
"shoc-1.1.5-S3D-ratt4_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.01382912","0.2799371401470947","silver1","0.2937662601470947","0.2937662601470947","1"
"shoc-1.1.5-S3D-ratt5_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.0139675199999999","0.2285458981976318","silver1","0.2425134181976318","0.2425134181976317","1"
"shoc-1.1.5-S3D-ratt5_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.0123648","0.2043684172393799","silver1","0.2167332172393798","0.2167332172393799","1"
"shoc-1.1.5-S3D-ratt5_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01357824","0.2418133577478027","silver1","0.2553915977478027","0.2553915977478027","1"
"shoc-1.1.5-S3D-ratt5_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01350112","0.2554743762921143","silver1","0.2689754962921142","0.2689754962921142","1"
"shoc-1.1.5-S3D-ratt5_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.01231872","0.2331510885784912","silver1","0.2454698085784912","0.2454698085784912","1"
"shoc-1.1.5-S3D-ratt5_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.0137060799999999","0.2738756022052002","silver1","0.2875816822052002","0.2875816822052001","1"
"shoc-1.1.5-S3D-ratt5_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.01354256","0.2783354250006103","silver1","0.2918779850006103","0.2918779850006103","1"
"shoc-1.1.5-S3D-ratt5_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01313264","0.2631921089929199","silver1","0.2763247489929199","0.2763247489929198","1"
"shoc-1.1.5-S3D-ratt5_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01393152","0.2722363400311279","silver1","0.2861678600311279","0.2861678600311279","1"
"shoc-1.1.5-S3D-ratt5_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.013604","0.287296936126709","silver1","0.300900936126709","0.300900936126709","1"
"shoc-1.1.5-S3D-ratt6_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01268736","0.1910425079351806","silver1","0.2037298679351806","0.2037298679351806","1"
"shoc-1.1.5-S3D-ratt6_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.0145254399999999","0.2450277540460205","silver1","0.2595531940460205","0.2595531940460204","1"
"shoc-1.1.5-S3D-ratt6_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01258496","0.2159130220251464","silver1","0.2284979820251464","0.2284979820251464","1"
"shoc-1.1.5-S3D-ratt6_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01224704","0.2215569475030517","silver1","0.2338039875030517","0.2338039875030517","1"
"shoc-1.1.5-S3D-ratt6_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.01263616","0.2335548647802734","silver1","0.2461910247802734","0.2461910247802734","1"
"shoc-1.1.5-S3D-ratt6_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01217536","0.2416879746557617","silver1","0.2538633346557617","0.2538633346557617","1"
"shoc-1.1.5-S3D-ratt6_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.0127232","0.2513063028686523","silver1","0.2640295028686523","0.2640295028686523","1"
"shoc-1.1.5-S3D-ratt6_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01303024","0.2639108210198974","silver1","0.2769410610198974","0.2769410610198974","1"
"shoc-1.1.5-S3D-ratt6_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01323008","0.2725384289111328","silver1","0.2857685089111328","0.2857685089111327","1"
"shoc-1.1.5-S3D-ratt6_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.01397232","0.2847351651989746","silver1","0.2987074851989746","0.2987074851989746","1"
"shoc-1.1.5-S3D-ratt7_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01504752","0.243060857456665","silver1","0.258108377456665","0.258108377456665","1"
"shoc-1.1.5-S3D-ratt7_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.0135319999999999","0.2379435725860595","silver1","0.2514755725860595","0.2514755725860594","1"
"shoc-1.1.5-S3D-ratt7_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01252864","0.2186348617395019","silver1","0.2311635017395019","0.2311635017395019","1"
"shoc-1.1.5-S3D-ratt7_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.0124624","0.2236947788787842","silver1","0.2361571788787841","0.2361571788787842","1"
"shoc-1.1.5-S3D-ratt7_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.01440256","0.2794471466497802","silver1","0.2938497066497803","0.2938497066497802","1"
"shoc-1.1.5-S3D-ratt7_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01263104","0.2423993536004638","silver1","0.2550303936004638","0.2550303936004638","1"
"shoc-1.1.5-S3D-ratt7_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.0143411199999999","0.2662644345806885","silver1","0.2806055545806885","0.2806055545806883","1"
"shoc-1.1.5-S3D-ratt7_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.0129638399999999","0.2629162583428955","silver1","0.2758800983428955","0.2758800983428954","1"
"shoc-1.1.5-S3D-ratt7_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01424896","0.2815617394628906","silver1","0.2958106994628906","0.2958106994628905","1"
"shoc-1.1.5-S3D-ratt7_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.0149860799999999","0.2952334462908935","silver1","0.3102195262908935","0.3102195262908934","1"
"shoc-1.1.5-S3D-ratt8_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01317888","0.1975652625323486","silver1","0.2107441425323486","0.2107441425323486","1"
"shoc-1.1.5-S3D-ratt8_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.01332736","0.2258946897131347","silver1","0.2392220497131347","0.2392220497131347","1"
"shoc-1.1.5-S3D-ratt8_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01231856","0.2141826664251709","silver1","0.2265012264251709","0.2265012264251709","1"
"shoc-1.1.5-S3D-ratt8_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01258496","0.2242302541571044","silver1","0.2368152141571045","0.2368152141571044","1"
"shoc-1.1.5-S3D-ratt8_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.0124416","0.2328291290649414","silver1","0.2452707290649414","0.2452707290649414","1"
"shoc-1.1.5-S3D-ratt8_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01283056","0.2458404853033447","silver1","0.2586710453033447","0.2586710453033447","1"
"shoc-1.1.5-S3D-ratt8_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.01329168","0.2535976537249756","silver1","0.2668893337249756","0.2668893337249756","1"
"shoc-1.1.5-S3D-ratt8_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01289184","0.2619010696221924","silver1","0.2747929096221924","0.2747929096221924","1"
"shoc-1.1.5-S3D-ratt8_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01483264","0.2931064125817871","silver1","0.3079390525817871","0.3079390525817871","1"
"shoc-1.1.5-S3D-ratt8_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.0146688","0.2845381721221924","silver1","0.2992069721221924","0.2992069721221924","1"
"shoc-1.1.5-S3D-ratt9_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01429504","0.2009802476281738","silver1","0.2152752876281738","0.2152752876281738","1"
"shoc-1.1.5-S3D-ratt9_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.01371648","0.2033552916217041","silver1","0.2170717716217041","0.2170717716217041","1"
"shoc-1.1.5-S3D-ratt9_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01384464","0.2146736076043701","silver1","0.2285182476043701","0.2285182476043701","1"
"shoc-1.1.5-S3D-ratt9_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.01379824","0.2230074374139404","silver1","0.2368056774139404","0.2368056774139404","1"
"shoc-1.1.5-S3D-ratt9_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.0141772799999999","0.2379610962359619","silver1","0.2521383762359619","0.2521383762359618","1"
"shoc-1.1.5-S3D-ratt9_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01419792","0.2424716013317871","silver1","0.2566695213317871","0.2566695213317871","1"
"shoc-1.1.5-S3D-ratt9_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.01438224","0.2529791625115967","silver1","0.2673614025115967","0.2673614025115967","1"
"shoc-1.1.5-S3D-ratt9_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01474048","0.2620217670855713","silver1","0.2767622470855713","0.2767622470855713","1"
"shoc-1.1.5-S3D-ratt9_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.0160359999999999","0.2905738690032959","silver1","0.3066098690032959","0.3066098690032958","1"
"shoc-1.1.5-S3D-ratt9_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.0155083199999999","0.2810283640362548","silver1","0.2965366840362549","0.2965366840362547","1"
"shoc-1.1.5-S3D-ratt_kernel","1000","Tesla_V100_SXM2_32GB","4004","4000","0.01955344","0.175761444185791","silver1","0.195314884185791","0.195314884185791","1"
"shoc-1.1.5-S3D-ratt_kernel","3000","Tesla_V100_SXM2_32GB","12004","12000","0.0200243199999999","0.2001969610516357","silver1","0.2202212810516357","0.2202212810516356","1"
"shoc-1.1.5-S3D-ratt_kernel","5000","Tesla_V100_SXM2_32GB","20004","20000","0.0193841599999999","0.1839296675146484","silver1","0.2033138275146484","0.2033138275146483","1"
"shoc-1.1.5-S3D-ratt_kernel","7000","Tesla_V100_SXM2_32GB","28004","28000","0.0194048","0.195680944857788","silver1","0.215085744857788","0.215085744857788","1"
"shoc-1.1.5-S3D-ratt_kernel","9000","Tesla_V100_SXM2_32GB","36004","36000","0.0199731199999999","0.1936093957165527","silver1","0.2135825157165527","0.2135825157165526","1"
"shoc-1.1.5-S3D-ratt_kernel","11000","Tesla_V100_SXM2_32GB","44004","44000","0.02822144","0.2408887627893066","silver1","0.2691102027893066","0.2691102027893066","1"
"shoc-1.1.5-S3D-ratt_kernel","13000","Tesla_V100_SXM2_32GB","52004","52000","0.02930688","0.2586741533251953","silver1","0.2879810333251953","0.2879810333251952","1"
"shoc-1.1.5-S3D-ratt_kernel","15000","Tesla_V100_SXM2_32GB","60004","60000","0.02738688","0.2102413415118408","silver1","0.2376282215118408","0.2376282215118408","1"
"shoc-1.1.5-S3D-ratt_kernel","17000","Tesla_V100_SXM2_32GB","68004","68000","0.02800128","0.209282426665039","silver1","0.237283706665039","0.2372837066650389","1"
"shoc-1.1.5-S3D-ratt_kernel","19000","Tesla_V100_SXM2_32GB","76004","76000","0.02852368","0.2185494935229492","silver1","0.2470731735229492","0.2470731735229492","1"
"shoc-1.1.5-S3D-ratx2_kernel","1000","Tesla_V100_SXM2_32GB","8000","4000","0.04285968","0.2083691293566894","silver1","0.2512288093566894","0.2512288093566894","1"
"shoc-1.1.5-S3D-ratx2_kernel","3000","Tesla_V100_SXM2_32GB","24000","12000","0.0425420799999999","0.2073825797290039","silver1","0.2499246597290039","0.2499246597290038","1"
"shoc-1.1.5-S3D-ratx2_kernel","5000","Tesla_V100_SXM2_32GB","40000","20000","0.04226576","0.1809667477056885","silver1","0.2232325077056884","0.2232325077056884","1"
"shoc-1.1.5-S3D-ratx2_kernel","7000","Tesla_V100_SXM2_32GB","56000","28000","0.04528656","0.1942823887457275","silver1","0.2395689487457275","0.2395689487457275","1"
"shoc-1.1.5-S3D-ratx2_kernel","9000","Tesla_V100_SXM2_32GB","72000","36000","0.04429808","0.1906813110980224","silver1","0.2349793910980224","0.2349793910980223","1"
"shoc-1.1.5-S3D-ratx2_kernel","11000","Tesla_V100_SXM2_32GB","88000","44000","0.0449281599999999","0.1932782265661621","silver1","0.2382063865661621","0.238206386566162","1"
"shoc-1.1.5-S3D-ratx2_kernel","13000","Tesla_V100_SXM2_32GB","104000","52000","0.04588544","0.2160185612359619","silver1","0.2619040012359619","0.2619040012359619","1"
"shoc-1.1.5-S3D-ratx2_kernel","15000","Tesla_V100_SXM2_32GB","120000","60000","0.04606464","0.2064838161920166","silver1","0.2525484561920166","0.2525484561920166","1"
"shoc-1.1.5-S3D-ratx2_kernel","17000","Tesla_V100_SXM2_32GB","136000","68000","0.04781056","0.2039201204656982","silver1","0.2517306804656982","0.2517306804656982","1"
"shoc-1.1.5-S3D-ratx2_kernel","19000","Tesla_V100_SXM2_32GB","152000","76000","0.048768","0.2113156753845214","silver1","0.2600836753845215","0.2600836753845214","1"
"shoc-1.1.5-S3D-ratx4_kernel","1000","Tesla_V100_SXM2_32GB","8000","4000","0.0428647999999999","0.1982681746246338","silver1","0.2411329746246338","0.2411329746246337","1"
"shoc-1.1.5-S3D-ratx4_kernel","3000","Tesla_V100_SXM2_32GB","24000","12000","0.04340736","0.2217748966986084","silver1","0.2651822566986084","0.2651822566986084","1"
"shoc-1.1.5-S3D-ratx4_kernel","5000","Tesla_V100_SXM2_32GB","40000","20000","0.04205568","0.178443358696289","silver1","0.220499038696289","0.220499038696289","1"
"shoc-1.1.5-S3D-ratx4_kernel","7000","Tesla_V100_SXM2_32GB","56000","28000","0.0447691199999999","0.1832103016156006","silver1","0.2279794216156005","0.2279794216156004","1"
"shoc-1.1.5-S3D-ratx4_kernel","9000","Tesla_V100_SXM2_32GB","72000","36000","0.0444416","0.1909788654693603","silver1","0.2354204654693603","0.2354204654693603","1"
"shoc-1.1.5-S3D-ratx4_kernel","11000","Tesla_V100_SXM2_32GB","88000","44000","0.0449691199999999","0.192241868998413","silver1","0.237210988998413","0.2372109889984129","1"
"shoc-1.1.5-S3D-ratx4_kernel","13000","Tesla_V100_SXM2_32GB","104000","52000","0.04540416","0.2007391810644531","silver1","0.2461433410644531","0.2461433410644531","1"
