"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"rodinia-3.1-nn-NearestNeighbor","700","CPU","5612","2800","0.5458447949999999","0.9163036329632568","silver1","1.4621484279632568","1.4621484279632568","0","1"
"rodinia-3.1-nn-NearestNeighbor","800","CPU","6412","3200","0.57221457","0.959765467689209","silver1","1.531980037689209","1.531980037689209","0","1"
"rodinia-3.1-nn-NearestNeighbor","900","CPU","7212","3600","0.535922555","0.7608921250994873","silver1","1.2968146800994873","1.2968146800994873","0","1"
"rodinia-3.1-nn-NearestNeighbor","1000","CPU","8012","4000","0.29436648","0.7641798247027588","epyc7","1.0585463047027588","1.0585463047027588","0","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","100","CPU","1208","800","0.643754505","1.5009159814501951","silver1","2.144670486450196","2.144670486450196","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","200","CPU","2408","1600","1.0414549","1.5117517822052002","silver1","2.5532066822052","2.5532066822052","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","300","CPU","3608","2400","1.5300423","1.7166465427734376","silver1","3.246688842773437","3.246688842773437","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","500","CPU","6008","4000","3.675954945","1.830715530006104","silver1","5.506670475006104","5.506670475006104","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","1000","CPU","12008","8000","6.642777875","1.1552739591064456","epyc7","7.798051834106445","7.798051834106445","0","7"
"polybench-gpu-1.0-gesummv-gesummv_kernel","100","CPU","2012","800","0.61112989","1.0848201412805176","silver1","1.6959500312805176","1.6959500312805176","0","1"
"polybench-gpu-1.0-gesummv-gesummv_kernel","200","CPU","4012","1600","0.7591688999999999","1.230173074258423","silver1","1.9893419742584229","1.9893419742584229","0","1"
"polybench-gpu-1.0-gesummv-gesummv_kernel","300","CPU","6012","2400","1.17497648","1.1102918267321775","silver1","2.2852683067321777","2.2852683067321777","0","1"
