"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"rodinia-3.1-particlefilter-find_index_kernel","3000","CPU","0.10516504002631867","0.0785432207108381","0.4014695849999999","0.9641348156347656","epyc7","1.3656044006347656","0.00820859627348917","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","5000","CPU","0.1753481741419015","0.13119789381307592","0.5059576299999999","1.6297387811328126","epyc7","2.1356964111328125","0.016375385161756212","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","7000","CPU","0.24553130825748437","0.18385256691531374","0.571809385","0.274065162958374","epyc7","0.845874547958374","0.002696886077985223","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","9000","CPU","0.31571444237306723","0.23650724001755155","0.74409083","0.8918158663195801","epyc7","1.63590669631958","0.011075139173270904","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","11000","CPU","0.3858975764886501","0.2891619131197894","0.7006398549999999","0.3048130163226318","epyc7","1.0054528713226318","0.004389206554361352","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","13000","CPU","0.45608071060423294","0.3418165862220272","0.55788878","0.2673661371447754","epyc7","0.8252549171447754","0.0024782158807710518","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","15000","CPU","0.5262638447198158","0.394471259324265","0.64412539","0.2845590830377197","epyc7","0.9286844730377196","0.0035750813673232377","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","17000","CPU","0.5964469788353987","0.44712593242650284","0.677989615","0.2551354040734863","epyc7","0.9331250190734864","0.00362217314535543","0","7"
"rodinia-3.1-particlefilter-find_index_kernel","19000","CPU","0.6666301129509815","0.49978060552874065","0.76369159","0.28297908527771","epyc7","1.04667067527771","0.004826319391204573","0","7"
"polybench-gpu-1.0-mvt-mvt_kernel2","100","CPU","0.0012062726176115801","0.0","0.559354075","0.9004816927459718","silver1","1.4598357677459717","0.0092079154085524","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel2","200","CPU","0.0025222063822787585","0.00043878894251864854","0.57143754","1.2265771008081057","silver1","1.7980146408081057","0.012794286160515304","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel2","300","CPU","0.003838140146945937","0.0008775778850372971","0.665441435","1.1591890638861084","silver1","1.8246304988861084","0.013076546060683009","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel2","400","CPU","0.005154073911613115","0.0013163668275559457","0.75173521","0.1807162765875244","silver1","0.9324514865875244","0.0036150303656002107","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel2","500","CPU","0.006470007676280294","0.0017551557700745941","0.74111733","0.1820537133959961","silver1","0.923171043395996","0.003516611710034948","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel2","1000","CPU","0.013049676499616187","0.003949100482667837","0.8495933849999999","0.7319049994757081","epyc7","1.581498384475708","0.01049814163201797","0","7"
