"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-rdwdot_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.00994816","0.273111913852539","silver1","0.283060073852539","0.283060073852539","1","1"
"shoc-1.1.5-S3D-rdwdot_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.0092568","0.2816889683563232","silver1","0.2909457683563232","0.2909457683563232","1","1"
"npb-3.3-CG-makea_6","1000","NvidiaA100","16008","12000","0.2037862399999999","0.1775583168084716","epyc7","0.3813445568084717","0.3813445568084714","1","7"
"npb-3.3-CG-makea_6","3000","NvidiaA100","48008","36000","0.97739264","0.1646347380822754","epyc7","1.1420273780822754","1.1420273780822754","1","7"
"npb-3.3-CG-makea_6","5000","NvidiaA100","80008","60000","1.29964544","0.1616220313134766","epyc7","1.4612674713134766","1.4612674713134766","1","7"
"npb-3.3-CG-makea_6","7000","NvidiaA100","112008","84000","2.30542848","0.1663725625567628","epyc7","2.4718010425567627","2.4718010425567627","1","7"
"npb-3.3-CG-makea_6","9000","NvidiaA100","144008","108000","2.783616","0.1767953101959229","epyc7","2.960411310195923","2.960411310195923","1","7"
"npb-3.3-CG-makea_6","11000","NvidiaA100","176008","132000","4.15048704","0.1825918212365724","epyc7","4.333078861236572","4.333078861236572","1","7"
"npb-3.3-CG-makea_6","13000","NvidiaA100","208008","156000","5.070848","0.1901607394714357","epyc7","5.261008739471436","5.261008739471436","1","7"
"npb-3.3-CG-makea_6","15000","NvidiaA100","240008","180000","5.7842688","0.1933606231414797","epyc7","5.97762942314148","5.97762942314148","1","7"
"npb-3.3-CG-makea_6","17000","NvidiaA100","272008","204000","8.05847552","0.2008578521160892","epyc7","8.259333372116089","8.259333372116089","1","7"
"npb-3.3-CG-makea_6","19000","NvidiaA100","304008","228000","8.81746432","0.209352763358765","epyc7","9.026817083358765","9.026817083358765","1","7"
"npb-3.3-CG-makea_6","1000","Tesla_V100_SXM2_32GB","16008","12000","0.18634752","0.2365867737469482","silver1","0.4229342937469482","0.4229342937469482","1","1"
"npb-3.3-CG-makea_6","3000","Tesla_V100_SXM2_32GB","48008","36000","0.6759987199999999","0.2339234029553223","silver1","0.9099221229553224","0.9099221229553224","1","1"
"npb-3.3-CG-makea_6","5000","Tesla_V100_SXM2_32GB","80008","60000","1.17336576","0.2380734203741455","silver1","1.4114391803741455","1.4114391803741455","1","1"
"npb-3.3-CG-makea_6","7000","Tesla_V100_SXM2_32GB","112008","84000","1.9785984","0.2572731534210206","silver1","2.2358715534210205","2.2358715534210205","1","1"
"npb-3.3-CG-makea_6","9000","Tesla_V100_SXM2_32GB","144008","108000","2.85834752","0.2858833225903321","silver1","3.144230842590332","3.144230842590332","1","1"
"npb-3.3-CG-makea_6","11000","Tesla_V100_SXM2_32GB","176008","132000","3.08774912","0.3155902659863283","silver1","3.403339385986328","3.403339385986328","1","1"
"npb-3.3-CG-makea_6","13000","Tesla_V100_SXM2_32GB","208008","156000","4.75895808","0.3098900530871584","silver1","5.068848133087158","5.068848133087158","1","1"
"npb-3.3-CG-makea_6","15000","Tesla_V100_SXM2_32GB","240008","180000","4.93729792","0.3278366529827883","silver1","5.265134572982788","5.265134572982788","1","1"
"npb-3.3-CG-makea_6","17000","Tesla_V100_SXM2_32GB","272008","204000","6.14987792","0.3395908929425051","silver1","6.489468812942505","6.489468812942505","1","1"
"npb-3.3-CG-makea_6","19000","Tesla_V100_SXM2_32GB","304008","228000","7.391124479999999","0.3578202793688969","silver1","7.748944759368896","7.748944759368896","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","100","Tesla_V100_SXM2_32GB","812","400","0.00945152","0.2299934510845947","silver1","0.2394449710845947","0.2394449710845947","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","200","Tesla_V100_SXM2_32GB","1612","800","0.00800768","0.1937802686083984","silver1","0.2017879486083984","0.2017879486083983","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","300","Tesla_V100_SXM2_32GB","2412","1200","0.00962032","0.2362071164471435","silver1","0.2458274364471435","0.2458274364471435","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","400","Tesla_V100_SXM2_32GB","3212","1600","0.00954368","0.2343883287432861","silver1","0.2439320087432861","0.2439320087432861","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","500","Tesla_V100_SXM2_32GB","4012","2000","0.00957424","0.2250260655572509","silver1","0.2346003055572509","0.2346003055572509","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","600","Tesla_V100_SXM2_32GB","4812","2400","0.0095336","0.2287502726043701","silver1","0.2382838726043701","0.2382838726043701","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","700","Tesla_V100_SXM2_32GB","5612","2800","0.01006608","0.2411114693621826","silver1","0.2511775493621826","0.2511775493621826","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","800","Tesla_V100_SXM2_32GB","6412","3200","0.00926736","0.2290153205114746","silver1","0.2382826805114746","0.2382826805114746","1","1"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","100","NvidiaA100","812","400","0.0086272","0.13000485909729","epyc7","0.13863205909729","0.13863205909729","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","200","NvidiaA100","1612","800","0.00928768","0.1378153912127685","epyc7","0.1471030712127685","0.1471030712127685","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","300","NvidiaA100","2412","1200","0.00884224","0.1331837075708007","epyc7","0.1420259475708007","0.1420259475708007","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","400","NvidiaA100","3212","1600","0.00941568","0.1443452300341796","epyc7","0.1537609100341797","0.1537609100341796","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","500","NvidiaA100","4012","2000","0.0094259199999999","0.134464460859375","epyc7","0.143890380859375","0.1438903808593749","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","600","NvidiaA100","4812","2400","0.00939008","0.1354503988970947","epyc7","0.1448404788970947","0.1448404788970947","1","7"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","700","NvidiaA100","5612","2800","0.0093695999999999","0.1344313738922119","epyc7","0.1438009738922119","0.1438009738922118","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","Tesla_V100_SXM2_32GB","1208","800","0.03667472","0.2034115970623779","silver1","0.2400863170623779","0.2400863170623779","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","Tesla_V100_SXM2_32GB","2408","1600","0.0836608","0.2263286523620605","silver1","0.3099894523620605","0.3099894523620605","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","Tesla_V100_SXM2_32GB","3608","2400","0.06816256","0.2469147448400878","silver1","0.3150773048400879","0.3150773048400878","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","400","Tesla_V100_SXM2_32GB","4808","3200","0.0815206399999999","0.2126080163873291","silver1","0.2941286563873291","0.294128656387329","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","500","Tesla_V100_SXM2_32GB","6008","4000","0.11170816","0.2262096447180175","silver1","0.3379178047180176","0.3379178047180174","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","600","Tesla_V100_SXM2_32GB","7208","4800","0.0978433599999999","0.2417099961706543","silver1","0.3395533561706543","0.3395533561706542","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","700","Tesla_V100_SXM2_32GB","8408","5600","0.08982512","0.2117982244213867","silver1","0.3016233444213867","0.3016233444213867","1","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","NvidiaA100","1208","800","0.0596992","0.144470550213623","epyc7","0.204169750213623","0.204169750213623","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","NvidiaA100","2408","1600","0.1258752","0.1526120055053711","epyc7","0.2784872055053711","0.2784872055053711","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","NvidiaA100","3608","2400","0.12015616","0.1481338828771972","epyc7","0.2682900428771972","0.2682900428771972","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","400","NvidiaA100","4808","3200","0.1557043199999999","0.1489660138623047","epyc7","0.3046703338623047","0.3046703338623046","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","500","NvidiaA100","6008","4000","0.19227136","0.1474655784765625","epyc7","0.3397369384765625","0.3397369384765625","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","600","NvidiaA100","7208","4800","0.1963008","0.1483332560913086","epyc7","0.3446340560913086","0.3446340560913086","1","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","700","NvidiaA100","8408","5600","0.1816064","0.1478821158538818","epyc7","0.3294885158538818","0.3294885158538818","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","100","Tesla_V100_SXM2_32GB","808","400","0.04851184","0.2135888565637207","silver1","0.2621006965637207","0.2621006965637207","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","200","Tesla_V100_SXM2_32GB","1608","800","0.2471012799999999","0.1997809679248047","silver1","0.4468822479248047","0.4468822479248046","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","300","Tesla_V100_SXM2_32GB","2408","1200","0.5888616","0.2085352982696533","silver1","0.7973968982696533","0.7973968982696533","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","400","Tesla_V100_SXM2_32GB","3208","1600","1.44890368","0.2029079197314453","silver1","1.651811599731445","1.651811599731445","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","500","Tesla_V100_SXM2_32GB","4008","2000","3.5774464","0.2312760960327149","silver1","3.808722496032715","3.808722496032715","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","600","Tesla_V100_SXM2_32GB","4808","2400","4.49921536","0.1802618548132327","silver1","4.679477214813232","4.679477214813232","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","700","Tesla_V100_SXM2_32GB","5608","2800","4.762828799999999","0.2175350458251955","silver1","4.980363845825195","4.980363845825195","1","1"
"polybench-gpu-1.0-correlation-corr_kernel","100","NvidiaA100","808","400","0.09148416","0.1596862368048095","epyc7","0.2511703968048095","0.2511703968048095","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","200","NvidiaA100","1608","800","0.4676863999999999","0.1220646051727295","epyc7","0.5897510051727295","0.5897510051727294","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","300","NvidiaA100","2408","1200","1.08083712","0.1174510822857666","epyc7","1.1982882022857666","1.1982882022857666","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","400","NvidiaA100","3208","1600","2.21122048","0.1154921283374024","epyc7","2.3267126083374023","2.3267126083374023","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","500","NvidiaA100","4008","2000","4.9094144","0.1157780991607668","epyc7","5.025192499160767","5.025192499160767","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","600","NvidiaA100","4808","2400","4.495426559999999","0.1161550039495852","epyc7","4.611581563949585","4.611581563949585","1","7"
"polybench-gpu-1.0-correlation-corr_kernel","700","NvidiaA100","5608","2800","6.72676352","0.1167080070996096","epyc7","6.843471527099609","6.84347152709961","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","100","Tesla_V100_SXM2_32GB","808","400","0.00910848","0.1819947399859619","silver1","0.1911032199859619","0.1911032199859619","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","200","Tesla_V100_SXM2_32GB","1608","800","0.0141670399999999","0.2383265799188232","silver1","0.2524936199188232","0.2524936199188231","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","300","Tesla_V100_SXM2_32GB","2408","1200","0.01502208","0.2183730196398925","silver1","0.2333950996398925","0.2333950996398925","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","400","Tesla_V100_SXM2_32GB","3208","1600","0.0155287999999999","0.1910978536712646","silver1","0.2066266536712646","0.2066266536712645","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","500","Tesla_V100_SXM2_32GB","4008","2000","0.0166348799999999","0.1822336331072998","silver1","0.1988685131072998","0.1988685131072997","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","600","Tesla_V100_SXM2_32GB","4808","2400","0.02075648","0.234985593059082","silver1","0.255742073059082","0.255742073059082","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","700","Tesla_V100_SXM2_32GB","5608","2800","0.0219750399999999","0.1874220375604248","silver1","0.2093970775604248","0.2093970775604247","1","1"
"polybench-gpu-1.0-bicg-bicgKernel1","100","NvidiaA100","808","400","0.0119859199999999","0.1321953315258789","epyc7","0.1441812515258789","0.1441812515258788","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","200","NvidiaA100","1608","800","0.01820672","0.1323569968884277","epyc7","0.1505637168884277","0.1505637168884277","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","300","NvidiaA100","2408","1200","0.02259456","0.1342502943548583","epyc7","0.1568448543548584","0.1568448543548583","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","400","NvidiaA100","3208","1600","0.0258611199999999","0.1324643137310791","epyc7","0.1583254337310791","0.158325433731079","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","500","NvidiaA100","4008","2000","0.03309056","0.1337058858465576","epyc7","0.1667964458465576","0.1667964458465576","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","600","NvidiaA100","4808","2400","0.04352512","0.1391750371655273","epyc7","0.1827001571655273","0.1827001571655273","1","7"
"polybench-gpu-1.0-bicg-bicgKernel1","700","NvidiaA100","5608","2800","0.04987904","0.1332598073510742","epyc7","0.1831388473510742","0.1831388473510742","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","1000","NvidiaA100","12004","4000","0.0185088","0.1615556397735595","epyc7","0.1800644397735595","0.1800644397735595","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","3000","NvidiaA100","36004","12000","0.0200447999999999","0.1459088361694336","epyc7","0.1659536361694336","0.1659536361694334","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","5000","NvidiaA100","60004","20000","0.02055168","0.1526200786517334","epyc7","0.1731717586517334","0.1731717586517334","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","7000","NvidiaA100","84004","28000","0.02014208","0.1553101523608398","epyc7","0.1754522323608398","0.1754522323608398","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","9000","NvidiaA100","108004","36000","0.02057216","0.158798481708374","epyc7","0.179370641708374","0.179370641708374","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","11000","NvidiaA100","132004","44000","0.0203417599999999","0.1610637842810058","epyc7","0.1814055442810058","0.1814055442810057","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","13000","NvidiaA100","156004","52000","0.02120704","0.1661160534143066","epyc7","0.1873230934143066","0.1873230934143066","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","15000","NvidiaA100","180004","60000","0.01801728","0.1645851255480957","epyc7","0.1826024055480957","0.1826024055480957","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","17000","NvidiaA100","204004","68000","0.02031616","0.1726538774603271","epyc7","0.1929700374603271","0.1929700374603271","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","19000","NvidiaA100","228004","76000","0.0210175999999999","0.1773967257141113","epyc7","0.1984143257141113","0.1984143257141112","1","7"
"shoc-1.1.5-S3D-ratt3_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.01229312","0.1967999738720703","silver1","0.2090930938720703","0.2090930938720702","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.0120424","0.2015174659515381","silver1","0.213559865951538","0.2135598659515381","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.01246208","0.2147567863482666","silver1","0.2272188663482666","0.2272188663482666","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.0133888","0.2496536499511718","silver1","0.2630424499511719","0.2630424499511718","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.013056","0.2511141698303222","silver1","0.2641701698303222","0.2641701698303222","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.01381376","0.2769770362799072","silver1","0.2907907962799072","0.2907907962799072","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.01261056","0.2496558374761963","silver1","0.2622663974761963","0.2622663974761963","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.01349632","0.2776449515911865","silver1","0.2911412715911865","0.2911412715911865","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01381376","0.2741279342596435","silver1","0.2879416942596435","0.2879416942596435","1","1"
"shoc-1.1.5-S3D-ratt3_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.01376768","0.2907417213214111","silver1","0.3045094013214111","0.3045094013214111","1","1"
"shoc-1.1.5-S3D-qssab_kernel","1000","NvidiaA100","4000","12000","0.0127897599999999","0.1625504156286621","epyc7","0.1753401756286621","0.175340175628662","1","7"
"shoc-1.1.5-S3D-qssab_kernel","3000","NvidiaA100","12000","36000","0.01209856","0.1323389914984131","epyc7","0.144437551498413","0.1444375514984131","1","7"
"shoc-1.1.5-S3D-qssab_kernel","5000","NvidiaA100","20000","60000","0.01245184","0.1371248239709472","epyc7","0.1495766639709472","0.1495766639709471","1","7"
"shoc-1.1.5-S3D-qssab_kernel","7000","NvidiaA100","28000","84000","0.0114329599999999","0.1358548856115722","epyc7","0.1472878456115722","0.1472878456115721","1","7"
"shoc-1.1.5-S3D-qssab_kernel","9000","NvidiaA100","36000","108000","0.01268736","0.1410473239904785","epyc7","0.1537346839904785","0.1537346839904785","1","7"
"shoc-1.1.5-S3D-qssab_kernel","11000","NvidiaA100","44000","132000","0.0128512","0.1426835442626953","epyc7","0.1555347442626953","0.1555347442626953","1","7"
"shoc-1.1.5-S3D-qssab_kernel","13000","NvidiaA100","52000","156000","0.0138086399999999","0.1459759154351806","epyc7","0.1597845554351806","0.1597845554351805","1","7"
"shoc-1.1.5-S3D-qssab_kernel","15000","NvidiaA100","60000","180000","0.0137011199999999","0.1495035499523926","epyc7","0.1632046699523925","0.1632046699523925","1","7"
"shoc-1.1.5-S3D-qssab_kernel","17000","NvidiaA100","68000","204000","0.01286144","0.1486170794396972","epyc7","0.1614785194396972","0.1614785194396972","1","7"
"shoc-1.1.5-S3D-qssab_kernel","19000","NvidiaA100","76000","228000","0.01312256","0.1526820645574951","epyc7","0.1658046245574951","0.1658046245574951","1","7"
"shoc-1.1.5-S3D-qssab_kernel","1000","Tesla_V100_SXM2_32GB","4000","12000","0.0097793599999999","0.1809686163031005","silver1","0.1907479763031005","0.1907479763031004","1","1"
"shoc-1.1.5-S3D-qssab_kernel","3000","Tesla_V100_SXM2_32GB","12000","36000","0.00887808","0.1823562702044677","silver1","0.1912343502044677","0.1912343502044677","1","1"
"shoc-1.1.5-S3D-qssab_kernel","5000","Tesla_V100_SXM2_32GB","20000","60000","0.00927728","0.1990588348834228","silver1","0.2083361148834228","0.2083361148834228","1","1"
"shoc-1.1.5-S3D-qssab_kernel","7000","Tesla_V100_SXM2_32GB","28000","84000","0.00926192","0.2063996057263183","silver1","0.2156615257263183","0.2156615257263183","1","1"
"shoc-1.1.5-S3D-qssab_kernel","9000","Tesla_V100_SXM2_32GB","36000","108000","0.00914432","0.2127601962200927","silver1","0.2219045162200927","0.2219045162200927","1","1"
"shoc-1.1.5-S3D-qssab_kernel","11000","Tesla_V100_SXM2_32GB","44000","132000","0.01033744","0.2197245679040527","silver1","0.2300620079040527","0.2300620079040527","1","1"
"shoc-1.1.5-S3D-qssab_kernel","13000","Tesla_V100_SXM2_32GB","52000","156000","0.01014288","0.2301186747180175","silver1","0.2402615547180175","0.2402615547180175","1","1"
"shoc-1.1.5-S3D-qssab_kernel","15000","Tesla_V100_SXM2_32GB","60000","180000","0.01022464","0.232171953093872","silver1","0.242396593093872","0.242396593093872","1","1"
"shoc-1.1.5-S3D-qssab_kernel","17000","Tesla_V100_SXM2_32GB","68000","204000","0.0101376","0.2385294017242431","silver1","0.2486670017242431","0.2486670017242431","1","1"
"shoc-1.1.5-S3D-qssab_kernel","19000","Tesla_V100_SXM2_32GB","76000","228000","0.00992768","0.246955225960083","silver1","0.256882905960083","0.256882905960083","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","1000","NvidiaA100","12004","4000","0.01330688","0.1723782777758789","epyc7","0.1856851577758789","0.1856851577758789","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","3000","NvidiaA100","36004","12000","0.0123648","0.1464827704193115","epyc7","0.1588475704193115","0.1588475704193115","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","5000","NvidiaA100","60004","20000","0.01260544","0.1499495393243408","epyc7","0.1625549793243408","0.1625549793243408","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","7000","NvidiaA100","84004","28000","0.01291264","0.1613975673669433","epyc7","0.1743102073669433","0.1743102073669433","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","9000","NvidiaA100","108004","36000","0.01260544","0.1579484826531982","epyc7","0.1705539226531982","0.1705539226531982","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","11000","NvidiaA100","132004","44000","0.01293824","0.1738233776605224","epyc7","0.1867616176605224","0.1867616176605223","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","13000","NvidiaA100","156004","52000","0.01266176","0.1684851001226806","epyc7","0.1811468601226806","0.1811468601226805","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","15000","NvidiaA100","180004","60000","0.01262592","0.1716013081646728","epyc7","0.1842272281646728","0.1842272281646728","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","17000","NvidiaA100","204004","68000","0.0126208","0.1737915344421386","epyc7","0.1864123344421386","0.1864123344421386","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","19000","NvidiaA100","228004","76000","0.01283072","0.1782057427838135","epyc7","0.1910364627838134","0.1910364627838134","1","7"
"shoc-1.1.5-S3D-rdwdot7_kernel","1000","Tesla_V100_SXM2_32GB","12004","4000","0.010404","0.2160316613159179","silver1","0.2264356613159179","0.2264356613159178","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","3000","Tesla_V100_SXM2_32GB","36004","12000","0.00930784","0.2075362418786621","silver1","0.2168440818786621","0.2168440818786621","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","5000","Tesla_V100_SXM2_32GB","60004","20000","0.00956944","0.2345640324426269","silver1","0.2441334724426269","0.2441334724426269","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","7000","Tesla_V100_SXM2_32GB","84004","28000","0.00884224","0.2229447263238525","silver1","0.2317869663238525","0.2317869663238525","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","9000","Tesla_V100_SXM2_32GB","108004","36000","0.009472","0.2585665112762451","silver1","0.2680385112762451","0.268038511276245","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","11000","Tesla_V100_SXM2_32GB","132004","44000","0.00909824","0.2456520117700195","silver1","0.2547502517700195","0.2547502517700195","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","13000","Tesla_V100_SXM2_32GB","156004","52000","0.00996352","0.2936303539776611","silver1","0.3035938739776611","0.3035938739776611","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","15000","Tesla_V100_SXM2_32GB","180004","60000","0.0092928","0.282375376651001","silver1","0.291668176651001","0.291668176651001","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","17000","Tesla_V100_SXM2_32GB","204004","68000","0.01126912","0.3358921730297851","silver1","0.3471612930297851","0.3471612930297851","1","1"
"shoc-1.1.5-S3D-rdwdot7_kernel","19000","Tesla_V100_SXM2_32GB","228004","76000","0.01038832","0.3190906591107177","silver1","0.3294789791107178","0.3294789791107177","1","1"
