"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-ratx2_kernel","11000","Tesla_V100_SXM2_32GB","88000","44000","0.0449281599999999","0.1932782265661621","silver1","0.2382063865661621","0.238206386566162","1","1"
"shoc-1.1.5-S3D-ratx2_kernel","13000","Tesla_V100_SXM2_32GB","104000","52000","0.04588544","0.2160185612359619","silver1","0.2619040012359619","0.2619040012359619","1","1"
"shoc-1.1.5-S3D-ratx2_kernel","15000","Tesla_V100_SXM2_32GB","120000","60000","0.04606464","0.2064838161920166","silver1","0.2525484561920166","0.2525484561920166","1","1"
"shoc-1.1.5-S3D-ratx2_kernel","17000","Tesla_V100_SXM2_32GB","136000","68000","0.04781056","0.2039201204656982","silver1","0.2517306804656982","0.2517306804656982","1","1"
"shoc-1.1.5-S3D-ratx2_kernel","19000","Tesla_V100_SXM2_32GB","152000","76000","0.048768","0.2113156753845214","silver1","0.2600836753845215","0.2600836753845214","1","1"
"rodinia-3.1-gaussian-Fan1","100","Tesla_V100_SXM2_32GB","408","800","0.00743936","0.1843540817724609","silver1","0.1917934417724609","0.1917934417724609","1","1"
"rodinia-3.1-gaussian-Fan1","200","Tesla_V100_SXM2_32GB","808","1600","0.00714208","0.1829109061450195","silver1","0.1900529861450195","0.1900529861450195","1","1"
"rodinia-3.1-gaussian-Fan1","300","Tesla_V100_SXM2_32GB","1208","2400","0.0075672","0.1885308892181396","silver1","0.1960980892181396","0.1960980892181396","1","1"
"rodinia-3.1-gaussian-Fan1","400","Tesla_V100_SXM2_32GB","1608","3200","0.00758784","0.1864073973504638","silver1","0.1939952373504638","0.1939952373504638","1","1"
"rodinia-3.1-gaussian-Fan1","500","Tesla_V100_SXM2_32GB","2008","4000","0.00772608","0.1886652640704345","silver1","0.1963913440704345","0.1963913440704345","1","1"
"rodinia-3.1-gaussian-Fan1","600","Tesla_V100_SXM2_32GB","2408","4800","0.00989696","0.2368901112280273","silver1","0.2467870712280273","0.2467870712280273","1","1"
"rodinia-3.1-gaussian-Fan1","700","Tesla_V100_SXM2_32GB","2808","5600","0.0085148799999999","0.2107217323199463","silver1","0.2192366123199463","0.2192366123199461","1","1"
"rodinia-3.1-gaussian-Fan1","100","NvidiaA100","408","800","0.0098047999999999","0.1447619648315429","epyc7","0.1545667648315429","0.1545667648315428","1","7"
"rodinia-3.1-gaussian-Fan1","200","NvidiaA100","808","1600","0.00974848","0.1433543947558593","epyc7","0.1531028747558593","0.1531028747558593","1","7"
"rodinia-3.1-gaussian-Fan1","300","NvidiaA100","1208","2400","0.0091136","0.132650087133789","epyc7","0.141763687133789","0.141763687133789","1","7"
"rodinia-3.1-gaussian-Fan1","400","NvidiaA100","1608","3200","0.0093695999999999","0.134443294821167","epyc7","0.143812894821167","0.1438128948211668","1","7"
"rodinia-3.1-gaussian-Fan1","500","NvidiaA100","2008","4000","0.00930304","0.1333284907617187","epyc7","0.1426315307617187","0.1426315307617187","1","7"
"rodinia-3.1-gaussian-Fan1","600","NvidiaA100","2408","4800","0.0093952","0.1323732555053711","epyc7","0.1417684555053711","0.1417684555053711","1","7"
"rodinia-3.1-gaussian-Fan1","700","NvidiaA100","2808","5600","0.00940544","0.1336957753625488","epyc7","0.1431012153625488","0.1431012153625488","1","7"
"amd-app-sdk-3.0-Reduction-reduce","1000","NvidiaA100","32000","32000","0.0115097599999999","0.1588510436041259","epyc7","0.1703608036041259","0.1703608036041258","1","7"
"amd-app-sdk-3.0-Reduction-reduce","3000","NvidiaA100","96000","96000","0.009728","0.1438862826080322","epyc7","0.1536142826080322","0.1536142826080322","1","7"
"amd-app-sdk-3.0-Reduction-reduce","1000","Tesla_V100_SXM2_32GB","32000","32000","0.00818176","0.1989777591955566","silver1","0.2071595191955566","0.2071595191955566","1","1"
"amd-app-sdk-3.0-Reduction-reduce","3000","Tesla_V100_SXM2_32GB","96000","96000","0.00846336","0.2278881300207519","silver1","0.2363514900207519","0.2363514900207519","1","1"
"npb-3.3-CG-makea_4","1000","NvidiaA100","12008","8000","0.2729216","0.1658830264648437","epyc7","0.4388046264648437","0.4388046264648437","1","7"
"npb-3.3-CG-makea_4","3000","NvidiaA100","36008","24000","1.2143616","0.1440616330322266","epyc7","1.3584232330322266","1.3584232330322266","1","7"
"npb-3.3-CG-makea_4","5000","NvidiaA100","60008","40000","2.23627776","0.1454249015142823","epyc7","2.3817026615142822","2.3817026615142822","1","7"
