"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"npb-3.3-CG-makea_6","17000","GeForceGTX","272008","204000","13.1660248","0.3479348462249762","gold2","13.513959646224976","13.513959646224976","1","2"
"npb-3.3-CG-makea_6","19000","GeForceGTX","304008","228000","16.56311632","0.4018795410534677","gold2","16.964995861053467","16.964995861053467","1","2"
"npb-3.3-CG-makea_6","1000","QuadroM4000","16008","12000","0.95079904","0.2171372850732422","dungani","1.1679363250732422","1.1679363250732422","1","3"
"npb-3.3-CG-makea_6","1000","TeslaK40","16008","12000","1.36785536","0.1982519131018067","dungani","1.5661072731018066","1.5661072731018069","1","3"
"npb-3.3-CG-makea_6","3000","QuadroM4000","48008","36000","3.24890512","0.2171693467053224","dungani","3.4660744667053223","3.4660744667053223","1","3"
"npb-3.3-CG-makea_6","3000","TeslaK40","48008","36000","4.68070576","0.2209334630987551","dungani","4.901639223098755","4.901639223098756","1","3"
"npb-3.3-CG-makea_6","5000","QuadroM4000","80008","60000","6.021969599999999","0.2434846922973636","dungani","6.265454292297363","6.265454292297363","1","3"
"npb-3.3-CG-makea_6","5000","TeslaK40","80008","60000","8.1995952","0.2465307841918949","dungani","8.446125984191895","8.446125984191895","1","3"
"npb-3.3-CG-makea_6","7000","QuadroM4000","112008","84000","8.74822208","0.270442280046387","dungani","9.018664360046388","9.018664360046388","1","3"
"npb-3.3-CG-makea_6","7000","TeslaK40","112008","84000","11.36987504","0.2724963760919194","dungani","11.64237141609192","11.64237141609192","1","3"
"npb-3.3-CG-makea_6","9000","QuadroM4000","144008","108000","12.32173696","0.2948127703009039","dungani","12.616549730300903","12.616549730300903","1","3"
"npb-3.3-CG-makea_6","9000","TeslaK40","144008","108000","14.90862208","0.3040544451159674","dungani","15.212676525115969","15.212676525115969","1","3"
"npb-3.3-CG-makea_6","11000","QuadroM4000","176008","132000","15.69050192","0.3207779013958746","dungani","16.011279821395874","16.011279821395874","1","3"
"npb-3.3-CG-makea_6","11000","TeslaK40","176008","132000","18.46854928","0.3274929239031992","dungani","18.7960422039032","18.7960422039032","1","3"
"npb-3.3-CG-makea_6","13000","QuadroM4000","208008","156000","20.8319856","0.3454445528930672","dungani","21.177430152893063","21.177430152893063","1","3"
"npb-3.3-CG-makea_6","13000","TeslaK40","208008","156000","23.86375088","0.3551064083605968","dungani","24.2188572883606","24.2188572883606","1","3"
"npb-3.3-CG-makea_6","15000","QuadroM4000","240008","180000","25.87034672","0.372007196168214","dungani","26.242353916168213","26.242353916168213","1","3"
"npb-3.3-CG-makea_6","15000","TeslaK40","240008","180000","29.27295552","0.3776706625561535","dungani","29.650626182556152","29.650626182556152","1","3"
"npb-3.3-CG-makea_6","17000","QuadroM4000","272008","204000","31.95094448","0.3893901738543714","dungani","32.34033465385437","32.34033465385437","1","3"
"npb-3.3-CG-makea_6","17000","TeslaK40","272008","204000","35.5037816","0.396156744955446","dungani","35.899938344955444","35.89993834495545","1","3"
"npb-3.3-CG-makea_6","19000","QuadroM4000","304008","228000","42.3069184","0.412442189981081","dungani","42.71936058998108","42.71936058998108","1","3"
"npb-3.3-CG-makea_6","19000","TeslaK40","304008","228000","44.59605168","0.4179256091998313","dungani","45.01397728919983","45.01397728919984","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","100","GeForceGTX","812","400","0.01000864","0.215605669310913","gold2","0.225614309310913","0.2256143093109129","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","200","GeForceGTX","1612","800","0.0101150399999999","0.2638827436608886","gold2","0.2739977836608886","0.2739977836608885","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","300","GeForceGTX","2412","1200","0.01012736","0.2884644921881103","gold2","0.2985918521881103","0.2985918521881103","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","400","GeForceGTX","3212","1600","0.0098192","0.2910316682250977","gold2","0.3008508682250976","0.3008508682250976","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","500","GeForceGTX","4012","2000","0.0098272","0.285658058102417","gold2","0.295485258102417","0.295485258102417","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","600","GeForceGTX","4812","2400","0.01119632","0.2509162974926758","gold2","0.2621126174926758","0.2621126174926758","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","700","GeForceGTX","5612","2800","0.00980432","0.2715284112469482","gold2","0.2813327312469482","0.2813327312469482","1","2"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","100","QuadroM4000","812","400","0.0069342399999999","0.1717282985284423","dungani","0.1786625385284423","0.1786625385284422","1","3"
