"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"shoc-1.1.5-S3D-ratt3_kernel","5000","GeForceGTX","60004","20000","0.01416944","0.2856860306573486","gold2","0.2998554706573486","0.2998554706573486","1"
"shoc-1.1.5-S3D-ratt3_kernel","7000","GeForceGTX","84004","28000","0.01524512","0.2697723703869629","gold2","0.2850174903869629","0.2850174903869629","1"
"shoc-1.1.5-S3D-ratt3_kernel","9000","GeForceGTX","108004","36000","0.01681088","0.2600193163806152","gold2","0.2768301963806152","0.2768301963806152","1"
"shoc-1.1.5-S3D-ratt3_kernel","11000","GeForceGTX","132004","44000","0.01953648","0.3574593219256592","gold2","0.3769958019256592","0.3769958019256592","1"
"shoc-1.1.5-S3D-ratt3_kernel","13000","GeForceGTX","156004","52000","0.0208148799999999","0.3525641120806885","gold2","0.3733789920806885","0.3733789920806884","1"
"shoc-1.1.5-S3D-ratt3_kernel","15000","GeForceGTX","180004","60000","0.0214888","0.3125415897857665","gold2","0.3340303897857666","0.3340303897857665","1"
"shoc-1.1.5-S3D-ratt3_kernel","17000","GeForceGTX","204004","68000","0.02411856","0.3322957580847168","gold2","0.3564143180847168","0.3564143180847168","1"
"shoc-1.1.5-S3D-ratt3_kernel","19000","GeForceGTX","228004","76000","0.02625472","0.3204953009808349","gold2","0.3467500209808349","0.3467500209808349","1"
"shoc-1.1.5-S3D-ratt4_kernel","1000","GeForceGTX","12004","4000","0.01309568","0.2254635660632324","gold2","0.2385592460632324","0.2385592460632324","1"
"shoc-1.1.5-S3D-ratt4_kernel","3000","GeForceGTX","36004","12000","0.01328352","0.3032171437573242","gold2","0.3165006637573242","0.3165006637573242","1"
"shoc-1.1.5-S3D-ratt4_kernel","5000","GeForceGTX","60004","20000","0.01430832","0.2849642172314453","gold2","0.2992725372314453","0.2992725372314453","1"
"shoc-1.1.5-S3D-ratt4_kernel","7000","GeForceGTX","84004","28000","0.0151566399999999","0.4031189547113037","gold2","0.4182755947113037","0.4182755947113036","1"
"shoc-1.1.5-S3D-ratt4_kernel","9000","GeForceGTX","108004","36000","0.0167824","0.370117309701538","gold2","0.3868997097015381","0.386899709701538","1"
"shoc-1.1.5-S3D-ratt4_kernel","11000","GeForceGTX","132004","44000","0.01906768","0.3225479968798828","gold2","0.3416156768798828","0.3416156768798827","1"
"shoc-1.1.5-S3D-ratt4_kernel","13000","GeForceGTX","156004","52000","0.02007216","0.3277662417944336","gold2","0.3478384017944336","0.3478384017944336","1"
"shoc-1.1.5-S3D-ratt4_kernel","15000","GeForceGTX","180004","60000","0.0214398399999999","0.323188255626831","gold2","0.344628095626831","0.3446280956268309","1"
"shoc-1.1.5-S3D-ratt4_kernel","17000","GeForceGTX","204004","68000","0.02383712","0.3016125851239014","gold2","0.3254497051239013","0.3254497051239013","1"
"shoc-1.1.5-S3D-ratt4_kernel","19000","GeForceGTX","228004","76000","0.02556512","0.3265230929669189","gold2","0.3520882129669189","0.3520882129669189","1"
"shoc-1.1.5-S3D-ratt5_kernel","1000","GeForceGTX","12004","4000","0.01303728","0.2286416731707763","gold2","0.2416789531707763","0.2416789531707763","1"
"shoc-1.1.5-S3D-ratt5_kernel","3000","GeForceGTX","36004","12000","0.01344448","0.2460848721881103","gold2","0.2595293521881103","0.2595293521881103","1"
"shoc-1.1.5-S3D-ratt5_kernel","5000","GeForceGTX","60004","20000","0.0158596799999999","0.3860139085620117","gold2","0.4018735885620117","0.4018735885620115","1"
"shoc-1.1.5-S3D-ratt5_kernel","7000","GeForceGTX","84004","28000","0.0153508799999999","0.3459915501147461","gold2","0.3613424301147461","0.361342430114746","1"
"shoc-1.1.5-S3D-ratt5_kernel","9000","GeForceGTX","108004","36000","0.01696928","0.3303505613848876","gold2","0.3473198413848877","0.3473198413848876","1"
"shoc-1.1.5-S3D-ratt5_kernel","11000","GeForceGTX","132004","44000","0.0189809599999999","0.3222627838964844","gold2","0.3412437438964844","0.3412437438964842","1"
"shoc-1.1.5-S3D-ratt5_kernel","13000","GeForceGTX","156004","52000","0.0207348799999999","0.3099063896838379","gold2","0.3306412696838379","0.3306412696838378","1"
"shoc-1.1.5-S3D-ratt5_kernel","15000","GeForceGTX","180004","60000","0.02204064","0.3153633726800537","gold2","0.3374040126800537","0.3374040126800537","1"
"shoc-1.1.5-S3D-ratt5_kernel","17000","GeForceGTX","204004","68000","0.02415984","0.2885094371911621","gold2","0.3126692771911621","0.3126692771911621","1"
"shoc-1.1.5-S3D-ratt5_kernel","19000","GeForceGTX","228004","76000","0.0260358399999999","0.3019065313684082","gold2","0.3279423713684082","0.3279423713684081","1"
"shoc-1.1.5-S3D-ratt6_kernel","1000","GeForceGTX","12004","4000","0.01322368","0.2614702859118652","gold2","0.2746939659118652","0.2746939659118652","1"
"shoc-1.1.5-S3D-ratt6_kernel","3000","GeForceGTX","36004","12000","0.0142052799999999","0.2742525904833984","gold2","0.2884578704833984","0.2884578704833982","1"
"shoc-1.1.5-S3D-ratt6_kernel","5000","GeForceGTX","60004","20000","0.01412736","0.3165508645635986","gold2","0.3306782245635986","0.3306782245635986","1"
"shoc-1.1.5-S3D-ratt6_kernel","7000","GeForceGTX","84004","28000","0.0159828799999999","0.3658099037371826","gold2","0.3817927837371826","0.3817927837371825","1"
"shoc-1.1.5-S3D-ratt6_kernel","9000","GeForceGTX","108004","36000","0.01687296","0.3365313235235596","gold2","0.3534042835235595","0.3534042835235595","1"
"shoc-1.1.5-S3D-ratt6_kernel","11000","GeForceGTX","132004","44000","0.01928288","0.3162614677630615","gold2","0.3355443477630615","0.3355443477630615","1"
"shoc-1.1.5-S3D-ratt6_kernel","13000","GeForceGTX","156004","52000","0.0203779199999999","0.3589770337658691","gold2","0.3793549537658691","0.379354953765869","1"
"shoc-1.1.5-S3D-ratt6_kernel","15000","GeForceGTX","180004","60000","0.0214399999999999","0.3469655805206298","gold2","0.3684055805206299","0.3684055805206297","1"
"shoc-1.1.5-S3D-ratt6_kernel","17000","GeForceGTX","204004","68000","0.02423184","0.3412125817681884","gold2","0.3654444217681885","0.3654444217681884","1"
"shoc-1.1.5-S3D-ratt6_kernel","19000","GeForceGTX","228004","76000","0.0257350399999999","0.3239582583398437","gold2","0.3496932983398437","0.3496932983398436","1"
"shoc-1.1.5-S3D-ratt7_kernel","1000","GeForceGTX","12004","4000","0.01340752","0.2278279746136474","gold2","0.2412354946136474","0.2412354946136474","1"
"shoc-1.1.5-S3D-ratt7_kernel","3000","GeForceGTX","36004","12000","0.01359728","0.2445695100085449","gold2","0.2581667900085449","0.2581667900085449","1"
"shoc-1.1.5-S3D-ratt7_kernel","5000","GeForceGTX","60004","20000","0.0148099199999999","0.3241819604168701","gold2","0.3389918804168701","0.33899188041687","1"
"shoc-1.1.5-S3D-ratt7_kernel","7000","GeForceGTX","84004","28000","0.01581072","0.2500689110424804","gold2","0.2658796310424804","0.2658796310424804","1"
"shoc-1.1.5-S3D-ratt7_kernel","9000","GeForceGTX","108004","36000","0.01787792","0.271438257368164","gold2","0.289316177368164","0.289316177368164","1"
"shoc-1.1.5-S3D-ratt7_kernel","11000","GeForceGTX","132004","44000","0.01996288","0.3510414630328369","gold2","0.3710043430328369","0.3710043430328369","1"
"shoc-1.1.5-S3D-ratt7_kernel","13000","GeForceGTX","156004","52000","0.02053168","0.2683052760241699","gold2","0.2888369560241699","0.2888369560241699","1"
"shoc-1.1.5-S3D-ratt7_kernel","15000","GeForceGTX","180004","60000","0.02244624","0.3222438444573974","gold2","0.3446900844573974","0.3446900844573974","1"
"shoc-1.1.5-S3D-ratt7_kernel","17000","GeForceGTX","204004","68000","0.024756","0.3534187817993164","gold2","0.3781747817993164","0.3781747817993164","1"
"shoc-1.1.5-S3D-ratt7_kernel","19000","GeForceGTX","228004","76000","0.0263588799999999","0.3405267820788574","gold2","0.3668856620788574","0.3668856620788573","1"
"shoc-1.1.5-S3D-ratt8_kernel","1000","GeForceGTX","12004","4000","0.01318112","0.2312372626446533","gold2","0.2444183826446533","0.2444183826446533","1"
"shoc-1.1.5-S3D-ratt8_kernel","3000","GeForceGTX","36004","12000","0.01383744","0.2610877919335937","gold2","0.2749252319335937","0.2749252319335937","1"
"shoc-1.1.5-S3D-ratt8_kernel","5000","GeForceGTX","60004","20000","0.01419616","0.2527205918615722","gold2","0.2669167518615722","0.2669167518615722","1"
"shoc-1.1.5-S3D-ratt8_kernel","7000","GeForceGTX","84004","28000","0.01588752","0.3484434870037842","gold2","0.3643310070037842","0.3643310070037842","1"
"shoc-1.1.5-S3D-ratt8_kernel","9000","GeForceGTX","108004","36000","0.01721536","0.3176351896978759","gold2","0.334850549697876","0.3348505496978759","1"
"shoc-1.1.5-S3D-ratt8_kernel","11000","GeForceGTX","132004","44000","0.01961296","0.261989184241333","gold2","0.281602144241333","0.281602144241333","1"
"shoc-1.1.5-S3D-ratt8_kernel","13000","GeForceGTX","156004","52000","0.02051072","0.3442911636975098","gold2","0.3648018836975097","0.3648018836975097","1"
"shoc-1.1.5-S3D-ratt8_kernel","15000","GeForceGTX","180004","60000","0.0221384","0.2751171160522461","gold2","0.2972555160522461","0.2972555160522461","1"
"shoc-1.1.5-S3D-ratt8_kernel","17000","GeForceGTX","204004","68000","0.02427152","0.3288252035565185","gold2","0.3530967235565185","0.3530967235565185","1"
"shoc-1.1.5-S3D-ratt8_kernel","19000","GeForceGTX","228004","76000","0.0265534399999999","0.3036205292687988","gold2","0.3301739692687988","0.3301739692687987","1"
"shoc-1.1.5-S3D-ratt9_kernel","1000","GeForceGTX","12004","4000","0.01456064","0.3305299876702881","gold2","0.3450906276702881","0.3450906276702881","1"
"shoc-1.1.5-S3D-ratt9_kernel","3000","GeForceGTX","36004","12000","0.0157032","0.3004136098449707","gold2","0.3161168098449707","0.3161168098449707","1"
"shoc-1.1.5-S3D-ratt9_kernel","5000","GeForceGTX","60004","20000","0.01607616","0.3571490520971679","gold2","0.3732252120971679","0.3732252120971679","1"
"shoc-1.1.5-S3D-ratt9_kernel","7000","GeForceGTX","84004","28000","0.01859728","0.3493874917285156","gold2","0.3679847717285156","0.3679847717285155","1"
"shoc-1.1.5-S3D-ratt9_kernel","9000","GeForceGTX","108004","36000","0.0204782399999999","0.2695233907830811","gold2","0.290001630783081","0.290001630783081","1"
"shoc-1.1.5-S3D-ratt9_kernel","11000","GeForceGTX","132004","44000","0.02367232","0.3032102807843017","gold2","0.3268826007843017","0.3268826007843017","1"
"shoc-1.1.5-S3D-ratt9_kernel","13000","GeForceGTX","156004","52000","0.02444064","0.3191849055017089","gold2","0.343625545501709","0.3436255455017089","1"
"shoc-1.1.5-S3D-ratt9_kernel","15000","GeForceGTX","180004","60000","0.0263075199999999","0.2881320151409912","gold2","0.3144395351409912","0.3144395351409911","1"
"shoc-1.1.5-S3D-ratt9_kernel","17000","GeForceGTX","204004","68000","0.02893408","0.3192655259417725","gold2","0.3481996059417724","0.3481996059417724","1"
"shoc-1.1.5-S3D-ratt9_kernel","19000","GeForceGTX","228004","76000","0.0313884799999999","0.3305511886553955","gold2","0.3619396686553955","0.3619396686553954","1"
"shoc-1.1.5-S3D-ratt_kernel","1000","GeForceGTX","4004","4000","0.01812672","0.1998975338452148","gold2","0.2180242538452148","0.2180242538452148","1"
"shoc-1.1.5-S3D-ratt_kernel","3000","GeForceGTX","12004","12000","0.02651472","0.2861247548687744","gold2","0.3126394748687744","0.3126394748687744","1"
"shoc-1.1.5-S3D-ratt_kernel","5000","GeForceGTX","20004","20000","0.028044","0.2859985682067871","gold2","0.3140425682067871","0.3140425682067871","1"
"shoc-1.1.5-S3D-ratt_kernel","7000","GeForceGTX","28004","28000","0.0380104","0.2527041023345947","gold2","0.2907145023345947","0.2907145023345947","1"
"shoc-1.1.5-S3D-ratt_kernel","9000","GeForceGTX","36004","36000","0.0442903999999999","0.313068055657959","gold2","0.357358455657959","0.3573584556579589","1"
"shoc-1.1.5-S3D-ratt_kernel","11000","GeForceGTX","44004","44000","0.05271008","0.2734799148120117","gold2","0.3261899948120117","0.3261899948120117","1"
"shoc-1.1.5-S3D-ratt_kernel","13000","GeForceGTX","52004","52000","0.05488416","0.2357468958319092","gold2","0.2906310558319092","0.2906310558319092","1"
"shoc-1.1.5-S3D-ratt_kernel","15000","GeForceGTX","60004","60000","0.0684183999999999","0.2569347455993652","gold2","0.3253531455993652","0.325353145599365","1"
"shoc-1.1.5-S3D-ratt_kernel","17000","GeForceGTX","68004","68000","0.07911904","0.3441442713861084","gold2","0.4232633113861084","0.4232633113861084","1"
"shoc-1.1.5-S3D-ratt_kernel","19000","GeForceGTX","76004","76000","0.08853248","0.2696318304553223","gold2","0.3581643104553222","0.3581643104553222","1"
"shoc-1.1.5-S3D-ratx2_kernel","1000","GeForceGTX","8000","4000","0.04703392","0.1918829539318847","gold2","0.2389168739318847","0.2389168739318847","1"
"shoc-1.1.5-S3D-ratx2_kernel","3000","GeForceGTX","24000","12000","0.06031792","0.2162333266430664","gold2","0.2765512466430664","0.2765512466430664","1"
"shoc-1.1.5-S3D-ratx2_kernel","5000","GeForceGTX","40000","20000","0.06768608","0.2814958104876709","gold2","0.3491818904876709","0.3491818904876709","1"
"shoc-1.1.5-S3D-ratx2_kernel","7000","GeForceGTX","56000","28000","0.08236272","0.2361537728436279","gold2","0.3185164928436279","0.3185164928436279","1"
"shoc-1.1.5-S3D-ratx2_kernel","9000","GeForceGTX","72000","36000","0.0854934399999999","0.2341018969140625","gold2","0.3195953369140625","0.3195953369140624","1"
"shoc-1.1.5-S3D-ratx2_kernel","11000","GeForceGTX","88000","44000","0.09645616","0.2346047263830566","gold2","0.3310608863830566","0.3310608863830566","1"
"shoc-1.1.5-S3D-ratx2_kernel","13000","GeForceGTX","104000","52000","0.1105177599999999","0.2834522526647949","gold2","0.3939700126647949","0.3939700126647948","1"
"shoc-1.1.5-S3D-ratx2_kernel","15000","GeForceGTX","120000","60000","0.1143454399999999","0.2348376425805664","gold2","0.3491830825805664","0.3491830825805663","1"
"shoc-1.1.5-S3D-ratx2_kernel","17000","GeForceGTX","136000","68000","0.1229830399999999","0.3017978056420898","gold2","0.4247808456420898","0.4247808456420897","1"
"shoc-1.1.5-S3D-ratx2_kernel","19000","GeForceGTX","152000","76000","0.12918688","0.2341892605944824","gold2","0.3633761405944824","0.3633761405944824","1"
"shoc-1.1.5-S3D-ratx4_kernel","1000","GeForceGTX","8000","4000","0.04937344","0.2028233487878418","gold2","0.2521967887878418","0.2521967887878418","1"
"shoc-1.1.5-S3D-ratx4_kernel","3000","GeForceGTX","24000","12000","0.0597283199999999","0.2950897856976318","gold2","0.3548181056976318","0.3548181056976316","1"
"shoc-1.1.5-S3D-ratx4_kernel","5000","GeForceGTX","40000","20000","0.06885664","0.2957855032495117","gold2","0.3646421432495117","0.3646421432495117","1"
"shoc-1.1.5-S3D-ratx4_kernel","7000","GeForceGTX","56000","28000","0.08563968","0.2427997941058349","gold2","0.3284394741058349","0.3284394741058349","1"
"shoc-1.1.5-S3D-ratx4_kernel","9000","GeForceGTX","72000","36000","0.0893278399999999","0.2268056591455078","gold2","0.3161334991455078","0.3161334991455077","1"
"shoc-1.1.5-S3D-ratx4_kernel","11000","GeForceGTX","88000","44000","0.1002","0.2296139572143554","gold2","0.3298139572143554","0.3298139572143554","1"
"shoc-1.1.5-S3D-ratx4_kernel","13000","GeForceGTX","104000","52000","0.11696016","0.2987977345159912","gold2","0.4157578945159912","0.4157578945159911","1"
"shoc-1.1.5-S3D-ratx4_kernel","15000","GeForceGTX","120000","60000","0.1189447999999999","0.263982856173706","gold2","0.382927656173706","0.3829276561737059","1"
"shoc-1.1.5-S3D-ratx4_kernel","17000","GeForceGTX","136000","68000","0.12701872","0.2873801886151123","gold2","0.4143989086151123","0.4143989086151123","1"
"shoc-1.1.5-S3D-ratx4_kernel","19000","GeForceGTX","152000","76000","0.13199136","0.3129155899969482","gold2","0.4449069499969482","0.4449069499969482","1"
"shoc-1.1.5-S3D-ratx_kernel","1000","GeForceGTX","20004","8000","0.0347768","0.2340318032867431","gold2","0.2688086032867431","0.2688086032867431","1"
"shoc-1.1.5-S3D-ratx_kernel","3000","GeForceGTX","60004","24000","0.0476083199999999","0.3381600935437012","gold2","0.3857684135437011","0.385768413543701","1"
"shoc-1.1.5-S3D-ratx_kernel","5000","GeForceGTX","100004","40000","0.04820512","0.334785717097168","gold2","0.3829908370971679","0.3829908370971679","1"
"shoc-1.1.5-S3D-ratx_kernel","7000","GeForceGTX","140004","56000","0.0636656","0.2725415514129639","gold2","0.3362071514129638","0.3362071514129638","1"
"shoc-1.1.5-S3D-ratx_kernel","9000","GeForceGTX","180004","72000","0.0818632","0.3718950397460938","gold2","0.4537582397460937","0.4537582397460937","1"
"shoc-1.1.5-S3D-ratx_kernel","11000","GeForceGTX","220004","88000","0.0999460799999999","0.3458048717669678","gold2","0.4457509517669678","0.4457509517669676","1"
"shoc-1.1.5-S3D-ratx_kernel","13000","GeForceGTX","260004","104000","0.11865904","0.3484041485528564","gold2","0.4670631885528564","0.4670631885528564","1"
"shoc-1.1.5-S3D-ratx_kernel","15000","GeForceGTX","300004","120000","0.11913936","0.3643377556311035","gold2","0.4834771156311035","0.4834771156311035","1"
"shoc-1.1.5-S3D-ratx_kernel","17000","GeForceGTX","340004","136000","0.15382384","0.3968432075006103","gold2","0.5506670475006104","0.5506670475006104","1"
"shoc-1.1.5-S3D-ratx_kernel","19000","GeForceGTX","380004","152000","0.1601579199999999","0.3841850746899414","gold2","0.5443429946899414","0.5443429946899413","1"
"shoc-1.1.5-S3D-ratxb_kernel","1000","GeForceGTX","20004","8000","0.0328136","0.2598690477050781","gold2","0.2926826477050781","0.2926826477050781","1"
"shoc-1.1.5-S3D-ratxb_kernel","3000","GeForceGTX","60004","24000","0.04542848","0.2655122624926758","gold2","0.3109407424926758","0.3109407424926758","1"
"shoc-1.1.5-S3D-ratxb_kernel","5000","GeForceGTX","100004","40000","0.0459971199999999","0.3715501059521484","gold2","0.4175472259521484","0.4175472259521482","1"
