"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"rodinia-3.1-bfs-BFS_2","7000","GeForceGTX","0.010855897668845746","0.04542462146148782","0.00962672","0.254585173081665","gold2","0.264211893081665","0.001220221828829501","1","2"
"rodinia-3.1-bfs-BFS_2","9000","GeForceGTX","0.014147558575105827","0.05859117840684661","0.00956256","0.2739993849615478","gold2","0.2835619449615478","0.001474554182740931","1","2"
"rodinia-3.1-bfs-BFS_2","11000","GeForceGTX","0.017439219481365908","0.07175773535220539","0.0098401599999999","0.3084033435705566","gold2","0.3182435035705566","0.0019304001149948254","1","2"
"rodinia-3.1-bfs-BFS_2","13000","GeForceGTX","0.020730880387625987","0.08492429229756418","0.0095267199999999","0.355388412522583","gold2","0.364915132522583","0.002543840602179794","1","2"
"rodinia-3.1-bfs-BFS_2","15000","GeForceGTX","0.02402254129388607","0.09809084924292298","0.0095755199999999","0.2689402957348633","gold2","0.2785158157348633","0.0014082290931581867","1","2"
"rodinia-3.1-bfs-BFS_2","17000","GeForceGTX","0.02731420220014615","0.11125740618828177","0.0096184","0.2573066965118408","gold2","0.2669250965118408","0.0012558835117707544","1","2"
"rodinia-3.1-bfs-BFS_2","19000","GeForceGTX","0.03060586310640623","0.12442396313364056","0.0098712","0.4442255941284179","gold2","0.4540967941284179","0.0037160225716517024","1","2"
"rodinia-3.1-bfs-BFS_2","1000","QuadroM4000","0.000980914950065504","0.005924950625411455","0.00882768","0.2267525259173584","dungani","0.2355802059173584","0.0008438939286172834","1","3"
"rodinia-3.1-bfs-BFS_2","1000","TeslaK40","0.000980914950065504","0.005924950625411455","0.00724688","0.2123139815875244","dungani","0.2195608615875244","0.0006333395809175666","1","3"
"rodinia-3.1-bfs-BFS_2","3000","QuadroM4000","0.004272575856325585","0.019091507570770244","0.0069827199999999","0.1795416711743164","dungani","0.1865243911743164","0.00019911628594790904","1","3"
"rodinia-3.1-bfs-BFS_2","3000","TeslaK40","0.004272575856325585","0.019091507570770244","0.0061848","0.1825997993041992","dungani","0.1887845993041992","0.000228823909347126","1","3"
