"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-Scan-reduce","300","CPU","0.0025222063822787","0.0021939447125932","0.58477203","1.3127752150256349","silver1","1.8975472450256348","0.0138498246611917","0","1"
"shoc-1.1.5-Scan-reduce","400","CPU","0.0033994955587235","0.0030715225976305","0.51250852","1.2116511975598143","silver1","1.7241597175598145","0.0120110582367015","0","1"
"shoc-1.1.5-Scan-reduce","500","CPU","0.0042767847351683","0.0039491004826678","0.50527705","1.2729810352508546","silver1","1.7782580852508545","0.0125847688350582","0","1"
"shoc-1.1.5-Scan-reduce","600","CPU","0.0051540739116131","0.0048266783677051","0.54057274","1.3532361017053225","silver1","1.8938088417053225","0.0138101790730282","0","1"
"shoc-1.1.5-Scan-reduce","700","CPU","0.0060313630880579","0.0057042562527424","0.61303756","1.3954947256903076","silver1","2.008532285690308","0.0150268157018829","0","1"
"shoc-1.1.5-Scan-reduce","800","CPU","0.0069086522645026","0.0065818341377797","0.56137741","1.2852913102453614","silver1","1.846668720245361","0.0133102603426913","0","1"
"shoc-1.1.5-Scan-reduce","900","CPU","0.0077859414409474","0.007459412022817","0.53979186","1.2300810438238523","silver1","1.7698729038238523","0.0124958443876278","0","1"
"shoc-1.1.5-Scan-reduce","1000","CPU","0.0086632306173922","0.0083369899078543","0.396521595","0.9385831089031984","epyc7","1.3351047039031982","0.0078851484504143","0","7"
"shoc-1.1.5-Scan-reduce","3000","CPU","0.0262090141462879","0.0258885476086002","0.33482681","0.9695218971990968","epyc7","1.304348707199097","0.0075589825784062","0","7"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","100","CPU","0.0007720144752714","0.0","0.540421925","0.990475692340088","silver1","1.530897617340088","0.0099615229200361","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","200","CPU","0.0016493036517161","0.0004387889425186","0.66006318","0.9516023072894289","silver1","1.6116654872894287","0.0108180623125233","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","300","CPU","0.0025265928281609","0.0008775778850372","0.8343049149999999","0.949069632958374","silver1","1.783374547958374","0.0126390286770217","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","400","CPU","0.0034038820046057","0.0013163668275559","1.10490746","0.1906614830236817","silver1","1.2955689430236816","0.0074658735998271","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","500","CPU","0.0042811711810505","0.0017551557700745","1.50448774","0.9439756999414064","silver1","2.4484634399414062","0.0196922645224943","0","1"
"nvidia-4.2-MatVecMul-MatVecMulUncoalesced0","100","CPU","0.0007720144752714","0.0","0.327269375","0.2643007639312744","epyc7","0.5915701389312744","0.0","0","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","CPU","0.0012062726176115","0.0","0.554078265","0.8992880146020508","silver1","1.4533662796020508","0.0091393067966381","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","CPU","0.0025222063822787","0.0004387889425186","0.6493832749999999","1.3796518164001466","silver1","2.0290350914001465","0.015244246974467","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","CPU","0.0038381401469459","0.0008775778850372","0.84802753","1.0990428301837158","silver1","1.947070360183716","0.0143750149255652","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","400","CPU","0.0051540739116131","0.0013163668275559","0.8558616149999999","0.1934304725549316","silver1","1.0492920875549316","0.0048541193428536","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","500","CPU","0.0064700076762802","0.0017551557700745","1.055617495","0.1893697543743897","silver1","1.2449872493743896","0.0069294571612542","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","800","CPU","0.0104178089702818","0.0030715225976305","1.84788641","1.0764855477789308","silver1","2.9243719577789307","0.0247392515608269","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","900","CPU","0.011733742734949","0.0035103115401491","2.0428234","0.1990527253356934","silver1","2.2418761253356934","0.0175014159454682","0","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","1000","CPU","0.0130496764996161","0.0039491004826678","0.7504951","0.9578073978637696","epyc7","1.7083024978637695","0.0118428931812963","0","7"
